tanggal,NAV,AUM,currency
2021-08-26,2146.38,NA,IDR
2021-08-30,2184.86,NA,IDR
2021-09-01,NA,1810000000000.0,IDR
2021-09-02,2179.19,NA,IDR
2021-09-06,2232.63,NA,IDR
2021-09-09,2212.3,NA,IDR
2021-09-13,2216.81,NA,IDR
2021-09-15,2219.12,NA,IDR
2021-09-17,2192.07,NA,IDR
2021-09-20,2167.28,NA,IDR
2021-09-24,2195.18,NA,IDR
2021-09-27,2197.5,NA,IDR
2021-09-28,2221.29,NA,IDR
2021-10-01,NA,1920000000000.0,IDR
2021-10-04,2402.66,NA,IDR
2021-10-05,2401.05,NA,IDR
2021-10-11,2441.83,NA,IDR
2021-10-12,2458.21,NA,IDR
2021-10-13,2487.24,NA,IDR
2021-10-18,2544.65,NA,IDR
2021-10-21,2512.7,NA,IDR
2021-10-25,2493.65,NA,IDR
2021-10-27,2475.24,NA,IDR
2021-10-28,2440.92,NA,IDR
2021-11-01,2452.16,2029999999999.9998,IDR
2021-11-04,2458.46,NA,IDR
2021-11-08,2460.78,NA,IDR
2021-11-11,2475.91,NA,IDR
2021-11-12,2468.72,NA,IDR
2021-11-15,2439.45,NA,IDR
2021-11-19,2494.45,NA,IDR
2021-11-22,2523.0,NA,IDR
2021-11-23,2533.61,NA,IDR
2021-11-26,2479.99,NA,IDR
2021-11-29,2480.09,NA,IDR
2021-11-30,2444.05,NA,IDR
2021-12-01,NA,2170000000000.0,IDR
2021-12-06,2489.38,NA,IDR
2021-12-08,2486.08,NA,IDR
2021-12-09,2517.14,NA,IDR
2021-12-13,2517.01,NA,IDR
2021-12-15,2528.44,NA,IDR
2021-12-20,2480.87,NA,IDR
2021-12-23,2488.5,NA,IDR
2021-12-27,2484.71,NA,IDR
2021-12-28,2510.82,NA,IDR
2021-12-30,2485.63,NA,IDR
2022-01-01,NA,2150000000000.0,IDR
2022-01-03,2538.34,NA,IDR
2022-01-07,2518.17,NA,IDR
2022-01-10,2510.12,NA,IDR
2022-01-14,2508.18,NA,IDR
2022-01-17,2492.64,NA,IDR
2022-01-18,2472.73,NA,IDR
2022-01-24,2489.16,NA,IDR
2022-01-25,2442.25,NA,IDR
2022-01-26,2459.45,NA,IDR
2022-01-31,2500.71,NA,IDR
2022-02-01,NA,1950000000000.0,IDR
2022-02-02,2489.25,NA,IDR
2022-02-04,2482.66,NA,IDR
2022-02-07,2497.69,NA,IDR
2022-02-08,2502.39,NA,IDR
2022-02-09,2516.38,NA,IDR
2022-02-10,2496.77,NA,IDR
2022-02-14,2495.21,NA,IDR
