tanggal,NAV,AUM
2018-09-14,NA,2412.17
2018-09-17,2410.91,NA
2018-09-21,NA,2422.64
2018-09-24,2422.32,NA
2018-09-26,NA,2422.81
2018-10-01,2430.73,70560000000.0
2018-10-08,2415.93,NA
2018-10-15,2414.04,NA
2018-10-19,2418.34,NA
2018-10-23,2425.27,NA
2018-10-30,2430.47,NA
2018-11-01,2436.6,142340000000.0
2018-11-07,2449.0,NA
2018-11-14,2449.84,NA
2018-11-15,2450.36,NA
2018-11-22,2458.41,NA
2018-11-28,2462.67,NA
2018-11-29,2466.5,NA
2018-12-01,NA,89370000000.0
2018-12-07,2464.58,NA
2018-12-11,2455.86,NA
2018-12-14,2466.87,NA
2018-12-21,2477.57,NA
2018-12-26,2479.11,NA
2019-01-01,NA,94010000000.0
2019-01-02,2479.16,NA
2019-01-07,2486.86,NA
2019-01-14,2482.02,NA
2019-01-21,2484.49,NA
2019-01-28,2486.75,NA
2019-02-01,NA,73050000000.0
2019-02-04,2502.61,NA
2019-02-12,2507.1,NA
2019-02-18,2503.1,NA
2019-02-19,2504.43,NA
2019-02-27,2519.76,NA
2019-03-01,2521.13,64970000000.0
2019-03-06,2523.34,NA
2019-03-14,2530.8,NA
2019-03-21,2547.02,NA
2019-03-27,2549.19,NA
2019-03-29,2548.13,NA
2019-04-01,NA,42970000000.0
2019-04-05,2554.0,NA
2019-04-10,2549.77,NA
2019-04-15,2552.38,NA
2019-04-22,2557.54,NA
2019-04-23,2554.76,NA
2019-04-29,2550.77,NA
2019-05-01,NA,107400000000.0
2019-05-06,2541.04,NA
2019-05-13,2540.57,NA
2019-05-20,2539.04,NA
2019-05-27,2545.24,NA
2019-06-01,NA,184210000000.0
2019-06-10,2557.2,NA
2019-06-11,2560.09,NA
2019-06-17,2567.93,NA
2019-06-19,2579.18,NA
2019-06-26,2590.14,NA
2019-06-28,2595.22,NA
2019-07-01,NA,125870000000.0
2019-07-04,2605.5,NA
2019-07-11,2613.41,NA
2019-07-12,2615.36,NA
2019-07-19,2625.36,NA
2019-07-25,2620.99,NA
2019-07-26,2620.1,NA
2019-08-01,NA,142870000000.0
2019-08-05,2596.11,NA
2019-08-07,2602.84,NA
2019-08-12,2616.97,NA
2019-08-19,2621.92,NA
2019-08-21,2623.44,NA
2019-08-26,2624.41,NA
2019-09-01,NA,132229999999.99998
2019-09-02,2623.8,NA
2019-09-03,2619.65,NA
2019-09-09,2628.84,NA
2019-09-16,2632.49,NA
2019-09-17,2634.22,NA
2019-09-24,2631.5,NA
2019-09-30,2636.71,NA
2019-10-01,2637.81,240910000000.0
2019-10-09,2641.22,NA
2019-10-14,2647.64,NA
2019-10-16,2650.91,NA
2019-10-24,2660.98,NA
2019-10-28,2666.69,NA
2019-10-31,2671.19,NA
2019-11-01,NA,157470000000.0
2019-11-08,2677.53,NA
2019-11-15,2676.55,NA
2019-11-21,2676.92,NA
2019-11-25,2680.04,NA
2019-12-01,NA,200840000000.0
2019-12-02,2678.7,NA
2019-12-05,2682.8,NA
2019-12-09,2684.43,NA
2019-12-16,2679.06,NA
2019-12-18,2678.81,NA
2019-12-23,2689.55,NA
2019-12-30,2696.99,NA
2020-01-01,NA,194190000000.0
2020-01-02,2699.87,NA
2020-01-07,2703.32,NA
2020-01-14,2717.24,NA
2020-01-22,2732.87,NA
2020-01-27,2736.04,NA
2020-01-29,2736.51,NA
2020-02-01,NA,287920000000.0
2020-02-05,2740.01,NA
2020-02-06,2743.51,NA
2020-02-10,2744.77,NA
2020-02-13,2753.54,NA
2020-02-17,2754.2,NA
2020-02-20,2760.75,NA
2020-02-21,2760.82,NA
2020-02-24,2759.57,NA
2020-02-28,2736.55,NA
2020-03-01,NA,396600000000.0
2020-03-03,2741.46,NA
2020-03-06,2756.73,NA
2020-03-09,2730.8,NA
2020-03-10,2737.79,NA
2020-03-16,2711.52,NA
2020-03-18,2690.38,NA
2020-03-20,2653.86,NA
2020-03-23,2640.48,NA
2020-03-26,2643.16,NA
2020-03-30,2660.95,NA
2020-04-01,NA,428180000000.0
2020-04-02,2648.23,NA
2020-04-06,2641.39,NA
2020-04-09,2646.45,NA
2020-04-13,2648.93,NA
2020-04-15,2665.39,NA
2020-04-17,2667.38,NA
2020-04-20,2677.99,NA
2020-04-21,2680.92,NA
2020-04-24,2677.61,NA
2020-04-28,2669.55,NA
2020-04-29,2670.02,NA
2020-05-01,NA,500000000000.0
2020-05-04,2671.02,NA
2020-05-05,2670.85,NA
2020-05-11,2672.25,NA
2020-05-12,2677.66,NA
2020-05-13,2682.2,NA
2020-05-18,2697.89,NA
2020-05-20,2704.81,NA
2020-05-26,2709.25,NA
2020-05-28,2716.45,NA
2020-06-01,NA,421220000000.0
2020-06-02,2724.97,NA
2020-06-04,2733.72,NA
2020-06-08,2727.0,NA
2020-06-12,2728.69,NA
2020-06-16,2731.84,NA
2020-06-19,2735.15,NA
2020-06-22,2737.71,NA
2020-06-23,2740.07,NA
2020-06-26,2745.55,NA
2020-06-29,2744.23,NA
2020-07-01,2746.1,540000000000.00006
2020-07-06,2749.22,NA
2020-07-08,2754.2,NA
2020-07-13,2765.04,NA
2020-07-15,2766.29,NA
2020-07-17,2769.09,NA
2020-07-20,2769.33,NA
2020-07-23,2786.98,NA
2020-07-27,2788.33,NA
2020-07-30,2788.91,NA
2020-08-01,NA,461660000000.0
2020-08-03,2789.2,NA
2020-08-07,2796.51,NA
2020-08-10,2799.08,NA
2020-08-11,2802.56,NA
2020-08-13,2804.74,NA
2020-08-14,2806.46,NA
2020-08-18,2811.96,NA
2020-08-24,2817.92,NA
2020-08-25,2821.61,NA
2020-08-26,2818.68,NA
2020-08-31,2810.18,NA
2020-09-01,NA,376250000000.0
2020-09-02,2807.78,NA
2020-09-07,2806.51,NA
2020-09-08,2806.31,NA
2020-09-09,2805.37,NA
2020-09-10,2803.82,NA
2020-09-14,2806.3,NA
2020-09-17,2807.93,NA
2020-09-21,2809.4,NA
2020-09-22,2809.69,NA
2020-09-24,2810.25,NA
2020-09-28,2810.95,NA
2020-10-01,NA,446040000000.0
2020-10-02,2804.05,NA
2020-10-05,2805.81,NA
2020-10-06,2807.66,NA
2020-10-09,2806.23,NA
2020-10-13,2815.43,NA
2020-10-19,2829.62,NA
2020-10-21,2834.62,NA
2020-10-26,2836.93,NA
2020-11-01,NA,570000000000.0
2020-11-02,2839.87,NA
2020-11-05,2845.91,NA
2020-11-09,2862.69,NA
2020-11-12,2854.25,NA
2020-11-16,2863.97,NA
2020-11-20,2874.37,NA
2020-11-23,2876.34,NA
2020-11-27,2883.74,NA
2020-11-30,2886.45,NA
2020-12-01,2887.0,441770000000.0
2020-12-07,2889.98,NA
2020-12-08,2889.28,NA
2020-12-10,2893.18,NA
2020-12-14,2897.55,NA
2020-12-15,2897.71,NA
2020-12-16,2904.1,NA
2020-12-21,2900.66,NA
2020-12-23,2899.35,NA
2020-12-28,2903.02,NA
2020-12-30,2903.51,NA
2021-01-01,NA,398490000000.0
2021-01-04,2906.99,NA
2021-01-06,2900.56,NA
2021-01-07,2898.47,NA
2021-01-11,2888.08,NA
2021-01-14,2886.34,NA
2021-01-15,2887.51,NA
2021-01-18,2886.33,NA
2021-01-19,2882.28,NA
2021-01-22,2883.76,NA
2021-01-26,2887.38,NA
2021-01-29,2894.44,NA
2021-02-01,2900.36,464790000000.0
2021-02-02,2904.19,NA
2021-02-08,2904.17,NA
2021-02-10,2902.16,NA
2021-02-15,2904.24,NA
2021-02-17,2895.11,NA
2021-02-22,2875.93,NA
2021-02-25,2879.62,NA
2021-03-01,2875.25,394950000000.0
2021-03-04,2878.78,NA
2021-03-08,2861.69,NA
2021-03-12,2857.68,NA
2021-03-15,2858.35,NA
2021-03-19,2859.52,NA
2021-03-23,2865.03,NA
2021-03-29,2873.99,NA
2021-03-30,2874.5,NA
2021-04-01,NA,408620000000.0
2021-04-05,2883.72,NA
2021-04-06,2888.12,NA
2021-04-07,2896.05,NA
2021-04-09,2900.45,NA
2021-04-12,2895.55,NA
2021-04-14,2891.39,NA
2021-04-19,2900.69,NA
2021-04-21,2904.09,NA
2021-04-22,2907.36,NA
2021-04-26,2907.33,NA
2021-04-29,2905.63,NA
2021-05-01,NA,500000000000.0
2021-05-03,2909.22,NA
2021-05-05,2911.54,NA
2021-05-06,2913.78,NA
2021-05-07,2914.75,NA
2021-05-10,2917.27,NA
2021-05-17,2917.01,NA
2021-05-18,2917.05,NA
2021-05-19,2916.91,NA
2021-05-21,2917.58,NA
2021-05-24,2920.35,NA
2021-05-25,2921.63,NA
2021-05-31,2927.36,NA
2021-06-01,NA,610000000000.0
2021-06-02,2930.64,NA
2021-06-07,2934.94,NA
2021-06-09,2938.17,NA
2021-06-14,2943.67,NA
2021-06-17,2942.26,NA
2021-06-21,2935.21,NA
2021-06-24,2940.97,NA
2021-06-28,2944.69,NA
2021-07-01,NA,730000000000.0
2021-07-02,2942.02,NA
2021-07-05,2945.21,NA
2021-07-06,2947.21,NA
2021-07-09,2947.64,NA
2021-07-12,2949.34,NA
2021-07-13,2952.81,NA
2021-07-19,2964.17,NA
2021-07-21,2965.54,NA
2021-07-26,2967.44,NA
2021-07-28,2968.12,NA
2021-08-01,NA,840000000000.0
2021-08-02,2976.94,NA
2021-08-04,2982.21,NA
2021-08-06,2978.25,NA
2021-08-09,2976.94,NA
2021-08-12,2975.54,NA
2021-08-16,2975.88,NA
2021-08-19,2978.89,NA
2021-08-20,2977.08,NA
2021-08-23,2978.85,NA
2021-08-26,2990.45,NA
2021-08-27,2989.13,NA
2021-08-31,2996.32,NA
2021-09-01,NA,1290000000000.0
2021-09-02,2993.16,NA
2021-09-03,2994.28,NA
2021-09-07,2995.95,NA
2021-09-10,2995.48,NA
2021-09-13,2997.1,NA
2021-09-15,3004.3,NA
2021-09-20,3001.6,NA
2021-09-22,2996.75,NA
2021-09-27,2997.74,NA
2021-09-28,2997.99,NA
2021-09-30,2992.66,NA
2021-10-01,NA,1450000000000.0
2021-10-04,2994.37,NA
2021-10-07,2986.67,NA
2021-10-11,2994.02,NA
2021-10-12,2995.01,NA
2021-10-14,3000.69,NA
2021-10-18,3004.95,NA
2021-10-22,3006.63,NA
2021-10-25,3008.45,NA
2021-10-26,3010.27,NA
2021-10-29,3008.18,NA
2021-11-01,NA,1760000000000.0
2021-11-02,3005.75,NA
2021-11-08,3004.17,NA
2021-11-09,3004.25,NA
2021-11-10,3004.65,NA
2021-11-15,3005.68,NA
2021-11-17,3007.48,NA
2021-11-22,3009.96,NA
2021-11-24,3012.06,NA
2021-11-25,3012.25,NA
2021-11-29,3012.37,NA
2021-12-01,NA,1790000000000.0
2021-12-02,3004.13,NA
2021-12-06,2998.73,NA
2021-12-09,3008.47,NA
2021-12-10,3006.45,NA
2021-12-13,3007.16,NA
2021-12-17,2998.84,NA
2021-12-21,3004.13,NA
2021-12-24,3010.6,NA
2021-12-28,3013.0,NA
2021-12-30,3012.71,NA
2022-01-01,NA,1780000000000.0
2022-01-03,3011.79,NA
2022-01-05,3009.79,NA
2022-01-10,2998.18,NA
2022-01-12,3002.49,NA
2022-01-13,3002.72,NA
2022-01-17,3005.1,NA
2022-01-20,3004.44,NA
2022-01-24,3005.03,NA
2022-01-26,3005.37,NA
2022-01-27,3002.52,NA
2022-01-31,3006.7,NA
2022-02-01,NA,2170000000000.0
2022-02-04,3007.21,NA
2022-02-07,3006.85,NA
2022-02-08,3007.8,NA
2022-02-09,2925.56,NA
2022-02-11,3008.23,NA
2022-02-14,3008.57,NA
2022-02-15,3008.95,NA
2022-02-16,2926.25,NA
2022-02-18,2928.59,NA
2022-02-21,2930.38,NA
2022-02-22,3013.46,NA
2022-02-23,2929.72,NA
2022-02-25,2929.82,NA
2022-03-01,3014.45,2340000000000.0
2022-03-02,2928.8,NA
2022-03-04,2926.91,NA
2022-03-07,3007.63,NA
2022-03-08,2922.22,NA
2022-03-09,2996.94,NA
2022-03-10,2916.1,NA
2022-03-14,2920.93,NA
2022-03-15,2919.48,NA
2022-03-16,3002.04,NA
2022-03-17,2921.22,NA
2022-03-21,3006.45,NA
2022-03-22,2923.21,NA
2022-03-24,3005.89,NA
2022-03-28,2923.67,NA
2022-03-31,3004.77,NA
2022-04-01,3005.33,2049999999999.9998
2022-04-04,3004.48,NA
2022-04-06,2921.15,NA
2022-04-08,3004.63,NA
2022-04-11,2917.14,NA
2022-04-12,2999.13,NA
2022-04-13,2914.3,NA
2022-04-18,2995.38,NA
2022-04-19,2993.64,NA
2022-04-20,2905.79,NA
2022-04-22,2900.03,NA
2022-04-25,2976.22,NA
2022-04-27,2886.62,NA
2022-05-01,NA,1830000000000.0
2022-05-09,2952.22,NA
2022-05-10,2844.96,NA
2022-05-12,2912.55,NA
2022-05-17,2921.84,NA
2022-05-19,2851.73,NA
2022-05-23,2957.49,NA
2022-05-25,2964.42,NA
2022-05-27,2894.88,NA
2022-05-30,2982.7,NA
2022-06-01,NA,1450000000000.0
2022-06-02,2901.42,NA
2022-06-03,2990.74,NA
2022-06-06,2993.9,NA
2022-06-07,2993.67,NA
2022-06-08,2991.24,NA
2022-06-10,2905.4,NA
2022-06-13,2900.49,NA
2022-06-14,2970.56,NA
2022-06-15,2886.34,NA
2022-06-17,2887.28,NA
2022-06-20,2886.06,NA
2022-06-21,2965.69,NA
2022-06-22,2886.64,NA
2022-06-24,2897.51,NA
2022-06-27,2903.61,NA
2022-06-28,2904.27,NA
2022-06-29,2987.87,NA
2022-07-01,2905.98,1870000000000.0
2022-07-04,2990.66,NA
2022-07-05,2905.71,NA
2022-07-06,2987.69,NA
2022-07-07,2906.66,NA
2022-07-11,2905.88,NA
2022-07-12,2907.19,NA
2022-07-14,2985.21,NA
2022-07-18,2979.55,NA
2022-07-19,2894.1,NA
2022-07-21,2972.11,NA
2022-07-22,2968.54,NA
2022-07-25,2889.35,NA
2022-07-26,2973.63,NA
2022-07-28,2896.74,NA
2022-07-29,2986.42,NA
2022-08-01,2988.29,2000000000000.0
2022-08-02,2986.41,NA
2022-08-03,2900.25,NA
2022-08-05,2989.5,NA
2022-08-08,2907.32,NA
2022-08-09,2994.28,NA
2022-08-10,2910.56,NA
2022-08-12,2920.34,NA
2022-08-15,3001.73,NA
2022-08-18,2919.44,NA
2022-08-19,2918.62,NA
2022-08-22,2999.33,NA
2022-08-23,2914.44,NA
2022-08-24,2996.45,NA
2022-08-26,2992.29,NA
2022-08-29,2988.84,NA
2022-08-30,2907.93,NA
