tanggal,NAV,AUM
2024-01-04,1494.51,NA
2024-01-05,1333.74,NA
2024-01-08,1582.54,NA
2024-01-10,1334.66,NA
2024-01-11,1584.85,NA
2024-01-12,1337.26,NA
2024-01-15,1498.53,NA
2024-01-16,1586.94,NA
2024-01-17,1337.34,NA
2024-01-18,1499.01,NA
2024-01-19,1339.45,NA
2024-01-22,1589.54,NA
2024-01-23,1340.15,NA
2024-01-26,1500.15,NA
2024-01-29,1590.11,NA
2024-01-30,1502.49,NA
2024-02-01,1593.33,183720000000.0
2024-02-02,1505.54,NA
2024-02-05,1342.69,NA
2024-02-06,1593.13,NA
2024-02-07,1238.38,NA
2024-02-12,1594.11,NA
2024-02-13,1344.01,NA
2024-02-15,1505.83,NA
2024-02-16,1239.36,NA
2024-02-19,1595.71,NA
2024-02-20,1240.26,NA
2024-02-21,1507.82,NA
2024-02-22,1597.62,NA
2024-02-23,1241.77,NA
2024-02-26,1509.37,NA
2024-02-27,1598.99,NA
2024-02-28,1348.01,NA
2024-02-29,1510.26,NA
2024-03-01,1348.04,176080000000.0
2024-03-04,1599.29,NA
2024-03-05,1242.54,NA
2024-03-06,1348.27,NA
2024-03-07,1510.45,NA
2024-03-08,1348.62,NA
2024-03-13,1600.92,NA
2024-03-14,1595.41,NA
2024-03-15,1506.87,NA
2024-03-18,1508.1,NA
2024-03-19,1597.5,NA
2024-03-20,1241.99,NA
2024-03-21,1242.67,NA
2024-03-22,1510.21,NA
2024-03-25,1599.53,NA
2024-03-26,1510.38,NA
2024-03-27,1242.51,NA
2024-03-28,1348.39,NA
2024-04-01,1600.73,170620000000.0
2024-04-02,1511.49,NA
2024-04-03,1243.94,NA
2024-04-04,1595.37,NA
2024-04-05,1240.3,NA
2024-04-16,1593.94,NA
2024-04-17,1503.6,NA
2024-04-18,1343.23,NA
2024-04-19,1236.43,NA
2024-04-22,1589.92,NA
2024-04-23,1234.96,NA
2024-04-24,1339.96,NA
2024-04-25,1587.43,NA
2024-04-26,1232.31,NA
2024-04-29,1496.67,NA
2024-04-30,1584.88,NA
2024-05-01,NA,171350000000.0
2024-05-02,1498.75,NA
2024-05-03,1339.58,NA
2024-05-06,1592.31,NA
2024-05-07,1236.7,NA
2024-05-08,1341.73,NA
2024-05-13,1592.83,NA
2024-05-14,1343.39,NA
2024-05-15,1239.75,NA
2024-05-16,1598.02,NA
2024-05-17,1510.43,NA
2024-05-20,1348.53,NA
2024-05-21,1600.15,NA
2024-05-22,1243.95,NA
2024-05-27,1601.53,NA
2024-05-28,1513.11,NA
2024-05-29,1245.29,NA
2024-05-30,1350.58,NA
2024-05-31,1245.44,NA
2024-06-01,NA,151030000000.0
2024-06-03,1603.97,NA
2024-06-04,1352.6,NA
2024-06-05,1515.27,NA
2024-06-06,1604.43,NA
2024-06-07,1247.37,NA
2024-06-10,1515.15,NA
2024-06-11,1604.09,NA
2024-06-12,1515.26,NA
2024-06-13,1353.1,NA
2024-06-14,1245.28,NA
2024-06-19,1603.25,NA
2024-06-20,1513.84,NA
2024-06-21,1245.37,NA
2024-06-24,1603.96,NA
2024-06-25,1246.92,NA
2024-06-26,1352.74,NA
2024-06-27,1604.98,NA
2024-06-28,1354.17,NA
2024-07-01,1517.37,137740000000.0
2024-07-02,1606.49,NA
2024-07-03,1354.74,NA
2024-07-04,1249.14,NA
2024-07-05,1518.38,NA
2024-07-08,1608.95,NA
2024-07-09,1250.25,NA
2024-07-10,1356.37,NA
