tanggal,NAV,AUM,currency
2021-03-05,1109.99,NA,IDR
2021-03-09,1110.39,NA,IDR
2021-03-10,1110.49,NA,IDR
2021-03-15,1110.99,NA,IDR
2021-03-16,1111.09,NA,IDR
2021-03-19,1111.39,NA,IDR
2021-03-22,1111.69,NA,IDR
2021-03-23,1111.79,NA,IDR
2021-03-24,1111.89,NA,IDR
2021-03-29,1112.37,NA,IDR
2021-03-31,1112.55,NA,IDR
2021-04-01,1112.64,42080000000.0,IDR
2021-04-05,1113.0,NA,IDR
2021-04-08,1113.29,NA,IDR
2021-04-09,1113.39,NA,IDR
2021-04-12,1113.68,NA,IDR
2021-04-14,1113.87,NA,IDR
2021-04-15,1113.97,NA,IDR
2021-04-19,1114.33,NA,IDR
2021-04-23,1114.7,NA,IDR
2021-04-27,1115.08,NA,IDR
2021-04-30,1115.35,NA,IDR
2021-05-01,NA,129380000000.0,IDR
2021-05-03,1115.63,NA,IDR
2021-05-04,1115.72,NA,IDR
2021-05-06,1115.91,NA,IDR
2021-05-10,1116.27,NA,IDR
2021-05-11,1116.37,NA,IDR
2021-05-17,1116.92,NA,IDR
2021-05-19,1117.04,NA,IDR
2021-05-24,1117.55,NA,IDR
2021-05-27,1117.86,NA,IDR
2021-05-28,1117.93,NA,IDR
2021-05-31,1118.23,NA,IDR
2021-06-01,NA,128669999999.99998,IDR
2021-06-02,1118.42,NA,IDR
2021-06-03,1118.52,NA,IDR
2021-06-07,1118.92,NA,IDR
2021-06-10,1119.21,NA,IDR
2021-06-14,1119.6,NA,IDR
2021-06-18,1119.99,NA,IDR
2021-06-21,1120.27,NA,IDR
2021-06-22,1120.37,NA,IDR
2021-06-23,1120.46,NA,IDR
2021-06-25,1120.64,NA,IDR
2021-06-28,1120.92,NA,IDR
2021-06-29,1121.05,NA,IDR
2021-07-01,NA,125200000000.0,IDR
2021-07-02,1121.34,NA,IDR
2021-07-05,1121.62,NA,IDR
2021-07-06,1121.71,NA,IDR
2021-07-07,1121.8,NA,IDR
2021-07-12,1122.26,NA,IDR
2021-07-14,1122.44,NA,IDR
2021-07-15,1122.54,NA,IDR
2021-07-19,1122.92,NA,IDR
2021-07-22,1123.19,NA,IDR
2021-07-26,1123.55,NA,IDR
2021-07-28,1123.73,NA,IDR
2021-07-29,1123.82,NA,IDR
2021-08-01,NA,122310000000.0,IDR
2021-08-02,1124.17,NA,IDR
2021-08-05,1124.46,NA,IDR
2021-08-06,1124.55,NA,IDR
2021-08-09,1124.83,NA,IDR
2021-08-10,1124.92,NA,IDR
2021-08-13,1125.18,NA,IDR
2021-08-16,1125.47,NA,IDR
2021-08-18,1125.66,NA,IDR
2021-08-19,1125.76,NA,IDR
2021-08-20,1125.85,NA,IDR
2021-08-24,1126.28,NA,IDR
2021-08-30,1126.87,NA,IDR
2021-09-01,1127.05,127440000000.0,IDR
2021-09-06,1127.53,NA,IDR
2021-09-08,1127.72,NA,IDR
2021-09-10,1127.89,NA,IDR
2021-09-13,1128.15,NA,IDR
2021-09-15,1128.34,NA,IDR
2021-09-16,1128.42,NA,IDR
2021-09-20,1128.78,NA,IDR
2021-09-23,1129.03,NA,IDR
2021-09-27,1129.38,NA,IDR
2021-09-28,1129.44,NA,IDR
2021-10-01,1129.65,126400000000.0,IDR
2021-10-04,1129.91,NA,IDR
2021-10-06,1130.08,NA,IDR
2021-10-08,1130.26,NA,IDR
2021-10-11,1130.53,NA,IDR
2021-10-12,1130.61,NA,IDR
2021-10-15,1130.88,NA,IDR
2021-10-19,1131.24,NA,IDR
2021-10-21,1131.42,NA,IDR
2021-10-25,1131.76,NA,IDR
2021-10-27,1131.92,NA,IDR
2021-10-28,1132.01,NA,IDR
2021-11-01,1132.34,119420000000.0,IDR
2021-11-02,1132.42,NA,IDR
2021-11-03,1132.5,NA,IDR
2021-11-08,1132.91,NA,IDR
2021-11-11,1133.16,NA,IDR
2021-11-15,1133.5,NA,IDR
2021-11-18,1133.77,NA,IDR
2021-11-19,1133.85,NA,IDR
2021-11-22,1134.1,NA,IDR
2021-11-24,1134.26,NA,IDR
2021-11-26,1134.42,NA,IDR
2021-11-29,1134.67,NA,IDR
2021-12-01,NA,123450000000.0,IDR
2021-12-03,1134.99,NA,IDR
2021-12-07,1135.32,NA,IDR
2021-12-13,1135.8,NA,IDR
2021-12-14,1135.88,NA,IDR
2021-12-16,1136.05,NA,IDR
2021-12-20,1136.37,NA,IDR
2021-12-22,1136.51,NA,IDR
2021-12-27,1136.91,NA,IDR
2021-12-29,1137.08,NA,IDR
2022-01-01,NA,123590000000.0,IDR
2022-01-03,1137.48,NA,IDR
2022-01-06,1137.71,NA,IDR
2022-01-07,1137.79,NA,IDR
2022-01-10,1138.02,NA,IDR
2022-01-11,1138.1,NA,IDR
2022-01-13,1138.26,NA,IDR
2022-01-17,1138.58,NA,IDR
2022-01-20,1138.83,NA,IDR
2022-01-21,1138.91,NA,IDR
2022-01-24,1139.16,NA,IDR
2022-01-28,1139.48,NA,IDR
2022-01-31,1139.72,NA,IDR
2022-02-01,NA,124090000000.0,IDR
2022-02-02,1139.88,NA,IDR
2022-02-07,1140.28,NA,IDR
2022-02-08,1140.36,NA,IDR
2022-02-10,1140.53,NA,IDR
2022-02-11,1140.61,NA,IDR
2022-02-14,1140.86,NA,IDR
2022-02-15,1140.95,NA,IDR
2022-02-16,1141.03,NA,IDR
2022-02-17,1141.11,NA,IDR
2022-02-21,1141.44,NA,IDR
2022-02-22,1141.52,NA,IDR
2022-02-23,1141.6,NA,IDR
2022-02-24,1141.68,NA,IDR
2022-03-01,1142.06,128470000000.0,IDR
2022-03-04,1142.29,NA,IDR
2022-03-07,1142.53,NA,IDR
2022-03-09,1142.68,NA,IDR
2022-03-10,1142.75,NA,IDR
2022-03-11,1142.83,NA,IDR
