tanggal,NAV,AUM
2019-03-05,3430.19,NA
2019-03-06,3430.83,NA
2019-03-14,3436.12,NA
2019-03-21,3440.73,NA
2019-03-29,3445.99,NA
2019-04-01,NA,13230000000.0
2019-04-05,3450.61,NA
2019-04-08,3452.59,NA
2019-04-15,3457.24,NA
2019-04-22,3461.89,NA
2019-04-29,3466.54,NA
2019-05-01,NA,13740000000.0
2019-05-06,3471.22,NA
2019-05-08,3472.56,NA
2019-05-13,3475.88,NA
2019-05-20,3480.54,NA
2019-05-24,3483.22,NA
2019-05-27,3485.22,NA
2019-06-01,NA,14650000000.0
2019-06-10,3494.61,NA
2019-06-11,3495.27,NA
2019-06-19,3500.64,NA
2019-06-25,3504.68,NA
2019-06-26,3505.35,NA
2019-07-01,NA,14730000000.0
2019-07-04,3510.74,NA
2019-07-11,3515.44,NA
2019-07-19,3520.84,NA
2019-07-26,3525.57,NA
2019-07-29,3527.61,NA
2019-08-01,NA,15610000000.0
2019-08-05,3532.35,NA
2019-08-12,3537.1,NA
2019-08-19,3541.85,NA
2019-08-26,3546.59,NA
2019-08-28,3547.95,NA
2019-09-01,NA,15860000000.0
2019-09-02,3551.36,NA
2019-09-09,3556.11,NA
2019-09-13,3558.89,NA
2019-09-17,3561.61,NA
2019-09-24,3566.37,NA
2019-09-30,3570.49,NA
2019-10-01,3571.15,16410000000.0
2019-10-09,3576.62,NA
2019-10-15,3580.73,NA
2019-10-16,3581.42,NA
2019-10-24,3586.9,NA
2019-10-31,3591.73,NA
2019-11-01,NA,16579999999.999998
2019-11-08,3597.23,NA
2019-11-15,3602.08,NA
2019-11-18,3604.14,NA
2019-11-25,3608.97,NA
2019-12-01,NA,16940000000.000002
2019-12-02,3613.83,NA
2019-12-09,3618.7,NA
2019-12-16,3623.56,NA
2019-12-18,3624.95,NA
2019-12-23,3628.43,NA
2019-12-30,3633.32,NA
2020-01-01,NA,17590000000.0
2020-01-03,3636.09,NA
2020-01-07,3638.89,NA
2020-01-14,3643.75,NA
2020-01-20,3647.93,NA
2020-01-22,3649.32,NA
2020-01-29,3654.22,NA
2020-02-01,NA,17950000000.0
2020-02-04,3658.43,NA
2020-02-05,3659.14,NA
2020-02-06,3659.84,NA
2020-02-10,3662.63,NA
2020-02-13,3664.73,NA
2020-02-17,3667.53,NA
2020-02-20,3669.64,NA
2020-02-21,3670.35,NA
2020-02-24,3672.45,NA
2020-02-28,3675.27,NA
2020-03-01,NA,20580000000.0
2020-03-03,3678.07,NA
2020-03-06,3680.18,NA
2020-03-09,3682.29,NA
2020-03-10,3682.99,NA
2020-03-16,3687.22,NA
2020-03-18,3688.58,NA
2020-03-23,3691.95,NA
2020-03-26,3693.96,NA
2020-03-30,3696.68,NA
2020-04-01,NA,21960000000.0
2020-04-02,3698.72,NA
2020-04-06,3701.41,NA
2020-04-08,3702.78,NA
2020-04-09,3703.46,NA
2020-04-13,3706.17,NA
2020-04-17,3708.81,NA
2020-04-20,3710.8,NA
2020-04-21,3711.45,NA
2020-04-24,3713.43,NA
2020-04-28,3716.07,NA
2020-05-01,NA,20350000000.0
2020-05-04,3720.03,NA
2020-05-05,3720.69,NA
2020-05-11,3724.66,NA
2020-05-13,3725.98,NA
2020-05-18,3729.29,NA
2020-05-20,3730.61,NA
2020-05-26,3734.59,NA
2020-05-28,3735.91,NA
2020-06-01,NA,17420000000.0
2020-06-02,3734.09,NA
2020-06-04,3747.27,NA
2020-06-08,3743.47,NA
2020-06-11,3752.89,NA
2020-06-12,3753.47,NA
2020-06-16,3734.21,NA
2020-06-19,3756.3,NA
2020-06-23,3784.85,NA
2020-06-26,3812.31,NA
2020-06-29,3807.86,NA
2020-07-01,3806.82,10210000000.0
2020-07-06,3788.82,NA
2020-07-08,3796.25,NA
2020-07-13,3816.26,NA
2020-07-15,3804.3,NA
2020-07-20,3813.84,NA
2020-07-23,3841.63,NA
2020-07-27,3850.77,NA
2020-07-29,3821.14,NA
2020-07-30,3823.56,NA
2020-08-01,NA,10880000000.0
2020-08-03,3819.34,NA
2020-08-07,3834.09,NA
2020-08-10,3838.1,NA
2020-08-11,3857.03,NA
2020-08-14,3840.21,NA
2020-08-18,3844.89,NA
2020-08-24,3855.15,NA
2020-08-25,3865.0,NA
2020-08-26,3862.98,NA
2020-08-31,3853.74,NA
2020-09-01,NA,11090000000.0
2020-09-02,3865.78,NA
2020-09-07,3863.43,NA
2020-09-09,3862.08,NA
2020-09-10,3866.87,NA
2020-09-14,3873.69,NA
2020-09-15,3877.09,NA
2020-09-17,3886.37,NA
2020-09-21,3885.46,NA
