tanggal,NAV,AUM,currency
2018-09-10,1120.18,NA,IDR
2018-09-13,1130.29,NA,IDR
2018-09-17,1121.7,NA,IDR
2018-09-21,1143.29,NA,IDR
2018-09-25,1118.59,NA,IDR
2018-10-01,1134.0,117480000000.0,IDR
2018-10-02,1119.36,NA,IDR
2018-10-08,1096.31,NA,IDR
2018-10-10,1116.21,NA,IDR
2018-10-15,1080.11,NA,IDR
2018-10-17,1093.76,NA,IDR
2018-10-23,1084.32,NA,IDR
2018-10-25,1064.02,NA,IDR
2018-10-30,1067.51,NA,IDR
2018-11-01,1063.08,122620000000.0,IDR
2018-11-07,1117.58,NA,IDR
2018-11-09,1100.75,NA,IDR
2018-11-15,1159.01,NA,IDR
2018-11-16,1201.76,NA,IDR
2018-11-23,1142.11,NA,IDR
2018-11-26,1136.74,NA,IDR
2018-12-01,NA,128949999999.99998,IDR
2018-12-03,1103.5,NA,IDR
2018-12-10,1113.07,NA,IDR
2018-12-17,1096.49,NA,IDR
2018-12-26,1096.36,NA,IDR
2019-01-01,NA,123130000000.0,IDR
2019-01-02,1110.55,NA,IDR
2019-01-07,1115.7,NA,IDR
2019-01-09,1109.92,NA,IDR
2019-01-15,1140.71,NA,IDR
2019-01-17,1135.08,NA,IDR
2019-01-22,1144.43,NA,IDR
2019-01-25,1146.8,NA,IDR
2019-01-30,1137.06,NA,IDR
2019-02-01,1147.06,127840000000.0,IDR
2019-02-06,1147.44,NA,IDR
2019-02-11,1157.97,NA,IDR
2019-02-14,1149.37,NA,IDR
2019-02-18,1158.34,NA,IDR
2019-02-21,1171.72,NA,IDR
2019-02-25,1184.89,NA,IDR
2019-03-01,1194.39,139440000000.0,IDR
2019-03-05,1185.63,NA,IDR
2019-03-08,1176.21,NA,IDR
2019-03-13,1179.08,NA,IDR
2019-03-18,1187.96,NA,IDR
2019-03-20,1190.99,NA,IDR
2019-03-25,1180.13,NA,IDR
2019-03-28,1186.51,NA,IDR
2019-04-01,1185.47,136000000000.0,IDR
2019-04-05,1186.3,NA,IDR
2019-04-08,1171.42,NA,IDR
2019-04-15,1175.4,NA,IDR
2019-04-22,1173.72,NA,IDR
2019-04-29,1188.92,NA,IDR
2019-04-30,1182.07,NA,IDR
2019-05-01,NA,131690000000.0,IDR
2019-05-06,1152.14,NA,IDR
2019-05-07,1157.35,NA,IDR
2019-05-14,1135.89,NA,IDR
2019-05-22,1108.89,NA,IDR
2019-05-29,1132.54,NA,IDR
2019-05-31,1139.76,NA,IDR
2019-06-01,NA,131389999999.99998,IDR
2019-06-10,1159.24,NA,IDR
2019-06-13,1152.92,NA,IDR
2019-06-17,1139.84,NA,IDR
2019-06-21,1166.14,NA,IDR
2019-06-24,1164.69,NA,IDR
2019-06-28,1172.89,NA,IDR
2019-07-01,1170.32,119350000000.0,IDR
2019-07-08,1169.98,NA,IDR
2019-07-15,1185.48,NA,IDR
2019-07-16,1186.74,NA,IDR
2019-07-22,1162.45,NA,IDR
2019-07-24,1146.13,NA,IDR
2019-07-29,1146.56,NA,IDR
2019-08-01,1146.74,113080000000.0,IDR
2019-08-05,1116.41,NA,IDR
2019-08-09,1131.22,NA,IDR
2019-08-12,1122.66,NA,IDR
2019-08-16,1136.34,NA,IDR
2019-08-20,1132.0,NA,IDR
2019-08-26,1114.13,NA,IDR
2019-08-27,1113.05,NA,IDR
2019-09-01,NA,107230000000.0,IDR
2019-09-02,1100.12,NA,IDR
2019-09-04,1086.28,NA,IDR
2019-09-09,1091.53,NA,IDR
2019-09-11,1111.91,NA,IDR
2019-09-17,1097.62,NA,IDR
2019-09-19,1102.12,NA,IDR
2019-09-25,1067.91,NA,IDR
2019-09-26,1085.4,NA,IDR
2019-10-01,NA,107630000000.0,IDR
2019-10-02,1059.72,NA,IDR
2019-10-03,1071.85,NA,IDR
2019-10-10,1076.13,NA,IDR
2019-10-11,1083.3,NA,IDR
2019-10-18,1092.66,NA,IDR
2019-10-28,1077.95,NA,IDR
2019-11-01,NA,96940000000.0,IDR
2019-11-04,1047.77,NA,IDR
2019-11-11,1031.45,NA,IDR
2019-11-18,1020.98,NA,IDR
2019-11-25,995.51,NA,IDR
2019-11-26,990.35,NA,IDR
2019-12-01,NA,97210000000.0,IDR
2019-12-02,987.52,NA,IDR
2019-12-04,981.74,NA,IDR
2019-12-10,1014.82,NA,IDR
2019-12-12,1008.62,NA,IDR
2019-12-17,993.24,NA,IDR
2019-12-20,991.25,NA,IDR
2019-12-26,1000.07,NA,IDR
2019-12-30,1004.59,NA,IDR
2020-01-01,NA,78550000000.0,IDR
2020-01-02,998.55,NA,IDR
2020-01-06,988.96,NA,IDR
2020-01-09,962.29,NA,IDR
2020-01-13,951.34,NA,IDR
2020-01-16,983.8,NA,IDR
2020-01-20,937.34,NA,IDR
2020-01-24,905.93,NA,IDR
2020-01-28,874.28,NA,IDR
2020-01-31,854.12,NA,IDR
2020-02-01,NA,71190000000.0,IDR
2020-02-05,848.32,NA,IDR
2020-02-07,869.0,NA,IDR
2020-02-10,857.1,NA,IDR
2020-02-11,848.09,NA,IDR
2020-02-13,825.91,NA,IDR
2020-02-17,830.98,NA,IDR
2020-02-19,834.65,NA,IDR
2020-02-20,834.14,NA,IDR
2020-02-24,818.09,NA,IDR
2020-02-26,797.7,NA,IDR
2020-02-28,786.39,NA,IDR
2020-03-01,NA,53310000000.0,IDR
2020-03-02,774.57,NA,IDR
2020-03-05,811.99,NA,IDR
2020-03-09,720.51,NA,IDR
2020-03-12,675.31,NA,IDR
2020-03-16,649.23,NA,IDR
2020-03-20,587.71,NA,IDR
2020-03-23,561.46,NA,IDR
2020-03-24,555.26,NA,IDR
2020-03-27,601.5,NA,IDR
2020-03-31,601.9,NA,IDR
2020-04-01,NA,55010000000.0,IDR
2020-04-06,633.61,NA,IDR
2020-04-07,634.91,NA,IDR
2020-04-08,618.43,NA,IDR
2020-04-13,623.11,NA,IDR
2020-04-15,621.02,NA,IDR
2020-04-20,615.89,NA,IDR
2020-04-22,606.29,NA,IDR
2020-04-23,602.12,NA,IDR
2020-04-27,591.97,NA,IDR
2020-04-30,612.3,NA,IDR
2020-05-01,NA,50170000000.0,IDR
2020-05-04,594.23,NA,IDR
2020-05-08,594.5,NA,IDR
2020-05-11,599.1,NA,IDR
2020-05-15,580.8,NA,IDR
2020-05-18,589.42,NA,IDR
2020-05-19,590.43,NA,IDR
2020-05-26,587.71,NA,IDR
2020-06-01,NA,52160000000.0,IDR
2020-06-02,597.09,NA,IDR
2020-06-03,601.54,NA,IDR
2020-06-08,609.68,NA,IDR
2020-06-09,607.65,NA,IDR
2020-06-10,599.35,NA,IDR
2020-06-15,585.83,NA,IDR
2020-06-17,606.17,NA,IDR
2020-06-18,600.75,NA,IDR
2020-06-22,604.77,NA,IDR
2020-06-25,601.35,NA,IDR
2020-06-29,600.94,NA,IDR
2020-07-01,NA,56390000000.0,IDR
2020-07-03,610.91,NA,IDR
2020-07-06,614.71,NA,IDR
2020-07-10,609.09,NA,IDR
2020-07-13,613.83,NA,IDR
2020-07-14,615.24,NA,IDR
2020-07-17,620.58,NA,IDR
2020-07-20,620.25,NA,IDR
2020-07-21,632.31,NA,IDR
2020-07-27,639.47,NA,IDR
2020-07-28,637.78,NA,IDR
2020-07-29,635.11,NA,IDR
2020-08-01,NA,57340000000.0,IDR
2020-08-03,620.12,NA,IDR
2020-08-05,637.72,NA,IDR
2020-08-10,645.95,NA,IDR
2020-08-11,646.27,NA,IDR
2020-08-12,645.06,NA,IDR
2020-08-13,646.44,NA,IDR
2020-08-18,652.68,NA,IDR
2020-08-19,649.85,NA,IDR
2020-08-24,646.18,NA,IDR
2020-08-27,651.61,NA,IDR
2020-08-28,650.67,NA,IDR
2020-08-31,637.22,NA,IDR
2020-09-01,NA,52660000000.0,IDR
2020-09-03,645.94,NA,IDR
2020-09-04,646.49,NA,IDR
2020-09-08,640.02,NA,IDR
2020-09-11,610.29,NA,IDR
2020-09-14,627.55,NA,IDR
2020-09-15,622.01,NA,IDR
2020-09-21,607.34,NA,IDR
2020-09-23,600.18,NA,IDR
2020-09-28,592.92,NA,IDR
2020-09-30,585.5,NA,IDR
2020-10-01,NA,53300000000.0,IDR
