tanggal,NAV,AUM,currency
2021-01-27,1.35,NA,USD
2021-02-01,1.35,104150000.0,USD
2021-02-02,1.35,NA,USD
2021-02-03,1.35,NA,USD
2021-02-08,1.35,NA,USD
2021-02-11,1.35,NA,USD
2021-02-15,1.35,NA,USD
2021-02-18,1.34,NA,USD
2021-02-22,1.34,NA,USD
2021-02-23,1.34,NA,USD
2021-02-26,1.32,NA,USD
2021-03-01,1.32,85650000.0,USD
2021-03-05,1.32,NA,USD
2021-03-08,1.31,NA,USD
2021-03-09,1.3,NA,USD
2021-03-15,1.31,NA,USD
2021-03-16,1.31,NA,USD
2021-03-17,1.31,NA,USD
2021-03-22,1.31,NA,USD
2021-03-24,1.32,NA,USD
2021-03-29,1.32,NA,USD
2021-03-31,1.32,NA,USD
2021-04-01,NA,91260000.0,USD
2021-04-05,1.32,NA,USD
2021-04-07,1.32,NA,USD
2021-04-08,1.32,NA,USD
2021-04-12,1.32,NA,USD
2021-04-15,1.32,NA,USD
2021-04-19,1.33,NA,USD
2021-04-22,1.33,NA,USD
2021-04-23,1.33,NA,USD
2021-04-27,1.33,NA,USD
2021-04-29,1.33,NA,USD
2021-04-30,1.33,NA,USD
2021-05-01,NA,86960000.0,USD
2021-05-04,1.33,NA,USD
2021-05-07,1.33,NA,USD
2021-05-10,1.33,NA,USD
2021-05-11,1.33,NA,USD
2021-05-17,1.33,NA,USD
2021-05-19,1.33,NA,USD
2021-05-21,1.33,NA,USD
2021-05-24,1.33,NA,USD
2021-05-27,1.33,NA,USD
2021-05-31,1.33,NA,USD
2021-06-01,NA,86850000.0,USD
2021-06-02,1.33,NA,USD
2021-06-03,1.33,NA,USD
2021-06-07,1.34,NA,USD
2021-06-10,1.34,NA,USD
2021-06-14,1.34,NA,USD
2021-06-18,1.34,NA,USD
2021-06-21,1.34,NA,USD
2021-06-22,1.34,NA,USD
2021-06-25,1.34,NA,USD
2021-06-29,1.34,NA,USD
2021-07-01,NA,79860000.0,USD
2021-07-05,1.35,NA,USD
2021-07-06,1.35,NA,USD
2021-07-07,1.35,NA,USD
2021-07-12,1.35,NA,USD
2021-07-14,1.35,NA,USD
2021-07-19,1.35,NA,USD
2021-07-21,1.35,NA,USD
2021-07-22,1.35,NA,USD
2021-07-26,1.35,NA,USD
2021-07-29,1.35,NA,USD
2021-08-01,NA,81130000.0,USD
2021-08-02,1.35,NA,USD
2021-08-05,1.35,NA,USD
2021-08-09,1.35,NA,USD
2021-08-13,1.35,NA,USD
2021-08-16,1.35,NA,USD
2021-08-18,1.35,NA,USD
2021-08-20,1.35,NA,USD
2021-08-24,1.35,NA,USD
2021-08-26,1.35,NA,USD
2021-08-27,1.35,NA,USD
2021-08-30,1.35,NA,USD
2021-09-01,1.36,62420000.0,USD
2021-09-06,1.36,NA,USD
2021-09-08,1.36,NA,USD
2021-09-13,1.36,NA,USD
2021-09-16,1.36,NA,USD
2021-09-17,1.36,NA,USD
2021-09-20,1.36,NA,USD
2021-09-23,1.35,NA,USD
2021-09-27,1.35,NA,USD
2021-09-28,1.35,NA,USD
2021-10-01,1.35,70260000.0,USD
2021-10-04,1.35,NA,USD
2021-10-08,1.33,NA,USD
2021-10-11,1.33,NA,USD
2021-10-12,1.32,NA,USD
2021-10-15,1.34,NA,USD
2021-10-19,1.34,NA,USD
2021-10-21,1.34,NA,USD
2021-10-25,1.34,NA,USD
2021-10-26,1.34,NA,USD
2021-10-27,1.34,NA,USD
2021-11-01,1.34,71080000.0,USD
2021-11-03,1.34,NA,USD
2021-11-08,1.34,NA,USD
2021-11-10,1.34,NA,USD
2021-11-11,1.34,NA,USD
2021-11-15,1.34,NA,USD
2021-11-18,1.34,NA,USD
2021-11-22,1.34,NA,USD
2021-11-25,1.34,NA,USD
2021-11-26,1.34,NA,USD
2021-11-29,1.34,NA,USD
2021-12-01,NA,75830000.0,USD
2021-12-02,1.34,NA,USD
2021-12-03,1.34,NA,USD
2021-12-07,1.34,NA,USD
2021-12-13,1.34,NA,USD
2021-12-14,1.35,NA,USD
2021-12-20,1.35,NA,USD
2021-12-22,1.35,NA,USD
2021-12-24,1.35,NA,USD
2021-12-27,1.35,NA,USD
2021-12-29,1.35,NA,USD
2022-01-01,NA,51060000.0,USD
2022-01-03,1.35,NA,USD
2022-01-06,1.34,NA,USD
2022-01-10,1.33,NA,USD
