tanggal,NAV,AUM
2016-06-08,2242.3,NA
2016-06-09,2245.55,NA
2016-06-16,2244.04,NA
2016-06-24,2225.81,NA
2016-07-01,2284.72,132100000000.0
2016-07-11,2313.27,NA
2016-07-18,2321.38,NA
2016-07-25,2323.85,NA
2016-08-01,2346.79,128380000000.0
2016-08-08,2351.45,NA
2016-08-10,2359.01,NA
2016-08-15,2362.61,NA
2016-08-23,2347.3,NA
2016-08-26,2348.2,NA
2016-08-30,2342.1,NA
2016-09-01,NA,149060000000.0
2016-09-06,2368.82,NA
2016-09-13,2361.01,NA
2016-09-14,2354.25,NA
2016-09-21,2362.05,NA
2016-09-27,2371.25,NA
2016-09-29,2367.72,NA
2016-10-01,NA,171230000000.0
2016-10-06,2364.22,NA
2016-10-13,2354.34,NA
2016-10-14,2356.99,NA
2016-10-21,2345.65,NA
2016-10-31,2325.42,NA
2016-11-01,NA,162150000000.0
2016-11-07,2311.67,NA
2016-11-14,2244.62,NA
2016-11-21,2237.76,NA
2016-11-28,2212.04,NA
2016-11-30,2227.18,NA
2016-12-01,NA,159830000000.0
2016-12-05,2234.64,NA
2016-12-13,2275.09,NA
2016-12-15,2250.89,NA
2016-12-20,2256.72,NA
2016-12-28,2260.37,NA
2017-01-01,NA,161700000000.0
2017-01-03,2258.5,NA
2017-01-04,2263.22,NA
2017-01-12,2283.46,NA
2017-01-16,2287.36,NA
2017-01-19,2287.96,NA
2017-01-26,2289.62,NA
2017-02-01,2291.72,167580000000.0
2017-02-03,2293.43,NA
2017-02-10,2312.33,NA
2017-02-17,2313.38,NA
2017-02-20,2313.56,NA
2017-02-27,2316.63,NA
2017-03-01,NA,179340000000.0
2017-03-06,2328.29,NA
2017-03-13,2334.91,NA
2017-03-20,2361.83,NA
2017-03-21,2375.34,NA
2017-03-27,2381.18,NA
2017-04-01,NA,197950000000.0
2017-04-04,2402.3,NA
2017-04-06,2403.78,NA
2017-04-11,2401.26,NA
2017-04-20,2402.93,NA
2017-04-21,2400.64,NA
2017-04-26,2408.43,NA
2017-05-01,NA,220670000000.0
2017-05-04,2410.61,NA
2017-05-08,2406.82,NA
2017-05-12,2392.51,NA
2017-05-19,2424.09,NA
2017-05-23,2438.07,NA
2017-05-26,2435.87,NA
2017-06-01,NA,237180000000.0
2017-06-02,2440.3,NA
2017-06-08,2441.06,NA
2017-06-12,2444.78,NA
2017-06-19,2457.67,NA
2017-07-01,NA,239670000000.0
2017-07-03,2457.35,NA
2017-07-10,2415.41,NA
2017-07-17,2442.28,NA
2017-07-25,2463.82,NA
2017-07-26,2460.64,NA
