tanggal,NAV,AUM
2016-02-24,1244.63,NA
2016-02-25,1244.91,NA
2016-03-01,NA,500000000000.0
2016-03-03,1246.85,NA
2016-03-07,1247.96,NA
2016-03-10,1248.63,NA
2016-03-14,1249.42,NA
2016-03-18,1250.35,NA
2016-03-23,1251.67,NA
2016-03-28,1252.82,NA
2016-04-01,NA,550000000000.0
2016-04-04,1254.44,NA
2016-04-11,1256.08,NA
2016-04-18,1257.7,NA
2016-04-20,1258.21,NA
2016-04-25,1259.34,NA
2016-04-29,1260.36,NA
2016-05-01,NA,590000000000.0
2016-05-02,1261.06,NA
2016-05-09,1262.59,NA
2016-05-16,1264.04,NA
2016-05-17,1264.24,NA
2016-05-24,1265.69,NA
2016-05-26,1266.11,NA
2016-05-31,1267.16,NA
2016-06-01,NA,540000000000.00006
2016-06-06,1268.47,NA
2016-06-08,1269.16,NA
2016-06-13,1270.14,NA
2016-06-15,1270.73,NA
2016-06-22,1271.31,NA
2016-06-23,1271.55,NA
2016-06-30,1273.35,NA
2016-07-01,1273.9,580000000000.0
2016-07-11,1276.78,NA
2016-07-15,1277.6,NA
2016-07-19,1278.5,NA
2016-07-25,1279.88,NA
2016-07-28,1280.7,NA
2016-08-01,1281.48,466470000000.0
2016-08-08,1283.1,NA
2016-08-15,1284.49,NA
2016-08-22,1286.09,NA
2016-08-24,1286.55,NA
2016-08-29,1287.71,NA
2016-09-01,NA,500000000000.0
2016-09-02,1288.43,NA
2016-09-05,1289.13,NA
2016-09-13,1290.96,NA
2016-09-20,1292.33,NA
2016-09-28,1294.2,NA
2016-09-29,1294.43,NA
2016-10-01,NA,670000000000.0
2016-10-05,1295.84,NA
2016-10-10,1297.03,NA
2016-10-13,1297.93,NA
2016-10-17,1298.84,NA
2016-10-20,1299.44,NA
2016-10-26,1300.81,NA
2016-10-28,1301.27,NA
2016-11-01,NA,580000000000.0
2016-11-04,1302.75,NA
2016-11-07,1303.44,NA
2016-11-14,1305.07,NA
2016-11-21,1306.7,NA
2016-11-23,1307.17,NA
2016-11-28,1308.31,NA
2016-12-01,NA,482950000000.0
2016-12-02,1309.26,NA
2016-12-05,1309.99,NA
2016-12-13,1312.09,NA
2016-12-19,1313.49,NA
2016-12-20,1313.62,NA
2016-12-27,1315.38,NA
2016-12-29,1318.16,NA
2017-01-01,NA,520000000000.0
2017-01-03,1319.28,NA
2017-01-23,1323.97,NA
2017-01-25,1324.42,NA
2017-02-01,NA,540000000000.00006
2017-02-06,1326.82,NA
2017-02-09,1327.44,NA
2017-02-13,1328.31,NA
2017-02-17,1329.2,NA
2017-02-21,1330.1,NA
2017-02-24,1330.79,NA
2017-03-01,NA,580000000000.0
2017-03-09,1334.13,NA
2017-03-13,1335.05,NA
2017-03-21,1336.84,NA
2017-03-29,1338.68,NA
2017-04-01,NA,660000000000.0
2017-04-03,1339.67,NA
2017-04-10,1341.18,NA
2017-04-20,1343.59,NA
2017-04-27,1345.27,NA
2017-05-01,NA,660000000000.0
2017-05-03,1346.46,NA
2017-05-04,1346.73,NA
2017-05-10,1347.82,NA
2017-05-15,1348.73,NA
2017-05-18,1349.42,NA
2017-05-22,1350.38,NA
2017-05-26,1351.27,NA
2017-06-01,NA,760000000000.0
2017-06-02,1352.69,NA
2017-06-09,1354.43,NA
2017-06-12,1355.15,NA
2017-06-16,1355.72,NA
2017-06-19,1355.72,NA
2017-07-01,NA,630000000000.0
2017-07-03,1359.54,NA
2017-07-07,1360.81,NA
2017-07-10,1361.98,NA
2017-07-17,1363.83,NA
2017-07-25,1365.36,NA
2017-07-31,1366.59,NA
2017-08-01,NA,720000000000.0
2017-08-04,1367.7,NA
2017-08-09,1368.9,NA
