tanggal,NAV,AUM
2019-05-27,1346.47,NA
2019-05-28,1340.97,NA
2019-06-01,NA,343130000000.0
2019-06-10,1358.52,NA
2019-06-11,1363.7,NA
2019-06-17,1371.46,NA
2019-06-19,1382.08,NA
2019-06-24,1388.81,NA
2019-06-26,1394.78,NA
2019-07-01,NA,344780000000.0
2019-07-04,1412.03,NA
2019-07-11,1415.44,NA
2019-07-15,1425.49,NA
2019-07-19,1424.58,NA
2019-07-22,1421.64,NA
2019-07-26,1420.28,NA
2019-07-31,1410.78,NA
2019-08-01,NA,28620000000.0
2019-08-05,1389.46,NA
2019-08-12,1480.47,NA
2019-08-19,1485.29,NA
2019-08-26,1489.38,NA
2019-08-28,1484.48,NA
2019-09-01,NA,54440000000.0
2019-09-02,1485.68,NA
2019-09-06,1485.67,NA
2019-09-09,1490.22,NA
2019-09-16,1494.23,NA
2019-09-17,1494.3,NA
2019-09-24,1490.86,NA
2019-09-25,1489.36,NA
2019-10-01,1494.14,60970000000.0
2019-10-04,1496.62,NA
2019-10-09,1495.11,NA
2019-10-14,1499.25,NA
2019-10-16,1501.62,NA
2019-10-22,1506.38,NA
2019-10-24,1507.93,NA
2019-10-31,1517.07,NA
2019-11-01,1515.82,79430000000.0
2019-11-08,1522.94,NA
2019-11-11,1521.02,NA
2019-11-15,1518.16,NA
2019-11-19,1518.71,NA
2019-11-25,1517.63,NA
2019-11-28,1517.64,NA
2019-12-01,NA,80060000000.0
2019-12-02,1513.92,NA
2019-12-09,1517.77,NA
2019-12-16,1507.67,NA
2019-12-17,1503.11,NA
2019-12-23,1519.66,NA
2019-12-26,1521.76,NA
2019-12-30,1527.49,NA
2020-01-01,NA,110500000000.0
2020-01-06,1526.93,NA
2020-01-07,1530.48,NA
2020-01-13,1545.85,NA
2020-01-14,1543.89,NA
2020-01-22,1559.03,NA
2020-01-23,1563.07,NA
2020-01-29,1562.46,NA
2020-02-01,NA,95310000000.0
2020-02-03,1558.03,NA
2020-02-05,1565.36,NA
2020-02-06,1570.37,NA
2020-02-10,1571.65,NA
2020-02-13,1579.25,NA
2020-02-17,1579.37,NA
2020-02-19,1585.05,NA
2020-02-20,1585.49,NA
2020-02-21,1584.26,NA
2020-02-24,1580.92,NA
2020-02-28,1545.15,NA
2020-03-01,NA,79130000000.0
2020-03-02,1536.86,NA
2020-03-03,1548.56,NA
2020-03-06,1578.46,NA
2020-03-09,1544.42,NA
2020-03-10,1547.67,NA
2020-03-16,1509.66,NA
2020-03-18,1487.76,NA
2020-03-23,1420.93,NA
2020-03-26,1427.54,NA
2020-03-27,1445.52,NA
2020-03-30,1443.37,NA
2020-04-01,NA,81960000000.0
2020-04-02,1436.58,NA
2020-04-06,1436.25,NA
2020-04-09,1441.83,NA
2020-04-13,1444.8,NA
2020-04-15,1461.05,NA
2020-04-17,1457.95,NA
2020-04-20,1466.62,NA
2020-04-21,1469.1,NA
2020-04-24,1470.46,NA
2020-04-28,1460.95,NA
2020-05-01,NA,82820000000.0
2020-05-04,1462.44,NA
2020-05-05,1458.27,NA
2020-05-11,1455.8,NA
2020-05-12,1459.4,NA
2020-05-13,1464.44,NA
2020-05-18,1480.18,NA
2020-05-20,1491.87,NA
2020-05-26,1499.23,NA
2020-05-28,1503.51,NA
2020-06-01,NA,84650000000.0
2020-06-02,1516.88,NA
2020-06-04,1529.03,NA
2020-06-08,1518.4,NA
2020-06-09,1517.78,NA
2020-06-12,1517.93,NA
2020-06-16,1523.32,NA
2020-06-18,1524.24,NA
2020-06-19,1523.66,NA
2020-06-23,1526.43,NA
2020-06-26,1529.88,NA
2020-06-29,1527.83,NA
2020-07-01,1528.8,92920000000.0
2020-07-06,1529.94,NA
2020-07-07,1533.7,NA
2020-07-08,1536.04,NA
2020-07-13,1541.25,NA
2020-07-15,1542.69,NA
2020-07-16,1545.88,NA
2020-07-20,1545.61,NA
2020-07-23,1564.29,NA
2020-07-27,1562.81,NA
2020-07-30,1568.76,NA
2020-08-01,NA,88670000000.0
2020-08-03,1567.84,NA
2020-08-04,1568.42,NA
2020-08-07,1572.75,NA
2020-08-10,1573.66,NA
2020-08-11,1576.46,NA
2020-08-13,1577.31,NA
2020-08-14,1577.96,NA
2020-08-18,1581.04,NA
2020-08-24,1589.33,NA
2020-08-25,1590.24,NA
2020-08-26,1586.45,NA
2020-08-31,1579.27,NA
2020-09-01,NA,78450000000.0
2020-09-02,1576.22,NA
2020-09-07,1577.01,NA
2020-09-09,1576.95,NA
2020-09-10,1573.79,NA
2020-09-14,1575.28,NA
2020-09-17,1577.03,NA
2020-09-21,1580.37,NA
2020-09-24,1577.17,NA
2020-09-28,1578.89,NA
2020-10-01,NA,74810000000.0
2020-10-02,1579.91,NA
2020-10-06,1583.22,NA
2020-10-07,1581.95,NA
2020-10-09,1582.73,NA
2020-10-13,1586.28,NA
2020-10-16,1598.89,NA
2020-10-19,1602.76,NA
2020-10-21,1610.88,NA
2020-10-26,1609.63,NA
2020-11-01,NA,91480000000.0
2020-11-02,1610.34,NA
2020-11-04,1610.86,NA
2020-11-05,1619.56,NA
2020-11-09,1637.97,NA
2020-11-12,1627.9,NA
2020-11-13,1633.1,NA
2020-11-16,1638.99,NA
2020-11-20,1648.78,NA
2020-11-23,1650.63,NA
2020-11-27,1659.16,NA
2020-11-30,1660.34,NA
2020-12-01,1663.51,90110000000.0
2020-12-02,1664.0,NA
2020-12-07,1666.82,NA
2020-12-08,1666.84,NA
2020-12-11,1678.58,NA
2020-12-14,1681.98,NA
2020-12-15,1685.01,NA
2020-12-16,1694.95,NA
2020-12-21,1699.16,NA
2020-12-23,1699.92,NA
2020-12-28,1706.38,NA
2020-12-29,1709.94,NA
2020-12-30,1705.63,NA
2021-01-01,NA,94210000000.0
2021-01-04,1703.65,NA
2021-01-07,1694.43,NA
2021-01-11,1681.52,NA
2021-01-14,1676.96,NA
2021-01-15,1677.86,NA
2021-01-18,1675.75,NA
2021-01-22,1669.95,NA
2021-01-26,1671.2,NA
2021-01-29,1676.46,NA
2021-02-01,1683.56,86320000000.0
2021-02-02,1687.75,NA
2021-02-04,1686.34,NA
2021-02-08,1683.13,NA
2021-02-10,1679.04,NA
2021-02-15,1678.49,NA
2021-02-17,1663.59,NA
2021-02-22,1634.9,NA
2021-02-23,1636.02,NA
2021-02-25,1638.82,NA
2021-03-01,1627.49,83560000000.0
2021-03-04,1629.42,NA
2021-03-08,1607.09,NA
2021-03-12,1608.54,NA
2021-03-15,1604.64,NA
2021-03-19,1606.5,NA
2021-03-22,1608.39,NA
2021-03-23,1612.63,NA
2021-03-29,1618.34,NA
2021-03-30,1612.64,NA
2021-04-01,1620.46,91530000000.0
2021-04-05,1626.66,NA
2021-04-06,1632.92,NA
2021-04-07,1643.75,NA
2021-04-12,1642.41,NA
2021-04-14,1637.37,NA
2021-04-19,1647.07,NA
2021-04-21,1650.53,NA
2021-04-22,1652.73,NA
2021-04-26,1652.84,NA
2021-04-28,1647.02,NA
2021-04-29,1649.54,NA
2021-05-01,NA,101260000000.0
2021-05-03,1653.24,NA
2021-05-06,1661.34,NA
2021-05-07,1661.44,NA
2021-05-10,1663.24,NA
2021-05-17,1662.23,NA
2021-05-18,1661.51,NA
2021-05-21,1661.96,NA
2021-05-24,1664.21,NA
2021-05-25,1664.42,NA
2021-05-27,1664.87,NA
2021-05-31,1668.0,NA
2021-06-01,NA,94270000000.0
2021-06-02,1670.36,NA
2021-06-04,1674.13,NA
2021-06-07,1676.99,NA
2021-06-09,1680.14,NA
2021-06-14,1686.15,NA
2021-06-17,1677.83,NA
2021-06-21,1664.98,NA
2021-06-23,1663.26,NA
2021-06-24,1665.55,NA
2021-06-28,1664.13,NA
2021-07-01,NA,101360000000.0
2021-07-02,1663.45,NA
2021-07-05,1665.27,NA
2021-07-06,1666.93,NA
2021-07-09,1669.96,NA
2021-07-12,1670.55,NA
2021-07-13,1674.14,NA
2021-07-19,1688.65,NA
2021-07-21,1691.33,NA
2021-07-26,1690.84,NA
2021-07-28,1692.25,NA
2021-07-30,1697.77,NA
2021-08-01,NA,117690000000.0
2021-08-02,1699.4,NA
2021-08-04,1704.06,NA
2021-08-09,1699.01,NA
2021-08-12,1696.34,NA
2021-08-16,1696.14,NA
2021-08-18,1698.34,NA
2021-08-19,1698.19,NA
2021-08-23,1697.35,NA
2021-08-26,1715.5,NA
2021-08-27,1712.76,NA
2021-08-31,1723.26,NA
2021-09-01,NA,125890000000.0
2021-09-03,1721.28,NA
2021-09-06,1722.52,NA
2021-09-07,1722.04,NA
2021-09-10,1721.05,NA
2021-09-13,1721.49,NA
2021-09-14,1721.62,NA
2021-09-15,1724.09,NA
2021-09-20,1722.28,NA
2021-09-22,1716.97,NA
2021-09-23,1718.61,NA
2021-09-27,1714.62,NA
2021-09-30,1706.72,NA
2021-10-01,NA,170920000000.0
2021-10-04,1705.21,NA
2021-10-07,1702.99,NA
2021-10-11,1697.17,NA
2021-10-14,1706.4,NA
2021-10-18,1711.47,NA
2021-10-21,1713.82,NA
2021-10-22,1715.24,NA
2021-10-25,1717.95,NA
2021-10-26,1722.42,NA
2021-10-29,1722.36,NA
2021-11-01,1719.9,183680000000.0
2021-11-02,1719.03,NA
2021-11-08,1732.7,NA
2021-11-09,1734.76,NA
2021-11-10,1734.34,NA
2021-11-15,1733.42,NA
2021-11-17,1734.7,NA
2021-11-22,1734.72,NA
2021-11-24,1733.31,NA
2021-11-25,1733.11,NA
2021-11-29,1727.8,NA
2021-12-01,NA,186900000000.0
2021-12-02,1713.65,NA
2021-12-06,1703.13,NA
2021-12-09,1716.1,NA
2021-12-10,1714.1,NA
2021-12-13,1714.56,NA
2021-12-15,1708.57,NA
2021-12-17,1707.19,NA
2021-12-21,1713.47,NA
2021-12-24,1718.57,NA
2021-12-28,1719.45,NA
2022-01-01,NA,181060000000.0
2022-01-03,1716.51,NA
2022-01-05,1716.21,NA
2022-01-10,1706.9,NA
2022-01-12,1709.35,NA
2022-01-17,1711.65,NA
2022-01-20,1712.02,NA
2022-01-21,1711.25,NA
2022-01-24,1712.08,NA
2022-01-27,1708.9,NA
2022-01-31,1714.2,NA
2022-02-01,NA,188790000000.0
2022-02-04,1714.98,NA
2022-02-07,1714.26,NA
2022-02-08,1714.26,NA
2022-02-09,1715.53,NA
2022-02-11,1715.14,NA
2022-02-14,1714.61,NA
2022-02-15,1715.9,NA
2022-02-16,1717.24,NA
2022-02-18,1718.42,NA
2022-02-21,1719.86,NA
2022-02-22,1720.41,NA
2022-02-23,1720.59,NA
2022-02-25,1720.75,NA
2022-03-01,1721.27,162770000000.0
2022-03-02,1718.92,NA
2022-03-04,1714.4,NA
2022-03-07,1706.02,NA
2022-03-08,1701.58,NA
2022-03-09,1691.03,NA
2022-03-10,1697.56,NA
2022-03-14,1701.02,NA
2022-03-15,1698.2,NA
2022-03-16,1697.16,NA
2022-03-17,1699.58,NA
2022-03-21,1700.65,NA
2022-03-22,1699.81,NA
2022-03-24,1701.75,NA
2022-03-28,1701.92,NA
2022-03-31,1701.43,NA
2022-04-01,1700.93,112530000000.0
2022-04-04,1702.01,NA
2022-04-05,1702.84,NA
2022-04-06,1700.59,NA
2022-04-08,1700.9,NA
2022-04-11,1697.42,NA
2022-04-12,1696.93,NA
2022-04-13,1695.22,NA
2022-04-14,1694.53,NA
2022-04-18,1693.43,NA
2022-04-19,1692.57,NA
2022-04-20,1689.18,NA
2022-04-22,1686.23,NA
2022-04-25,1683.34,NA
2022-04-27,1679.73,NA
2022-05-01,NA,115740000000.0
2022-05-09,1671.24,NA
2022-05-10,1658.12,NA
2022-05-12,1654.8,NA
2022-05-17,1659.01,NA
2022-05-19,1664.87,NA
2022-05-24,1679.1,NA
2022-05-27,1692.41,NA
2022-05-30,1696.81,NA
2022-06-01,NA,106760000000.0
2022-06-02,1697.93,NA
2022-06-03,1701.24,NA
2022-06-06,1703.78,NA
2022-06-07,1703.42,NA
2022-06-08,1701.47,NA
2022-06-10,1696.57,NA
2022-06-13,1694.35,NA
2022-06-14,1684.67,NA
2022-06-15,1683.61,NA
2022-06-17,1683.91,NA
2022-06-20,1683.27,NA
2022-06-21,1682.4,NA
2022-06-22,1683.78,NA
2022-06-24,1690.69,NA
2022-06-27,1693.6,NA
2022-06-28,1694.39,NA
2022-06-29,1698.14,NA
2022-07-01,1696.87,114650000000.0
2022-07-04,1697.4,NA
2022-07-05,1696.23,NA
2022-07-06,1695.84,NA
2022-07-07,1696.48,NA
2022-07-11,1696.53,NA
2022-07-12,1696.41,NA
2022-07-14,1693.03,NA
2022-07-15,1691.33,NA
2022-07-18,1691.32,NA
2022-07-19,1691.24,NA
2022-07-21,1689.82,NA
2022-07-22,1688.77,NA
2022-07-25,1690.76,NA
2022-07-26,1691.56,NA
2022-07-28,1695.72,NA
2022-07-29,1700.19,NA
2022-08-01,1701.31,103370000000.0
2022-08-02,1699.99,NA
2022-08-03,1698.95,NA
2022-08-05,1702.28,NA
2022-08-08,1701.6,NA
2022-08-09,1704.74,NA
2022-08-10,1705.21,NA
2022-08-12,1710.29,NA
2022-08-15,1710.16,NA
2022-08-18,1710.51,NA
2022-08-19,1709.6,NA
2022-08-22,1709.37,NA
2022-08-23,1708.57,NA
2022-08-24,1709.64,NA
2022-08-26,1707.01,NA
2022-08-29,1704.33,NA
2022-08-30,1705.36,NA
2022-09-01,1705.63,100830000000.0
2022-09-05,1704.32,NA
2022-09-06,1704.29,NA
2022-09-08,1703.49,NA
2022-09-09,1704.81,NA
2022-09-12,1706.43,NA
2022-09-13,1707.55,NA
2022-09-15,1706.04,NA
2022-09-16,1703.5,NA
2022-09-19,1702.81,NA
2022-09-20,1703.39,NA
2022-09-22,1701.03,NA
2022-09-23,1697.17,NA
2022-09-26,1695.08,NA
2022-09-27,1694.54,NA
2022-09-28,1695.3,NA
2022-10-01,NA,97370000000.0
2022-10-03,1695.47,NA
2022-10-04,1697.53,NA
2022-10-05,1701.03,NA
2022-10-06,1700.55,NA
2022-10-07,1699.23,NA
2022-10-10,1695.37,NA
2022-10-11,1694.35,NA
2022-10-12,1695.01,NA
2022-10-14,1694.8,NA
2022-10-17,1693.05,NA
2022-10-18,1693.03,NA
2022-10-19,1691.9,NA
2022-10-20,1690.06,NA
2022-10-21,1687.15,NA
2022-10-24,1685.51,NA
2022-10-25,1686.1,NA
2022-10-26,1685.26,NA
2022-10-27,1684.67,NA
2022-10-31,1685.57,NA
2022-11-01,1687.77,86440000000.0
2022-11-03,1689.57,NA
2022-11-07,1690.3,NA
2022-11-08,1690.54,NA
2022-11-10,1693.99,NA
2022-11-11,1700.95,NA
2022-11-14,1704.17,NA
2022-11-15,1709.23,NA
2022-11-17,1710.12,NA
2022-11-18,1710.46,NA
