tanggal,NAV,AUM,currency
2013-06-28,NA,365690.0,IDR
2013-07-01,2778.54,NA,IDR
2013-07-15,2736.3,NA,IDR
2013-07-29,2648.29,NA,IDR
2013-07-31,NA,257750.0,IDR
2013-08-12,2664.1,NA,IDR
2013-08-26,2405.92,NA,IDR
2013-08-30,NA,249720.0,IDR
2013-09-09,2512.25,NA,IDR
2013-09-23,2708.67,NA,IDR
2013-09-30,NA,271770.0,IDR
2013-10-07,2562.13,NA,IDR
2013-10-21,2730.43,NA,IDR
2013-10-31,NA,298310.0,IDR
2013-11-04,2581.91,NA,IDR
2013-11-18,2587.0,NA,IDR
2013-11-29,NA,301220.0,IDR
2013-12-02,2524.41,NA,IDR
2013-12-16,2393.23,NA,IDR
2013-12-30,2497.08,319880.0,IDR
2014-01-13,2571.17,NA,IDR
2014-01-27,2491.11,NA,IDR
2014-01-30,NA,338440.0,IDR
2014-02-10,2572.96,NA,IDR
2014-02-24,2650.08,NA,IDR
2014-02-28,NA,321120.0,IDR
2014-03-10,2687.45,NA,IDR
2014-03-24,2705.65,NA,IDR
2014-03-28,NA,250170.0,IDR
2014-04-07,2829.59,NA,IDR
2014-04-21,2808.29,NA,IDR
2014-04-30,NA,159410.0,IDR
2014-05-05,2761.3,NA,IDR
2014-05-19,2890.08,NA,IDR
2014-05-30,NA,158290.0,IDR
2014-06-02,2812.59,NA,IDR
2014-06-16,2797.97,NA,IDR
2014-06-30,2799.85,162320.0,IDR
2014-07-14,2904.25,NA,IDR
2014-07-25,NA,142420.0,IDR
2014-08-04,2993.76,NA,IDR
2014-08-11,2976.54,NA,IDR
2014-08-25,2990.67,NA,IDR
2014-08-29,NA,144020.0,IDR
2014-09-08,3017.5,NA,IDR
2014-09-22,2992.73,NA,IDR
2014-09-30,NA,148780.0,IDR
2014-10-06,2834.51,2834.51,IDR
2014-10-20,2827.77,2827.77,IDR
2014-11-03,2855.14,2855.14,IDR
2014-11-17,2847.77,2847.77,IDR
2014-12-01,2918.14,2918.14,IDR
2014-12-15,2871.99,2871.99,IDR
2014-12-29,NA,2920.73,IDR
2014-12-30,2942.62,NA,IDR
2015-01-12,NA,2909.37,IDR
2015-01-13,2944.97,NA,IDR
2015-01-26,NA,3000.82,IDR
2015-01-27,3009.51,3009.51,IDR
2015-02-03,NA,2996.71,IDR
2015-02-09,3020.29,3020.29,IDR
2015-02-10,3003.5,NA,IDR
2015-02-11,NA,3025.22,IDR
2015-02-16,3013.6,NA,IDR
2015-02-18,NA,3051.88,IDR
2015-02-23,NA,3049.25,IDR
2015-02-24,3058.45,NA,IDR
2015-02-25,NA,3088.53,IDR
2015-03-03,3098.31,NA,IDR
2015-03-05,NA,3062.68,IDR
2015-03-09,NA,3073.95,IDR
2015-03-10,3079.68,NA,IDR
2015-03-11,3058.05,NA,IDR
2015-03-12,NA,3072.4,IDR
2015-03-18,3049.16,NA,IDR
2015-03-20,NA,3064.42,IDR
2015-03-23,NA,3062.18,IDR
2015-03-24,3064.19,NA,IDR
2015-03-26,2989.01,NA,IDR
2015-03-27,NA,3015.64,IDR
2015-04-02,3043.81,NA,IDR
2015-04-06,NA,3060.25,IDR
2015-04-07,3087.52,NA,IDR
2015-04-10,3064.9,NA,IDR
2015-04-13,NA,3044.66,IDR
2015-04-17,3013.34,NA,IDR
2015-04-20,NA,2991.95,IDR
2015-04-21,3050.02,NA,IDR
2015-04-27,2980.63,2980.63,IDR
2015-05-04,2903.3,2903.3,IDR
2015-05-05,2933.35,NA,IDR
2015-05-11,2978.91,2978.91,IDR
2015-05-18,3028.42,3028.42,IDR
2015-05-19,3045.11,NA,IDR
2015-05-25,3049.31,3049.31,IDR
2015-06-01,2988.84,2988.84,IDR
2015-06-03,2968.43,NA,IDR
2015-06-09,2812.08,2812.08,IDR
2015-06-15,NA,2778.45,IDR
2015-06-16,2802.59,2802.59,IDR
2015-06-23,NA,2820.44,IDR
2015-06-24,2859.52,NA,IDR
2015-06-26,NA,2826.69,IDR
2015-06-30,2817.4,NA,IDR
2015-07-01,2808.38,2808.38,IDR
2015-07-08,2801.54,2801.54,IDR
2015-07-10,NA,2782.43,IDR
2015-07-15,2802.87,2802.87,IDR
2015-07-22,2821.72,NA,IDR
2015-07-23,2812.94,2812.94,IDR
2015-07-24,NA,2772.72,IDR
2015-07-29,2696.16,NA,IDR
2015-07-30,NA,2694.83,IDR
2015-07-31,2749.82,NA,IDR
2015-08-06,NA,2718.36,IDR
2015-08-07,2705.75,2705.75,IDR
2015-08-12,2504.22,NA,IDR
2015-08-14,NA,2593.65,IDR
2015-08-18,2553.19,NA,IDR
2015-08-21,NA,2445.73,IDR
2015-08-24,2327.08,NA,IDR
2015-08-26,2363.92,NA,IDR
2015-08-31,2555.86,2555.86,IDR
2015-09-04,NA,2515.83,IDR
2015-09-07,2414.16,2414.16,IDR
2015-09-09,2455.04,NA,IDR
2015-09-14,2525.38,2525.38,IDR
2015-09-18,NA,2495.08,IDR
2015-09-21,2488.27,2488.27,IDR
2015-09-23,2395.6,NA,IDR
2015-09-28,NA,2315.27,IDR
2015-09-29,2370.62,NA,IDR
2015-10-02,NA,2367.82,IDR
2015-10-05,NA,2462.71,IDR
2015-10-06,2547.11,NA,IDR
2015-10-07,2570.89,NA,IDR
2015-10-12,NA,2639.64,IDR
2015-10-15,2555.64,NA,IDR
2015-10-16,NA,2566.36,IDR
2015-10-19,NA,2608.59,IDR
2015-10-21,2628.13,NA,IDR
2015-10-27,NA,2644.61,IDR
2015-10-29,2500.36,NA,IDR
2015-10-30,NA,2496.25,IDR
2015-11-03,NA,2553.1,IDR
2015-11-04,2599.89,NA,IDR
2015-11-05,2577.35,NA,IDR
2015-11-10,NA,2478.73,IDR
2015-11-13,2501.57,2501.57,IDR
2015-11-18,2528.67,2528.67,IDR
2015-11-20,2573.75,NA,IDR
2015-11-25,NA,2549.93,IDR
2015-11-27,2557.42,2557.42,IDR
2015-12-02,2541.55,2541.55,IDR
2015-12-07,2536.14,NA,IDR
2015-12-10,NA,2462.53,IDR
2015-12-11,NA,2406.08,IDR
2015-12-14,2408.09,NA,IDR
2015-12-16,2482.23,NA,IDR
2015-12-17,NA,2555.83,IDR
2015-12-21,2518.57,NA,IDR
2015-12-28,2540.17,2540.17,IDR
2015-12-30,2565.73,NA,IDR
2016-01-04,2517.7,2517.7,IDR
2016-01-08,NA,2551.92,IDR
2016-01-11,2493.24,NA,IDR
2016-01-13,2557.52,NA,IDR
2016-01-18,NA,2496.03,IDR
2016-01-19,2516.69,NA,IDR
2016-01-22,NA,2508.54,IDR
2016-01-25,NA,2528.28,IDR
