tanggal,NAV,AUM,currency
2021-12-01,NA,419350000000.0,IDR
2021-12-03,1468.74,NA,IDR
2021-12-06,1467.86,NA,IDR
2021-12-07,1467.78,NA,IDR
2021-12-10,1472.55,NA,IDR
2021-12-13,1473.6,NA,IDR
2021-12-14,1472.66,NA,IDR
2021-12-16,1471.48,NA,IDR
2021-12-20,1473.57,NA,IDR
2021-12-22,1476.93,NA,IDR
2021-12-23,1477.55,NA,IDR
2021-12-27,1478.48,NA,IDR
2021-12-29,1478.18,NA,IDR
2022-01-01,NA,417720000000.0,IDR
2022-01-03,1478.7,NA,IDR
2022-01-04,1478.77,NA,IDR
2022-01-06,1476.55,NA,IDR
2022-01-10,1474.61,NA,IDR
2022-01-11,1475.97,NA,IDR
2022-01-13,1476.98,NA,IDR
2022-01-17,1479.44,NA,IDR
2022-01-21,1479.45,NA,IDR
2022-01-24,1480.05,NA,IDR
2022-01-28,1480.85,NA,IDR
2022-01-31,1482.52,NA,IDR
2022-02-01,NA,438130000000.0,IDR
2022-02-02,1483.16,NA,IDR
2022-02-07,1483.12,NA,IDR
2022-02-08,1482.83,NA,IDR
2022-02-10,1484.14,NA,IDR
2022-02-11,1483.58,NA,IDR
2022-02-14,1484.26,NA,IDR
2022-02-15,1485.01,NA,IDR
2022-02-16,1485.78,NA,IDR
2022-02-17,1485.84,NA,IDR
2022-02-18,1486.85,NA,IDR
2022-02-21,1487.74,NA,IDR
2022-02-22,1487.48,NA,IDR
2022-02-23,1487.64,NA,IDR
2022-02-24,1488.12,NA,IDR
2022-03-01,1488.68,392030000000.0,IDR
2022-03-02,1487.29,NA,IDR
2022-03-04,1485.32,NA,IDR
2022-03-07,1482.27,NA,IDR
2022-03-09,1477.27,NA,IDR
2022-03-10,1479.62,NA,IDR
2022-03-11,1480.2,NA,IDR
2022-03-14,1481.76,NA,IDR
2022-03-15,1481.85,NA,IDR
2022-03-16,1481.66,NA,IDR
2022-03-18,1482.55,NA,IDR
2022-03-21,1483.94,NA,IDR
2022-03-23,1482.66,NA,IDR
2022-03-25,1484.59,NA,IDR
2022-03-28,1485.0,NA,IDR
2022-03-29,1483.86,NA,IDR
2022-04-01,1484.89,510000000000.0,IDR
2022-04-04,1485.86,NA,IDR
2022-04-05,1486.2,NA,IDR
2022-04-07,1487.46,NA,IDR
2022-04-11,1485.77,NA,IDR
2022-04-12,1485.06,NA,IDR
2022-04-13,1484.81,NA,IDR
2022-04-14,1484.41,NA,IDR
2022-04-18,1484.33,NA,IDR
2022-04-19,1483.22,NA,IDR
2022-04-20,1482.08,NA,IDR
2022-04-21,1481.0,NA,IDR
2022-04-22,1479.78,NA,IDR
2022-04-25,1479.11,NA,IDR
2022-04-28,1477.7,NA,IDR
2022-05-01,NA,445740000000.0,IDR
2022-05-09,1471.54,NA,IDR
2022-05-11,1451.0,NA,IDR
2022-05-13,1449.27,NA,IDR
2022-05-17,1447.56,NA,IDR
2022-05-18,1447.07,NA,IDR
2022-05-20,1454.49,NA,IDR
2022-05-23,1456.79,NA,IDR
2022-05-24,1457.08,NA,IDR
2022-05-27,1464.6,NA,IDR
2022-05-30,1468.59,NA,IDR
2022-05-31,1464.37,NA,IDR
2022-06-01,NA,385910000000.0,IDR
2022-06-02,1466.5,NA,IDR
2022-06-06,1474.3,NA,IDR
2022-06-07,1474.4,NA,IDR
2022-06-08,1473.34,NA,IDR
2022-06-09,1469.64,NA,IDR
2022-06-13,1466.17,NA,IDR
2022-06-14,1454.55,NA,IDR
2022-06-15,1453.78,NA,IDR
2022-06-16,1456.14,NA,IDR
2022-06-20,1455.0,NA,IDR
2022-06-23,1457.04,NA,IDR
2022-06-24,1458.91,NA,IDR
2022-06-27,1461.75,NA,IDR
2022-06-29,1462.81,NA,IDR
2022-06-30,1464.89,NA,IDR
2022-07-01,NA,344550000000.0,IDR
2022-07-04,1464.87,NA,IDR
2022-07-06,1463.23,NA,IDR
2022-07-07,1464.25,NA,IDR
2022-07-08,1464.31,NA,IDR
2022-07-11,1465.62,NA,IDR
2022-07-12,1465.19,NA,IDR
2022-07-13,1467.39,NA,IDR
2022-07-15,1462.28,NA,IDR
2022-07-18,1461.43,NA,IDR
2022-07-19,1459.21,NA,IDR
2022-07-20,1458.14,NA,IDR
2022-07-22,1458.03,NA,IDR
2022-07-25,1459.39,NA,IDR
2022-07-26,1460.53,NA,IDR
2022-07-27,1462.47,NA,IDR
2022-07-29,1468.59,NA,IDR
2022-08-01,1470.39,327630000000.0,IDR
2022-08-02,1469.49,NA,IDR
2022-08-03,1467.21,NA,IDR
2022-08-04,1468.16,NA,IDR
2022-08-08,1470.9,NA,IDR
2022-08-09,1473.04,NA,IDR
2022-08-10,1473.06,NA,IDR
2022-08-11,1476.24,NA,IDR
2022-08-15,1478.26,NA,IDR
2022-08-18,1477.26,NA,IDR
2022-08-22,1475.96,NA,IDR
2022-08-24,1475.06,NA,IDR
2022-08-25,1476.18,NA,IDR
2022-08-26,1474.82,NA,IDR
2022-08-29,1472.9,NA,IDR
2022-08-31,1473.99,NA,IDR
2022-09-01,NA,317740000000.0,IDR
2022-09-02,1473.02,NA,IDR
2022-09-05,1473.34,NA,IDR
2022-09-06,1473.28,NA,IDR
2022-09-07,1471.8,NA,IDR
2022-09-08,1472.98,NA,IDR
2022-09-09,1474.7,NA,IDR
2022-09-12,1476.35,NA,IDR
2022-09-13,1477.31,NA,IDR
2022-09-14,1476.71,NA,IDR
2022-09-16,1472.98,NA,IDR
2022-09-19,1473.82,NA,IDR
2022-09-20,1474.68,NA,IDR
2022-09-21,1474.34,NA,IDR
2022-09-23,1470.8,NA,IDR
2022-09-26,1469.63,NA,IDR
2022-09-27,1468.61,NA,IDR
2022-09-28,1467.43,NA,IDR
2022-09-29,1468.64,NA,IDR
2022-10-01,NA,168730000000.0,IDR
2022-10-03,1469.66,NA,IDR
2022-10-04,1472.2,NA,IDR
2022-10-06,1475.24,NA,IDR
2022-10-10,1471.05,NA,IDR
2022-10-13,1466.03,NA,IDR
2022-10-17,1469.16,NA,IDR
2022-10-19,1470.08,NA,IDR
2022-10-21,1451.21,NA,IDR
2022-10-24,1454.76,NA,IDR
2022-10-26,1455.53,NA,IDR
2022-10-28,1457.13,NA,IDR
2022-10-31,1462.18,NA,IDR
2022-11-01,1463.63,168150000000.0,IDR
2022-11-02,1465.6,NA,IDR
2022-11-04,1463.03,NA,IDR
2022-11-07,1463.97,NA,IDR
2022-11-08,1464.65,NA,IDR
2022-11-09,1466.14,NA,IDR
2022-11-10,1467.74,NA,IDR
2022-11-11,1471.93,NA,IDR
2022-11-14,1474.17,NA,IDR
2022-11-15,1475.71,NA,IDR
2022-11-16,1477.02,NA,IDR
2022-11-17,1476.83,NA,IDR
2022-11-18,1477.55,NA,IDR
2022-11-21,1477.21,NA,IDR
2022-11-22,1478.12,NA,IDR
2022-11-23,1479.17,NA,IDR
2022-11-24,1482.67,NA,IDR
2022-11-28,1483.34,NA,IDR
2022-11-29,1483.24,NA,IDR
2022-12-01,1489.64,163240000000.0,IDR
2022-12-05,1490.15,NA,IDR
2022-12-06,1490.94,NA,IDR
2022-12-08,1486.92,NA,IDR
2022-12-12,1486.22,NA,IDR
2022-12-15,1485.68,NA,IDR
2022-12-16,1486.73,NA,IDR
2022-12-19,1486.19,NA,IDR
2022-12-21,1486.04,NA,IDR
2022-12-23,1485.37,NA,IDR
2022-12-26,1483.98,NA,IDR
2022-12-27,1483.7,NA,IDR
2022-12-28,1484.81,NA,IDR
2022-12-30,1484.65,NA,IDR
2023-01-01,NA,161380000000.0,IDR
2023-01-02,1485.85,NA,IDR
2023-01-03,1484.5,NA,IDR
2023-01-04,1485.05,NA,IDR
2023-01-06,1487.33,NA,IDR
