tanggal,NAV,AUM,currency
2021-07-29,3911.29,NA,IDR
2021-08-01,NA,86730000000.0,IDR
2021-08-02,3916.19,NA,IDR
2021-08-04,3921.19,NA,IDR
2021-08-05,3920.48,NA,IDR
2021-08-09,3921.93,NA,IDR
2021-08-13,3919.65,NA,IDR
2021-08-16,3923.02,NA,IDR
2021-08-18,3924.08,NA,IDR
2021-08-20,3925.89,NA,IDR
2021-08-24,3931.44,NA,IDR
2021-08-27,3935.66,NA,IDR
2021-08-30,3938.37,NA,IDR
2021-09-01,3938.77,87530000000.0,IDR
2021-09-06,3937.85,NA,IDR
2021-09-08,3937.04,NA,IDR
2021-09-09,3935.7,NA,IDR
2021-09-13,3938.2,NA,IDR
2021-09-16,3941.43,NA,IDR
2021-09-20,3944.01,NA,IDR
2021-09-21,3941.46,NA,IDR
2021-09-23,3944.19,NA,IDR
2021-09-27,3947.38,NA,IDR
2021-10-01,3942.87,89170000000.0,IDR
2021-10-04,3947.16,NA,IDR
2021-10-08,3947.39,NA,IDR
2021-10-11,3948.4,NA,IDR
2021-10-12,3947.64,NA,IDR
2021-10-15,3953.08,NA,IDR
2021-10-19,3955.5,NA,IDR
2021-10-25,3958.94,NA,IDR
2021-10-26,3959.99,NA,IDR
2021-10-27,3962.06,NA,IDR
2021-11-01,3961.22,98370000000.0,IDR
2021-11-03,3963.84,NA,IDR
2021-11-08,3970.0,NA,IDR
2021-11-10,3969.79,NA,IDR
2021-11-11,3968.89,NA,IDR
2021-11-15,3974.02,NA,IDR
2021-11-18,3979.47,NA,IDR
2021-11-22,3980.16,NA,IDR
2021-11-25,3981.71,NA,IDR
2021-11-26,3981.65,NA,IDR
2021-11-29,3983.52,NA,IDR
2021-12-01,NA,103060000000.0,IDR
2021-12-02,3979.77,NA,IDR
2021-12-03,3978.62,NA,IDR
2021-12-07,3978.11,NA,IDR
2021-12-10,3980.87,NA,IDR
2021-12-13,3983.66,NA,IDR
2021-12-14,3983.06,NA,IDR
2021-12-20,3984.95,NA,IDR
2021-12-22,3989.77,NA,IDR
2021-12-27,3995.15,NA,IDR
2021-12-29,3995.03,NA,IDR
2022-01-01,NA,112180000000.0,IDR
2022-01-03,3999.18,NA,IDR
2022-01-06,3995.63,NA,IDR
2022-01-07,3992.2,NA,IDR
2022-01-10,3993.09,NA,IDR
2022-01-13,3997.64,NA,IDR
2022-01-17,3999.5,NA,IDR
2022-01-19,4001.15,NA,IDR
2022-01-21,3999.79,NA,IDR
2022-01-24,4001.42,NA,IDR
2022-01-28,4000.84,NA,IDR
2022-01-31,4003.32,NA,IDR
2022-02-01,NA,118590000000.0,IDR
2022-02-02,4003.9,NA,IDR
2022-02-07,4005.37,NA,IDR
2022-02-08,4005.42,NA,IDR
2022-02-10,4008.21,NA,IDR
2022-02-11,4007.0,NA,IDR
2022-02-14,4009.13,NA,IDR
2022-02-15,4010.19,NA,IDR
2022-02-16,4010.0,NA,IDR
2022-02-17,4007.86,NA,IDR
2022-02-21,4011.21,NA,IDR
2022-02-22,4012.01,NA,IDR
2022-02-23,4011.52,NA,IDR
2022-02-24,4011.01,NA,IDR
2022-03-01,4014.75,120920000000.0,IDR
2022-03-02,4013.16,NA,IDR
2022-03-04,4013.8,NA,IDR
2022-03-07,4014.67,NA,IDR
2022-03-09,4008.62,NA,IDR
2022-03-10,4009.29,NA,IDR
2022-03-11,4011.37,NA,IDR
2022-03-14,4017.36,NA,IDR
2022-03-16,4013.97,NA,IDR
2022-03-17,4015.72,NA,IDR
2022-03-18,4015.1,NA,IDR
2022-03-21,4017.37,NA,IDR
2022-03-23,4018.1,NA,IDR
2022-03-25,4016.38,NA,IDR
