tanggal,NAV,AUM,currency
2017-01-27,3278.43,NA,IDR
2017-02-01,NA,115250000000.0,IDR
2017-02-06,3302.22,NA,IDR
2017-02-13,3350.37,NA,IDR
2017-02-20,3320.13,NA,IDR
2017-02-27,3335.86,NA,IDR
2017-03-01,NA,121850000000.0,IDR
2017-03-06,3344.79,NA,IDR
2017-03-13,3398.46,NA,IDR
2017-03-20,3455.99,NA,IDR
2017-03-21,3471.23,NA,IDR
2017-03-29,3509.64,NA,IDR
2017-04-01,NA,135590000000.0,IDR
2017-04-03,3535.38,NA,IDR
2017-04-05,3581.72,NA,IDR
2017-04-12,3600.29,NA,IDR
2017-04-17,3575.3,NA,IDR
2017-04-20,3571.06,NA,IDR
2017-04-27,3646.5,NA,IDR
2017-05-01,NA,127400000000.0,IDR
2017-05-02,3621.41,NA,IDR
2017-05-05,3579.14,NA,IDR
2017-05-12,3596.83,NA,IDR
2017-05-22,3624.97,NA,IDR
2017-05-26,3620.54,NA,IDR
2017-05-29,3623.23,NA,IDR
2017-06-01,NA,137039999999.99998,IDR
2017-06-05,3649.27,NA,IDR
2017-06-09,3621.66,NA,IDR
2017-06-12,3615.91,NA,IDR
2017-06-19,3624.45,NA,IDR
2017-06-22,3651.99,NA,IDR
2017-07-01,NA,149650000000.0,IDR
2017-07-03,3662.8,NA,IDR
2017-07-06,3680.27,NA,IDR
2017-07-11,3658.84,NA,IDR
2017-07-18,3736.51,NA,IDR
2017-07-19,3739.31,NA,IDR
2017-07-26,3674.99,NA,IDR
2017-08-01,NA,152060000000.0,IDR
2017-08-03,3673.42,NA,IDR
2017-08-10,3639.82,NA,IDR
2017-08-15,3672.98,NA,IDR
2017-08-18,3686.67,NA,IDR
2017-08-25,3689.39,NA,IDR
2017-08-29,3679.37,NA,IDR
2017-09-01,NA,155540000000.0,IDR
2017-09-04,3679.3,NA,IDR
2017-09-11,3712.83,NA,IDR
2017-09-12,3699.81,NA,IDR
2017-09-18,3667.06,NA,IDR
2017-09-25,3695.48,NA,IDR
2017-10-01,NA,165460000000.0,IDR
2017-10-02,3720.48,NA,IDR
2017-10-09,3729.71,NA,IDR
2017-10-16,3734.7,NA,IDR
2017-10-23,3732.98,NA,IDR
2017-10-31,3791.63,NA,IDR
2017-11-01,NA,191230000000.0,IDR
2017-11-06,3818.87,NA,IDR
2017-11-07,3835.55,NA,IDR
2017-11-15,3818.82,NA,IDR
2017-11-21,3852.8,NA,IDR
2017-11-22,3845.65,NA,IDR
2017-11-30,3827.06,NA,IDR
2017-12-01,NA,229960000000.0,IDR
2017-12-05,3815.8,NA,IDR
2017-12-07,3827.77,NA,IDR
2017-12-15,3871.79,NA,IDR
