tanggal,NAV,AUM,currency
2020-06-10,1515.86,NA,IDR
2020-06-15,1518.77,NA,IDR
2020-06-17,1523.71,NA,IDR
2020-06-19,1523.66,NA,IDR
2020-06-22,1525.87,NA,IDR
2020-06-24,1531.38,NA,IDR
2020-06-29,1527.83,NA,IDR
2020-07-01,NA,92920000000.0,IDR
2020-07-02,1528.82,NA,IDR
2020-07-06,1529.94,NA,IDR
2020-07-08,1536.04,NA,IDR
2020-07-09,1537.83,NA,IDR
2020-07-13,1541.25,NA,IDR
2020-07-16,1545.88,NA,IDR
2020-07-17,1544.69,NA,IDR
2020-07-20,1545.61,NA,IDR
2020-07-24,1562.97,NA,IDR
2020-07-27,1562.81,NA,IDR
2020-07-28,1566.56,NA,IDR
2020-08-01,NA,88670000000.0,IDR
2020-08-03,1567.84,NA,IDR
2020-08-04,1568.42,NA,IDR
2020-08-10,1573.66,NA,IDR
2020-08-11,1576.46,NA,IDR
2020-08-12,1579.02,NA,IDR
2020-08-13,1577.31,NA,IDR
2020-08-18,1581.04,NA,IDR
2020-08-19,1584.36,NA,IDR
2020-08-24,1589.33,NA,IDR
2020-08-26,1586.45,NA,IDR
2020-08-27,1583.36,NA,IDR
2020-08-31,1579.27,NA,IDR
2020-09-01,1579.79,78450000000.0,IDR
2020-09-03,1574.55,NA,IDR
2020-09-07,1577.01,NA,IDR
2020-09-10,1573.79,NA,IDR
2020-09-11,1573.56,NA,IDR
2020-09-14,1575.28,NA,IDR
2020-09-18,1578.97,NA,IDR
2020-09-21,1580.37,NA,IDR
2020-09-22,1579.09,NA,IDR
2020-09-25,1577.56,NA,IDR
2020-09-29,1577.95,NA,IDR
2020-10-01,NA,74810000000.0,IDR
2020-10-05,1581.03,NA,IDR
2020-10-07,1581.95,NA,IDR
2020-10-08,1582.45,NA,IDR
2020-10-12,1585.35,NA,IDR
2020-10-14,1588.69,NA,IDR
2020-10-19,1602.76,NA,IDR
2020-10-22,1609.5,NA,IDR
2020-10-26,1609.63,NA,IDR
2020-11-01,NA,91480000000.0,IDR
2020-11-02,1610.34,NA,IDR
2020-11-05,1619.56,NA,IDR
2020-11-06,1631.05,NA,IDR
2020-11-09,1637.97,NA,IDR
2020-11-13,1633.1,NA,IDR
2020-11-16,1638.99,NA,IDR
2020-11-17,1647.34,NA,IDR
2020-11-23,1650.63,NA,IDR
2020-11-24,1653.44,NA,IDR
2020-11-30,1660.34,NA,IDR
2020-12-01,1663.51,90110000000.0,IDR
2020-12-02,1664.0,NA,IDR
2020-12-07,1666.82,NA,IDR
2020-12-10,1670.4,NA,IDR
2020-12-11,1678.58,NA,IDR
2020-12-14,1681.98,NA,IDR
2020-12-16,1694.95,NA,IDR
2020-12-17,1709.21,NA,IDR
2020-12-21,1699.16,NA,IDR
2020-12-28,1706.38,NA,IDR
2020-12-30,1705.63,NA,IDR
2021-01-01,NA,94210000000.0,IDR
2021-01-04,1703.65,NA,IDR
2021-01-08,1686.33,NA,IDR
2021-01-12,1679.47,NA,IDR
2021-01-15,1677.86,NA,IDR
2021-01-18,1675.75,NA,IDR
2021-01-19,1671.82,NA,IDR
2021-01-25,1670.01,NA,IDR
2021-01-27,1672.5,NA,IDR
2021-02-01,1683.56,86320000000.0,IDR
2021-02-03,1688.8,NA,IDR
2021-02-05,1685.47,NA,IDR
2021-02-08,1683.13,NA,IDR
2021-02-11,1680.95,NA,IDR
2021-02-15,1678.49,NA,IDR
2021-02-18,1656.26,NA,IDR
2021-02-22,1634.9,NA,IDR
2021-02-23,1636.02,NA,IDR
2021-02-26,1625.85,NA,IDR
2021-03-01,1627.49,83560000000.0,IDR
2021-03-05,1620.97,NA,IDR
2021-03-09,1599.93,NA,IDR
2021-03-15,1604.64,NA,IDR
2021-03-16,1606.51,NA,IDR
2021-03-22,1608.39,NA,IDR
2021-03-23,1612.63,NA,IDR
2021-03-24,1620.3,NA,IDR
2021-03-29,1618.34,NA,IDR
2021-03-31,1613.44,NA,IDR
2021-04-01,1620.46,91530000000.0,IDR
2021-04-05,1626.66,NA,IDR
2021-04-07,1643.75,NA,IDR
2021-04-08,1645.82,NA,IDR
2021-04-12,1642.41,NA,IDR
2021-04-15,1636.54,NA,IDR
2021-04-19,1647.07,NA,IDR
2021-04-20,1650.47,NA,IDR
2021-04-22,1652.73,NA,IDR
2021-04-23,1653.15,NA,IDR
2021-04-27,1651.63,NA,IDR
2021-04-29,1649.54,NA,IDR
2021-04-30,1653.03,NA,IDR
2021-05-01,NA,101260000000.0,IDR
2021-05-04,1656.26,NA,IDR
2021-05-07,1661.44,NA,IDR
2021-05-10,1663.24,NA,IDR
2021-05-11,1663.15,NA,IDR
2021-05-17,1662.23,NA,IDR
2021-05-19,1661.26,NA,IDR
2021-05-24,1664.21,NA,IDR
2021-05-27,1664.87,NA,IDR
2021-05-31,1668.0,NA,IDR
2021-06-01,NA,94270000000.0,IDR
2021-06-03,1674.58,NA,IDR
2021-06-07,1676.99,NA,IDR
2021-06-10,1683.28,NA,IDR
2021-06-14,1686.15,NA,IDR
2021-06-18,1671.48,NA,IDR
2021-06-21,1664.98,NA,IDR
2021-06-22,1664.92,NA,IDR
2021-06-23,1663.26,NA,IDR
2021-06-25,1667.07,NA,IDR
2021-06-29,1663.77,NA,IDR
2021-07-01,NA,101360000000.0,IDR
2021-07-05,1665.27,NA,IDR
2021-07-06,1666.93,NA,IDR
2021-07-07,1670.94,NA,IDR
2021-07-12,1670.55,NA,IDR
2021-07-14,1679.47,NA,IDR
2021-07-19,1688.65,NA,IDR
2021-07-21,1691.33,NA,IDR
2021-07-22,1691.24,NA,IDR
2021-07-26,1690.84,NA,IDR
2021-07-29,1694.31,NA,IDR
2021-07-30,1697.77,NA,IDR
2021-08-01,NA,117690000000.0,IDR
2021-08-02,1699.4,NA,IDR
2021-08-05,1703.27,NA,IDR
2021-08-09,1699.01,NA,IDR
2021-08-13,1694.61,NA,IDR
2021-08-18,1698.34,NA,IDR
2021-08-20,1697.25,NA,IDR
2021-08-24,1703.71,NA,IDR
2021-08-27,1712.76,NA,IDR
2021-08-30,1716.17,NA,IDR
2021-09-01,1721.7,125890000000.0,IDR
2021-09-06,1722.52,NA,IDR
2021-09-08,1719.43,NA,IDR
2021-09-13,1721.49,NA,IDR
2021-09-14,1721.62,NA,IDR
2021-09-16,1719.62,NA,IDR
2021-09-20,1722.28,NA,IDR
2021-09-23,1718.61,NA,IDR
2021-09-24,1714.29,NA,IDR
2021-09-27,1714.62,NA,IDR
2021-10-01,1706.87,170920000000.0,IDR
