tanggal,NAV,AUM,currency
2015-12-22,1661.51,NA,IDR
2015-12-28,1670.72,1670.72,IDR
2015-12-29,NA,1673.17,IDR
2016-01-04,1656.75,1656.75,IDR
2016-01-08,NA,1683.12,IDR
2016-01-11,1641.05,1641.05,IDR
2016-01-18,1647.46,1647.46,IDR
2016-01-19,1663.62,NA,IDR
2016-01-25,NA,1663.05,IDR
2016-01-26,1663.64,NA,IDR
2016-02-01,1691.9,1691.9,IDR
2016-02-03,1692.09,NA,IDR
2016-02-09,NA,1755.34,IDR
2016-02-10,1754.32,NA,IDR
2016-02-12,1750.59,NA,IDR
2016-02-15,NA,1758.86,IDR
2016-02-18,1770.35,NA,IDR
2016-02-19,NA,1744.28,IDR
2016-02-22,NA,1746.01,IDR
2016-02-25,1723.03,NA,IDR
2016-02-29,NA,1765.05,IDR
2016-03-03,NA,1802.45,IDR
2016-03-04,1800.51,NA,IDR
2016-03-07,NA,1784.54,IDR
2016-03-10,1774.18,NA,IDR
2016-03-11,1787.95,NA,IDR
2016-03-14,NA,1822.79,IDR
2016-03-16,NA,1812.76,IDR
2016-03-21,1827.95,NA,IDR
2016-03-22,1817.97,1817.97,IDR
2016-03-28,1774.08,NA,IDR
2016-03-29,NA,1774.2,IDR
2016-04-04,1819.33,NA,IDR
2016-04-06,NA,1812.67,IDR
2016-04-11,1790.7,1790.7,IDR
2016-04-13,NA,1819.04,IDR
2016-04-18,1850.37,NA,IDR
2016-04-20,NA,1868.31,IDR
2016-04-25,1871.13,1871.13,IDR
2016-04-28,NA,1816.52,IDR
2016-05-02,1795.3,NA,IDR
2016-05-09,NA,1809.78,IDR
2016-05-10,1819.45,NA,IDR
2016-05-12,NA,1839.06,IDR
2016-05-16,1807.6,NA,IDR
2016-05-17,1817.67,NA,IDR
2016-05-20,NA,1804.95,IDR
2016-05-25,1846.86,NA,IDR
2016-05-27,1862.07,1862.07,IDR
2016-06-01,1853.4,1853.4,IDR
2016-06-06,NA,1887.0,IDR
2016-06-09,1875.95,NA,IDR
2016-06-13,NA,1851.5,IDR
2016-06-15,NA,1872.4,IDR
2016-06-16,1867.39,NA,IDR
2016-06-20,NA,1894.36,IDR
2016-06-22,1916.55,NA,IDR
2016-06-24,1884.24,NA,IDR
2016-06-27,NA,1887.63,IDR
2016-07-01,1939.36,NA,IDR
2016-07-11,1968.71,1968.71,IDR
2016-07-18,1991.16,1991.16,IDR
2016-07-25,2018.1,2018.1,IDR
2016-08-01,2102.0,2102.0,IDR
2016-08-05,NA,2078.06,IDR
2016-08-08,2103.06,NA,IDR
2016-08-09,NA,2099.79,IDR
2016-08-15,2021.83,NA,IDR
2016-08-16,NA,2047.14,IDR
2016-08-18,NA,2090.1,IDR
2016-08-23,2065.37,NA,IDR
2016-08-24,NA,2059.97,IDR
2016-08-29,2029.58,NA,IDR
2016-08-30,2030.88,NA,IDR
2016-08-31,NA,2048.58,IDR
2016-09-06,2058.94,NA,IDR
2016-09-07,NA,2061.59,IDR
2016-09-09,2006.11,NA,IDR
2016-09-13,NA,1977.96,IDR
2016-09-14,1945.74,NA,IDR
2016-09-15,NA,2009.72,IDR
2016-09-21,2050.08,NA,IDR
2016-09-22,2064.26,2064.26,IDR
2016-09-26,NA,2039.68,IDR
2016-09-29,2086.44,2086.44,IDR
2016-10-05,2067.52,NA,IDR
2016-10-06,2063.5,NA,IDR
2016-10-07,NA,2050.13,IDR
2016-10-10,NA,2044.71,IDR
2016-10-14,2057.77,2057.77,IDR
2016-10-18,2068.03,NA,IDR
2016-10-21,2057.6,NA,IDR
2016-10-24,NA,2058.56,IDR
2016-10-31,2058.47,2058.47,IDR
2016-11-04,NA,2016.63,IDR
2016-11-07,2028.63,2028.63,IDR
2016-11-14,1905.01,1905.01,IDR
2016-11-17,NA,1938.3,IDR
2016-11-21,1905.8,1905.8,IDR
2016-11-28,1890.87,1890.87,IDR
2016-11-30,NA,1892.12,IDR
2016-12-05,1956.28,1956.28,IDR
2016-12-13,1944.17,1944.17,IDR
2016-12-19,NA,1867.89,IDR
2016-12-20,1845.1,NA,IDR
2016-12-23,1783.55,NA,IDR
2016-12-27,NA,1816.81,IDR
2016-12-28,1864.89,NA,IDR
2017-01-03,NA,1903.08,IDR
2017-01-04,1906.66,NA,IDR
2017-01-05,1916.93,NA,IDR
2017-01-09,NA,1923.07,IDR
2017-01-11,NA,1914.2,IDR
2017-01-12,1908.72,NA,IDR
2017-01-18,1925.0,1925.0,IDR
2017-01-19,1924.46,NA,IDR
2017-01-23,NA,1903.94,IDR
2017-01-25,NA,1920.49,IDR
2017-01-26,1926.04,NA,IDR
2017-01-31,1904.83,NA,IDR
2017-02-02,NA,1929.19,IDR
2017-02-03,1934.79,1934.79,IDR
2017-02-09,NA,1917.73,IDR
2017-02-10,1924.38,NA,IDR
2017-02-13,1925.45,NA,IDR
2017-02-16,NA,1921.67,IDR
2017-02-20,1903.43,NA,IDR
2017-02-24,NA,1912.54,IDR
2017-02-27,1902.14,NA,IDR
2017-03-01,NA,1896.17,IDR
2017-03-03,NA,1899.63,IDR
2017-03-06,1917.94,NA,IDR
2017-03-10,NA,1885.92,IDR
2017-03-13,1891.81,NA,IDR
2017-03-14,NA,1900.91,IDR
2017-03-20,1947.25,1947.25,IDR
2017-03-24,1954.23,NA,IDR
2017-03-27,1945.51,1945.51,IDR
2017-04-03,NA,1973.53,IDR
2017-04-04,1996.67,NA,IDR
2017-04-07,1964.04,NA,IDR
2017-04-10,NA,1956.16,IDR
2017-04-11,1959.81,NA,IDR
2017-04-17,NA,1937.85,IDR
2017-04-20,1953.42,NA,IDR
2017-04-25,NA,2006.05,IDR
2017-04-26,2017.04,NA,IDR
2017-05-02,NA,2003.49,IDR
2017-05-03,1989.24,NA,IDR
2017-05-04,1989.84,NA,IDR
2017-05-05,NA,1987.29,IDR
2017-05-08,NA,1997.71,IDR
2017-05-12,1976.37,NA,IDR
2017-05-16,1966.15,1966.15,IDR
2017-05-18,NA,1952.04,IDR
2017-05-19,2009.54,NA,IDR
2017-05-23,NA,1992.95,IDR
2017-05-26,1991.86,NA,IDR
2017-05-29,1982.67,NA,IDR
2017-05-31,NA,1975.52,IDR
2017-06-02,1984.72,NA,IDR
2017-06-07,NA,1983.04,IDR
2017-06-12,1970.28,NA,IDR
2017-06-13,NA,1979.3,IDR
2017-06-14,NA,2014.68,IDR
2017-06-19,1977.76,NA,IDR
2017-06-22,NA,2013.48,IDR
2017-07-03,2040.27,2040.27,IDR
2017-07-06,NA,2019.86,IDR
2017-07-07,2003.62,NA,IDR
2017-07-10,1984.2,1984.2,IDR
2017-07-14,NA,2011.52,IDR
2017-07-17,2012.74,NA,IDR
2017-07-20,2013.23,NA,IDR
2017-07-21,NA,1983.91,IDR
2017-07-24,NA,1999.86,IDR
2017-07-25,2003.61,NA,IDR
2017-07-28,NA,1995.83,IDR
2017-08-01,1998.1,NA,IDR
2017-08-03,1978.34,NA,IDR
2017-08-04,NA,1974.68,IDR
2017-08-07,NA,1965.75,IDR
2017-08-09,1996.12,NA,IDR
2017-08-14,NA,1986.56,IDR
2017-08-16,2006.43,NA,IDR
2017-08-18,NA,2009.49,IDR
2017-08-21,NA,1993.53,IDR
2017-08-24,2012.96,NA,IDR
2017-08-28,NA,2014.07,IDR
2017-08-29,2015.57,NA,IDR
2017-08-30,NA,2015.75,IDR
2017-08-31,2006.02,NA,IDR
