tanggal,NAV,AUM
2017-04-17,NA,6919.43
2017-04-20,6935.22,NA
2017-04-25,7059.28,7059.28
2017-04-26,7115.45,NA
2017-05-02,NA,7023.75
2017-05-04,7000.28,NA
2017-05-08,NA,7078.46
2017-05-09,NA,7074.71
2017-05-10,7002.51,NA
2017-05-12,6996.27,NA
2017-05-17,NA,6908.0
2017-05-19,7160.06,7160.06
2017-05-24,NA,7026.68
2017-05-26,7038.06,NA
2017-05-31,NA,7048.75
2017-06-02,7080.79,NA
2017-06-08,NA,7011.81
2017-06-09,6975.3,NA
2017-06-12,7010.61,NA
2017-06-13,NA,7033.27
2017-06-15,NA,7124.87
2017-06-19,7057.34,NA
2017-06-22,NA,7165.95
2017-06-30,NA,2390000.0
2017-07-03,7275.46,NA
2017-07-07,NA,7090.93
2017-07-10,7042.62,7042.62
2017-07-14,NA,7105.24
2017-07-17,7095.39,NA
2017-07-20,NA,7055.18
2017-07-24,7023.45,7023.45
2017-07-25,7030.5,NA
2017-07-31,NA,6987.68
2017-08-01,6948.88,NA
2017-08-02,NA,6952.4
2017-08-07,NA,6853.97
2017-08-08,6947.02,NA
2017-08-09,6998.71,NA
2017-08-14,NA,6986.49
2017-08-15,NA,7015.53
2017-08-16,7083.86,NA
2017-08-21,NA,7049.86
2017-08-23,7096.87,NA
2017-08-24,7077.82,NA
2017-08-28,NA,7105.0
2017-08-31,7053.03,NA
2017-09-04,NA,6980.71
2017-09-07,6993.67,NA
2017-09-08,6997.51,NA
2017-09-11,NA,7017.93
2017-09-15,6947.07,NA
2017-09-19,NA,7002.73
2017-09-22,6974.16,6974.16
2017-09-25,6951.36,NA
2017-09-26,NA,6924.87
2017-10-02,6980.83,NA
2017-10-03,NA,7036.54
2017-10-04,NA,7053.31
2017-10-09,6999.07,NA
2017-10-11,NA,6989.15
2017-10-16,7065.33,7065.33
2017-10-18,NA,7005.76
2017-10-23,7036.88,NA
2017-10-26,NA,7091.3
2017-10-30,7018.18,7018.18
2017-11-02,NA,7086.41
2017-11-06,7124.68,NA
2017-11-07,7127.77,NA
2017-11-09,NA,7080.17
2017-11-10,NA,7064.95
2017-11-14,7011.36,NA
2017-11-17,NA,7120.88
2017-11-21,7050.23,NA
2017-11-22,7085.23,NA
2017-11-23,NA,7071.32
2017-11-24,NA,7060.41
2017-11-29,7127.65,NA
2017-12-01,NA,1920000000000.0
2017-12-06,7073.34,7073.34
2017-12-07,7056.51,NA
2017-12-11,NA,7063.61
2017-12-14,7128.07,NA
2017-12-18,NA,7156.99
2017-12-21,7209.06,NA
2017-12-22,7262.77,NA
2017-12-27,NA,7308.39
2017-12-29,7301.2,NA
2018-01-01,NA,1960000000000.0
2018-01-05,7299.72,NA
2018-01-08,7371.56,7371.56
2018-01-12,NA,7415.45
2018-01-15,7434.15,7434.15
2018-01-22,7502.12,7502.12
2018-01-25,NA,7679.86
2018-01-29,7741.17,7741.17
2018-02-05,7633.01,NA
2018-02-06,NA,7543.07
2018-02-12,7558.71,NA
2018-02-13,NA,7619.65
2018-02-19,7759.88,7759.88
2018-02-20,7728.82,7728.82
2018-02-27,7617.34,NA
2018-02-28,NA,7606.71
2018-03-05,NA,7525.15
2018-03-06,7471.16,NA
2018-03-07,7328.18,7328.18
2018-03-13,7423.62,NA
2018-03-15,NA,7302.54
2018-03-16,NA,7280.04
2018-03-21,7359.72,NA
2018-03-22,7284.81,7284.81
2018-03-28,7188.88,NA
2018-03-29,NA,7215.03
2018-04-05,7274.71,NA
2018-04-06,7221.65,7221.65
2018-04-10,NA,7413.8
2018-04-12,7402.77,NA
2018-04-13,NA,7357.69
