tanggal,NAV,AUM
2020-11-27,1379.28,NA
2020-12-01,1382.53,77500000000.0
2020-12-07,1386.6,NA
2020-12-08,1388.46,NA
2020-12-14,1396.21,NA
2020-12-16,1397.61,NA
2020-12-21,1410.41,NA
2020-12-23,1413.35,NA
2020-12-28,1416.0,NA
2021-01-01,NA,89380000000.0
2021-01-04,1419.54,NA
2021-01-07,1420.7,NA
2021-01-08,1418.5,NA
2021-01-11,1417.51,NA
2021-01-15,1413.58,NA
2021-01-18,1410.07,NA
2021-01-21,1410.53,NA
2021-01-22,1411.15,NA
2021-01-26,1411.02,NA
2021-01-27,1410.84,NA
2021-02-01,1416.71,85160000000.0
2021-02-02,1419.61,NA
2021-02-08,1419.1,NA
2021-02-09,1415.67,NA
2021-02-10,1416.27,NA
2021-02-15,1418.99,NA
2021-02-17,1414.56,NA
2021-02-22,1405.73,NA
2021-02-25,1404.86,NA
2021-03-01,1400.64,84770000000.0
2021-03-04,1402.07,NA
2021-03-08,1396.23,NA
2021-03-12,1392.62,NA
2021-03-15,1392.1,NA
2021-03-19,1391.81,NA
2021-03-23,1392.62,NA
2021-03-25,1395.92,NA
2021-03-29,1396.37,NA
2021-03-30,1394.77,NA
2021-03-31,1394.63,NA
2021-04-01,NA,82450000000.0
2021-04-05,1400.52,NA
2021-04-07,1406.58,NA
2021-04-12,1407.92,NA
2021-04-13,1406.29,NA
2021-04-14,1405.51,NA
2021-04-19,1409.64,NA
2021-04-22,1411.62,NA
2021-04-26,1411.25,NA
2021-04-29,1410.44,NA
2021-05-01,NA,94210000000.0
2021-05-03,1411.76,NA
2021-05-07,1413.78,NA
2021-05-10,1415.1,NA
2021-05-17,1414.78,NA
2021-05-18,1414.08,NA
2021-05-21,1414.14,NA
2021-05-24,1415.4,NA
2021-05-25,1415.92,NA
2021-05-27,1416.57,NA
2021-05-31,1417.77,NA
2021-06-01,NA,105410000000.0
2021-06-02,1418.73,NA
2021-06-03,1422.5,NA
2021-06-07,1423.57,NA
2021-06-09,1425.85,NA
2021-06-14,1427.76,NA
2021-06-15,1427.14,NA
2021-06-17,1426.15,NA
2021-06-21,1423.07,NA
2021-06-22,1423.8,NA
2021-06-24,1425.88,NA
2021-06-28,1427.17,NA
2021-07-01,NA,125410000000.0
2021-07-02,1427.1,NA
2021-07-05,1428.8,NA
2021-07-06,1428.89,NA
2021-07-09,1431.43,NA
2021-07-12,1431.86,NA
2021-07-13,1432.29,NA
2021-07-19,1437.51,NA
2021-07-21,1438.2,NA
2021-07-23,1437.13,NA
2021-07-26,1437.57,NA
2021-07-28,1438.63,NA
2021-07-30,1440.97,NA
2021-08-01,NA,192700000000.0
2021-08-02,1442.67,NA
2021-08-04,1444.69,NA
2021-08-05,1444.71,NA
2021-08-09,1443.02,NA
2021-08-12,1444.4,NA
2021-08-16,1443.63,NA
2021-08-18,1445.66,NA
2021-08-19,1445.42,NA
2021-08-23,1445.12,NA
2021-08-24,1449.66,NA
2021-08-27,1453.37,NA
2021-08-30,1454.43,NA
2021-08-31,1456.95,NA
2021-09-01,NA,253120000000.0
2021-09-03,1453.99,NA
2021-09-06,1454.56,NA
2021-09-07,1456.47,NA
2021-09-13,1454.61,NA
2021-09-15,1457.39,NA
2021-09-20,1456.71,NA
2021-09-22,1456.03,NA
2021-09-24,1455.07,NA
2021-09-27,1456.18,NA
2021-09-30,1454.22,NA
2021-10-01,1454.85,258450000000.0
2021-10-04,1455.01,NA
2021-10-07,1457.84,NA
2021-10-11,1456.78,NA
2021-10-13,1458.46,NA
2021-10-14,1461.46,NA
2021-10-18,1462.99,NA
2021-10-21,1464.29,NA
2021-10-22,1464.05,NA
2021-10-26,1465.79,NA
2021-10-29,1466.01,NA
2021-11-01,1465.86,345050000000.0
2021-11-02,1468.12,NA
2021-11-08,1469.95,NA
2021-11-10,1471.3,NA
2021-11-15,1471.9,NA
2021-11-17,1472.37,NA
2021-11-22,1472.27,NA
2021-11-25,1473.1,NA
2021-11-29,1472.01,NA
2021-12-01,NA,419350000000.0
2021-12-02,1469.8,NA
2021-12-03,1468.74,NA
2021-12-06,1467.86,NA
2021-12-09,1473.03,NA
2021-12-10,1472.55,NA
2021-12-13,1473.6,NA
2021-12-16,1471.48,NA
2021-12-17,1472.04,NA
2021-12-21,1475.43,NA
2021-12-22,1476.93,NA
2021-12-24,1477.38,NA
2021-12-28,1478.1,NA
2022-01-01,NA,417720000000.0
2022-01-03,1478.7,NA
2022-01-04,1478.77,NA
2022-01-05,1477.9,NA
2022-01-10,1474.61,NA
2022-01-12,1477.0,NA
2022-01-17,1479.44,NA
2022-01-20,1479.81,NA
2022-01-24,1480.05,NA
2022-01-27,1480.37,NA
2022-01-31,1482.52,NA
2022-02-01,NA,438130000000.0
2022-02-04,1483.06,NA
2022-02-07,1483.12,NA
2022-02-09,1483.45,NA
2022-02-11,1483.58,NA
2022-02-14,1484.26,NA
2022-02-15,1485.01,NA
2022-02-16,1485.78,NA
2022-02-17,1485.84,NA
2022-02-18,1486.85,NA
2022-02-21,1487.74,NA
2022-02-22,1487.48,NA
2022-02-23,1487.64,NA
2022-02-25,1488.08,NA
2022-03-01,1488.68,392030000000.0
2022-03-02,1487.29,NA
2022-03-04,1485.32,NA
2022-03-07,1482.27,NA
2022-03-08,1480.78,NA
2022-03-09,1477.27,NA
2022-03-10,1479.62,NA
2022-03-14,1481.76,NA
2022-03-15,1481.85,NA
2022-03-17,1482.36,NA
2022-03-21,1483.94,NA
2022-03-22,1482.39,NA
2022-03-24,1483.48,NA
2022-03-28,1485.0,NA
2022-03-31,1484.91,NA
2022-04-01,1484.89,510000000000.0
2022-04-04,1485.86,NA
2022-04-06,1486.07,NA
2022-04-08,1487.62,NA
2022-04-11,1485.77,NA
2022-04-12,1485.06,NA
2022-04-13,1484.81,NA
2022-04-18,1484.33,NA
2022-04-19,1483.22,NA
2022-04-20,1482.08,NA
2022-04-21,1481.0,NA
2022-04-22,1479.78,NA
2022-04-25,1479.11,NA
2022-04-27,1478.65,NA
2022-05-01,NA,445740000000.0
2022-05-09,1471.54,NA
2022-05-10,1459.52,NA
2022-05-12,1449.61,NA
2022-05-17,1447.56,NA
2022-05-19,1449.18,NA
2022-05-23,1456.79,NA
2022-05-27,1464.6,NA
2022-05-30,1468.59,NA
2022-06-01,NA,385910000000.0
2022-06-02,1466.5,NA
2022-06-03,1471.5,NA
2022-06-06,1474.3,NA
2022-06-07,1474.4,NA
2022-06-08,1473.34,NA
2022-06-10,1467.97,NA
2022-06-13,1466.17,NA
2022-06-14,1454.55,NA
2022-06-15,1453.78,NA
2022-06-17,1455.28,NA
2022-06-20,1455.0,NA
2022-06-22,1454.73,NA
2022-06-23,1457.04,NA
2022-06-24,1458.91,NA
2022-06-27,1461.75,NA
2022-06-28,1461.39,NA
2022-06-29,1462.81,NA
2022-06-30,1464.89,NA
2022-07-01,1464.82,344550000000.0
2022-07-04,1464.87,NA
2022-07-05,1464.32,NA
2022-07-06,1463.23,NA
2022-07-07,1464.25,NA
2022-07-11,1465.62,NA
2022-07-12,1465.19,NA
2022-07-14,1464.38,NA
2022-07-18,1461.43,NA
2022-07-19,1459.21,NA
2022-07-21,1458.33,NA
2022-07-22,1458.03,NA
2022-07-25,1459.39,NA
2022-07-26,1460.53,NA
2022-07-28,1464.51,NA
2022-07-29,1468.59,NA
2022-08-01,1470.39,327630000000.0
2022-08-02,1469.49,NA
2022-08-03,1467.21,NA
2022-08-05,1470.97,NA
2022-08-08,1470.9,NA
2022-08-09,1473.04,NA
2022-08-10,1473.06,NA
2022-08-12,1478.68,NA
2022-08-15,1478.26,NA
2022-08-18,1477.26,NA
2022-08-19,1476.33,NA
2022-08-22,1475.96,NA
2022-08-23,1474.24,NA
2022-08-24,1475.06,NA
2022-08-26,1474.82,NA
2022-08-29,1472.9,NA
2022-08-30,1473.35,NA
2022-09-01,1473.2,317740000000.0
2022-09-05,1473.34,NA
2022-09-06,1473.28,NA
2022-09-07,1471.8,NA
2022-09-08,1472.98,NA
2022-09-12,1476.35,NA
2022-09-13,1477.31,NA
2022-09-14,1476.71,NA
2022-09-15,1475.41,NA
2022-09-16,1472.98,NA
2022-09-19,1473.82,NA
2022-09-20,1474.68,NA
2022-09-22,1473.48,NA
2022-09-23,1470.8,NA
2022-09-26,1469.63,NA
2022-09-27,1468.61,NA
2022-09-28,1467.43,NA
2022-10-01,NA,168730000000.0
2022-10-03,1469.66,NA
2022-10-05,1475.38,NA
2022-10-07,1474.06,NA
2022-10-10,1471.05,NA
2022-10-12,1468.85,NA
2022-10-14,1469.94,NA
2022-10-17,1469.16,NA
2022-10-18,1469.34,NA
2022-10-20,1457.05,NA
2022-10-21,1451.21,NA
2022-10-24,1454.76,NA
2022-10-25,1454.93,NA
2022-10-27,1458.27,NA
2022-10-28,1457.13,NA
2022-10-31,1462.18,NA
2022-11-01,1463.63,168150000000.0
2022-11-03,1464.46,NA
2022-11-07,1463.97,NA
2022-11-08,1464.65,NA
2022-11-09,1466.14,NA
2022-11-10,1467.74,NA
2022-11-11,1471.93,NA
2022-11-14,1474.17,NA
2022-11-15,1475.71,NA
2022-11-16,1477.02,NA
2022-11-17,1476.83,NA
2022-11-18,1477.55,NA
2022-11-21,1477.21,NA
2022-11-22,1478.12,NA
2022-11-23,1479.17,NA
2022-11-28,1483.34,NA
2022-11-30,1485.59,NA
2022-12-01,NA,163240000000.0
2022-12-02,1491.47,NA
2022-12-05,1490.15,NA
2022-12-07,1487.73,NA
2022-12-09,1486.66,NA
2022-12-12,1486.22,NA
2022-12-14,1485.86,NA
2022-12-15,1485.68,NA
2022-12-16,1486.73,NA
2022-12-19,1486.19,NA
2022-12-20,1486.28,NA
2022-12-22,1484.83,NA
2022-12-26,1483.98,NA
2022-12-27,1483.7,NA
2022-12-29,1485.0,NA
2022-12-30,1484.65,NA
2023-01-01,NA,161380000000.0
2023-01-02,1485.85,NA
2023-01-03,1484.5,NA
2023-01-05,1486.26,NA
2023-01-06,1487.33,NA
2023-01-09,1489.39,NA
2023-01-10,1490.09,NA
2023-01-12,1495.21,NA
2023-01-13,1497.42,NA
2023-01-16,1496.29,NA
2023-01-17,1495.28,NA
2023-01-18,1496.02,NA
2023-01-24,1496.27,NA
2023-01-25,1495.73,NA
2023-01-27,1495.96,NA
2023-01-30,1497.24,NA
2023-01-31,1499.24,NA
2023-02-01,1499.85,209950000000.0
2023-02-03,1502.5,NA
2023-02-06,1500.99,NA
2023-02-08,1500.27,NA
2023-02-09,1501.39,NA
2023-02-10,1500.89,NA
2023-02-13,1500.39,NA
