tanggal,NAV,AUM
2019-01-08,1114.03,NA
2019-01-14,1124.11,NA
2019-01-17,1143.86,NA
2019-01-21,1145.3,NA
2019-01-25,1145.96,NA
2019-01-28,1134.34,NA
2019-02-01,NA,1470000000000.0
2019-02-04,1134.43,NA
2019-02-11,1133.36,NA
2019-02-12,1118.63,NA
2019-02-18,1129.43,NA
2019-02-19,1129.8,NA
2019-02-26,1137.57,NA
2019-02-27,1134.9,NA
2019-03-01,NA,1490000000000.0
2019-03-06,1126.07,NA
2019-03-14,1122.45,NA
2019-03-21,1138.46,NA
2019-03-22,1140.78,NA
2019-03-29,1136.21,NA
2019-04-01,1136.48,1490000000000.0
2019-04-05,1144.38,NA
2019-04-08,1132.93,NA
2019-04-15,1132.23,NA
2019-04-16,1144.18,NA
2019-04-22,1130.18,NA
2019-04-24,1144.49,NA
2019-04-29,1139.41,NA
2019-05-01,NA,1440000000000.0
2019-05-02,1123.01,NA
2019-05-06,1100.7,NA
2019-05-10,1094.51,NA
2019-05-13,1077.96,NA
2019-05-20,1036.41,NA
2019-05-27,1085.27,NA
2019-06-01,NA,1500000000000.0
2019-06-10,1127.57,NA
2019-06-11,1130.33,NA
2019-06-19,1146.77,NA
2019-06-26,1129.75,NA
2019-06-27,1142.26,NA
2019-07-01,NA,1510000000000.0
2019-07-04,1149.93,NA
2019-07-05,1149.58,NA
2019-07-11,1159.53,NA
2019-07-15,1162.91,NA
2019-07-19,1165.63,NA
2019-07-22,1158.16,NA
2019-07-26,1139.55,NA
2019-07-30,1155.63,NA
2019-08-01,NA,1470000000000.0
2019-08-05,1105.82,NA
2019-08-07,1112.14,NA
2019-08-12,1120.98,NA
2019-08-15,1124.91,NA
2019-08-19,1127.64,NA
2019-08-23,1122.69,NA
2019-08-26,1114.18,NA
2019-09-01,NA,1430000000000.0
2019-09-02,1114.98,NA
2019-09-09,1117.66,NA
2019-09-16,1103.94,NA
2019-09-17,1107.34,NA
2019-09-24,1082.98,NA
2019-10-01,1082.44,1450000000000.0
2019-10-02,1062.59,NA
2019-10-09,1057.29,NA
2019-10-10,1057.01,NA
2019-10-16,1085.04,NA
2019-10-21,1094.8,NA
2019-10-24,1128.48,NA
2019-10-28,1113.61,NA
2019-10-31,1107.89,NA
2019-11-01,NA,1380000000000.0
2019-11-04,1092.22,NA
2019-11-08,1095.35,NA
2019-11-12,1096.51,NA
2019-11-15,1087.36,NA
2019-11-20,1094.96,NA
2019-11-25,1073.88,NA
2019-11-28,1046.48,NA
2019-12-01,NA,1460000000000.0
2019-12-02,1079.64,NA
2019-12-06,1096.95,NA
2019-12-09,1100.64,NA
