tanggal,NAV,AUM
2021-10-04,1277.03,NA
2021-10-05,1277.14,NA
2021-10-07,1278.53,NA
2021-10-11,1276.02,NA
2021-10-14,1278.31,NA
2021-10-18,1281.09,NA
2021-10-21,1281.61,NA
2021-10-22,1281.1,NA
2021-10-26,1283.48,NA
2021-10-29,1282.3,NA
2021-11-01,1282.39,291760000000.0
2021-11-02,1283.89,NA
2021-11-08,1287.13,NA
2021-11-10,1288.25,NA
2021-11-12,1287.17,NA
2021-11-15,1288.14,NA
2021-11-17,1289.0,NA
2021-11-22,1288.47,NA
2021-11-25,1288.74,NA
2021-11-29,1287.9,NA
2021-12-01,NA,354480000000.0
2021-12-02,1284.62,NA
2021-12-03,1283.29,NA
2021-12-06,1282.15,NA
2021-12-09,1284.88,NA
2021-12-10,1284.65,NA
2021-12-13,1288.47,NA
2021-12-14,1287.98,NA
2021-12-17,1285.92,NA
2021-12-20,1287.14,NA
2021-12-21,1288.48,NA
2021-12-24,1288.9,NA
2021-12-27,1290.37,NA
2021-12-28,1290.36,NA
2021-12-30,1290.81,NA
2022-01-01,NA,355660000000.0
2022-01-03,1290.35,NA
2022-01-05,1289.91,NA
2022-01-10,1286.75,NA
2022-01-12,1288.46,NA
2022-01-17,1290.88,NA
2022-01-20,1291.09,NA
2022-01-21,1290.91,NA
2022-01-24,1291.28,NA
2022-01-26,1291.21,NA
2022-01-27,1291.15,NA
2022-01-31,1293.11,NA
2022-02-01,NA,349700000000.0
2022-02-02,1293.85,NA
2022-02-04,1292.99,NA
2022-02-07,1293.23,NA
2022-02-09,1293.02,NA
2022-02-11,1293.3,NA
2022-02-14,1294.2,NA
2022-02-15,1294.4,NA
2022-02-16,1295.15,NA
2022-02-17,1295.6,NA
2022-02-18,1295.99,NA
2022-02-21,1296.54,NA
2022-02-22,1296.13,NA
2022-02-23,1296.04,NA
2022-02-25,1296.27,NA
2022-03-01,1296.77,358280000000.0
2022-03-02,1295.8,NA
2022-03-04,1294.41,NA
2022-03-07,1291.73,NA
2022-03-08,1290.47,NA
2022-03-09,1287.67,NA
2022-03-10,1289.19,NA
2022-03-11,1289.79,NA
2022-03-14,1290.94,NA
2022-03-15,1289.6,NA
2022-03-16,1289.43,NA
2022-03-17,1289.68,NA
2022-03-21,1290.96,NA
2022-03-22,1290.01,NA
2022-03-24,1290.01,NA
2022-03-28,1290.76,NA
2022-03-31,1290.19,NA
2022-04-01,1290.21,360750000000.0
2022-04-04,1291.09,NA
2022-04-06,1290.96,NA
2022-04-07,1291.41,NA
2022-04-08,1291.63,NA
2022-04-11,1290.23,NA
2022-04-12,1289.65,NA
2022-04-13,1289.29,NA
2022-04-18,1287.96,NA
2022-04-19,1287.6,NA
2022-04-20,1286.49,NA
2022-04-22,1284.49,NA
2022-04-25,1283.76,NA
2022-04-27,1283.18,NA
2022-04-28,1282.18,NA
2022-05-01,NA,391130000000.0
2022-05-09,1276.04,NA
2022-05-10,1266.87,NA
2022-05-12,1257.88,NA
2022-05-17,1257.85,NA
2022-05-19,1256.75,NA
2022-05-20,1260.64,NA
2022-05-23,1261.91,NA
2022-05-25,1262.01,NA
2022-05-27,1265.33,NA
2022-05-30,1268.11,NA
2022-05-31,1267.17,NA
2022-06-01,NA,388070000000.0
2022-06-02,1268.35,NA
2022-06-03,1271.96,NA
2022-06-06,1274.11,NA
2022-06-07,1274.41,NA
2022-06-08,1273.53,NA
2022-06-10,1270.21,NA
2022-06-13,1268.64,NA
2022-06-14,1257.65,NA
2022-06-15,1256.3,NA
2022-06-16,1258.59,NA
2022-06-17,1258.32,NA
2022-06-20,1258.5,NA
2022-06-21,1257.19,NA
2022-06-22,1256.97,NA
2022-06-24,1258.43,NA
2022-06-27,1259.72,NA
2022-06-28,1262.66,NA
2022-06-29,1263.76,NA
2022-07-01,1265.6,389420000000.0
2022-07-04,1266.03,NA
2022-07-05,1265.85,NA
2022-07-07,1265.67,NA
2022-07-08,1264.89,NA
2022-07-11,1265.25,NA
2022-07-12,1262.61,NA
2022-07-13,1263.25,NA
2022-07-14,1260.77,NA
2022-07-18,1258.73,NA
2022-07-19,1256.08,NA
2022-07-21,1255.97,NA
2022-07-22,1256.91,NA
2022-07-25,1257.68,NA
2022-07-26,1257.36,NA
2022-07-28,1262.25,NA
2022-07-29,1265.9,NA
2022-08-01,1267.63,345270000000.0
2022-08-02,1266.85,NA
2022-08-03,1264.97,NA
2022-08-04,1265.83,NA
2022-08-05,1268.53,NA
2022-08-08,1268.07,NA
2022-08-09,1269.94,NA
2022-08-10,1269.8,NA
2022-08-12,1277.15,NA
2022-08-15,1277.07,NA
2022-08-18,1279.01,NA
2022-08-19,1279.07,NA
2022-08-22,1278.67,NA
2022-08-23,1277.87,NA
2022-08-24,1279.35,NA
2022-08-25,1282.1,NA
2022-08-26,1281.18,NA
2022-08-29,1278.87,NA
2022-08-30,1280.24,NA
2022-08-31,1280.89,NA
2022-09-01,1280.37,339830000000.0
2022-09-05,1279.48,NA
2022-09-06,1279.37,NA
2022-09-08,1278.57,NA
2022-09-12,1281.13,NA
2022-09-13,1282.17,NA
2022-09-15,1279.98,NA
2022-09-16,1278.07,NA
2022-09-19,1278.51,NA
2022-09-20,1278.56,NA
2022-09-21,1277.73,NA
2022-09-22,1276.91,NA
2022-09-23,1273.99,NA
2022-09-26,1272.83,NA
2022-09-27,1271.82,NA
2022-09-28,1269.33,NA
2022-10-01,NA,334900000000.0
2022-10-03,1269.35,NA
2022-10-05,1274.05,NA
2022-10-07,1273.53,NA
2022-10-10,1273.51,NA
2022-10-12,1271.57,NA
2022-10-13,1271.85,NA
2022-10-14,1271.93,NA
2022-10-17,1271.38,NA
2022-10-18,1269.56,NA
2022-10-20,1269.25,NA
2022-10-21,1265.4,NA
2022-10-24,1262.46,NA
2022-10-25,1260.87,NA
2022-10-27,1263.02,NA
2022-10-31,1265.71,NA
2022-11-01,1265.87,335530000000.0
2022-11-03,1269.25,NA
2022-11-04,1267.72,NA
2022-11-07,1268.85,NA
2022-11-08,1269.23,NA
2022-11-09,1271.19,NA
2022-11-10,1272.76,NA
2022-11-11,1275.51,NA
2022-11-14,1279.46,NA
2022-11-15,1282.7,NA
2022-11-17,1283.5,NA
2022-11-18,1284.62,NA
2022-11-21,1285.23,NA
2022-11-22,1285.46,NA
2022-11-23,1288.38,NA
2022-11-25,1287.66,NA
2022-11-28,1282.18,NA
2022-11-30,1278.54,NA
2022-12-01,1279.52,332910000000.0
2022-12-02,1278.75,NA
2022-12-05,1277.7,NA
2022-12-06,1278.21,NA
2022-12-07,1276.15,NA
2022-12-09,1276.04,NA
2022-12-12,1276.31,NA
2022-12-14,1276.64,NA
2022-12-15,1276.12,NA
2022-12-16,1277.38,NA
2022-12-19,1277.62,NA
2022-12-20,1278.14,NA
2022-12-22,1277.39,NA
2022-12-26,1277.27,NA
2022-12-27,1277.88,NA
2022-12-28,1278.16,NA
2022-12-29,1278.37,NA
2022-12-30,1278.48,NA
2023-01-01,NA,329670000000.0
2023-01-02,1278.85,NA
2023-01-03,1277.63,NA
2023-01-05,1279.42,NA
2023-01-06,1280.05,NA
2023-01-09,1282.15,NA
2023-01-10,1284.63,NA
2023-01-12,1289.07,NA
2023-01-13,1290.9,NA
2023-01-16,1291.19,NA
2023-01-17,1290.79,NA
2023-01-18,1290.79,NA
2023-01-24,1290.74,NA
2023-01-25,1289.92,NA
2023-01-27,1289.24,NA
2023-01-30,1289.91,NA
2023-02-01,1290.95,327410000000.0
