tanggal,NAV,AUM
2021-01-26,2380.61,NA
2021-01-29,2289.68,NA
2021-02-01,2447.1,1010000000000.0
2021-02-02,2352.9,NA
2021-02-08,2494.26,NA
2021-02-10,2487.9,NA
2021-02-15,2535.59,NA
2021-02-17,2486.97,NA
2021-02-22,2537.25,NA
2021-02-25,2505.99,NA
2021-03-01,2496.99,1090000000000.0001
2021-03-04,2375.04,NA
2021-03-08,2310.03,NA
2021-03-10,2304.76,NA
2021-03-12,2374.37,NA
2021-03-15,2351.48,NA
2021-03-19,2328.06,NA
2021-03-22,2309.34,NA
2021-03-23,2273.09,NA
2021-03-29,2255.2,NA
2021-03-30,2185.17,NA
2021-04-01,NA,1130000000000.0
2021-04-05,2150.9,NA
2021-04-06,2196.08,NA
2021-04-07,2196.53,NA
2021-04-12,2107.39,NA
2021-04-14,2170.04,NA
2021-04-16,2176.72,NA
2021-04-19,2162.09,NA
2021-04-21,2157.1,NA
2021-04-22,2141.42,NA
2021-04-26,2152.4,NA
2021-04-29,2203.21,NA
2021-05-01,NA,1150000000000.0
2021-05-03,2162.63,NA
2021-05-06,2197.17,NA
2021-05-07,2178.67,NA
2021-05-10,2242.59,NA
2021-05-11,2233.24,NA
2021-05-17,2159.53,NA
2021-05-18,2195.02,NA
2021-05-21,2102.79,NA
2021-05-24,2086.11,NA
2021-05-25,2117.14,NA
2021-05-31,2129.75,NA
2021-06-01,NA,1030000000000.0
2021-06-02,2196.15,NA
2021-06-07,2171.74,NA
2021-06-09,2178.99,NA
2021-06-14,2187.01,NA
2021-06-17,2146.29,NA
2021-06-18,2096.92,NA
2021-06-21,2095.59,NA
2021-06-24,2075.92,NA
2021-06-28,2034.23,NA
2021-06-30,2055.78,NA
2021-07-01,NA,1010000000000.0
2021-07-02,2044.89,NA
2021-07-05,2050.17,NA
2021-07-06,2116.11,NA
2021-07-09,2096.64,NA
2021-07-13,2049.52,NA
2021-07-19,2075.33,NA
2021-07-21,2061.04,NA
2021-07-26,2112.87,NA
2021-07-28,2109.43,NA
2021-08-01,NA,910000000000.0
2021-08-02,2129.72,NA
2021-08-04,2111.68,NA
2021-08-09,2055.87,NA
2021-08-12,2092.04,NA
2021-08-16,2031.56,NA
2021-08-19,1944.54,NA
2021-08-23,2014.57,NA
2021-08-26,1961.71,NA
2021-08-27,1956.16,NA
2021-08-31,2021.13,NA
2021-09-01,2004.08,920000000000.0
2021-09-03,2023.51,NA
2021-09-07,2035.13,NA
2021-09-10,2041.25,NA
2021-09-13,2032.33,NA
2021-09-15,2062.02,NA
2021-09-20,2034.78,NA
2021-09-22,2072.8,NA
2021-09-27,2070.78,NA
2021-09-30,2137.24,NA
2021-10-01,NA,860000000000.0
2021-10-04,2190.14,NA
2021-10-07,2159.22,NA
2021-10-08,2181.58,NA
2021-10-11,2178.05,NA
2021-10-14,2178.64,NA
2021-10-18,2217.12,NA
2021-10-21,2191.81,NA
2021-10-22,2199.06,NA
2021-10-25,2193.19,NA
2021-10-26,2206.6,NA
2021-10-29,2163.9,NA
2021-11-01,NA,770000000000.0
2021-11-02,2126.85,NA
2021-11-08,2156.53,NA
2021-11-09,2162.52,NA
2021-11-10,2159.31,NA
2021-11-15,2159.42,NA
2021-11-17,2196.64,NA
2021-11-22,2202.76,NA
2021-11-24,2197.64,NA
2021-11-25,2204.23,NA
2021-11-29,2127.54,NA
2021-12-01,NA,750000000000.0
2021-12-02,2116.61,NA
2021-12-06,2117.09,NA
2021-12-09,2157.91,NA
2021-12-10,2145.62,NA
2021-12-13,2141.36,NA
2021-12-20,2088.41,NA
2021-12-21,2103.91,NA
2021-12-22,2091.18,NA
2021-12-24,2100.1,NA
2021-12-28,2123.63,NA
2022-01-01,NA,690000000000.0
2022-01-03,2127.49,NA
2022-01-04,2116.0,NA
2022-01-05,2076.84,NA
2022-01-10,2079.52,NA
2022-01-12,2060.25,NA
2022-01-17,2047.33,NA
2022-01-20,2053.87,NA
2022-01-24,2042.28,NA
2022-01-27,2012.59,NA
2022-01-31,2025.31,NA
2022-02-01,NA,680000000000.0
2022-02-04,2023.01,NA
2022-02-07,2039.24,NA
2022-02-09,2035.1,NA
2022-02-10,2029.89,NA
2022-02-11,2027.13,NA
2022-02-14,2025.29,NA
2022-02-15,2040.82,NA
2022-02-16,2055.6,NA
2022-02-18,2080.23,NA
2022-02-21,2084.58,NA
2022-02-22,2066.38,NA
2022-02-23,2084.67,NA
2022-02-25,2091.82,NA
2022-03-01,2095.64,640000000000.0
2022-03-02,2107.58,NA
2022-03-04,2170.44,NA
2022-03-07,2210.18,NA
2022-03-08,2175.33,NA
2022-03-09,2186.06,NA
2022-03-10,2157.92,NA
2022-03-14,2121.5,NA
2022-03-15,2083.4,NA
2022-03-16,2107.68,NA
2022-03-17,2129.6,NA
2022-03-21,2137.09,NA
2022-03-22,2178.1,NA
2022-03-24,2224.83,NA
2022-03-28,2226.62,NA
2022-03-31,2190.68,NA
2022-04-01,NA,640000000000.0
2022-04-04,2214.33,NA
2022-04-06,2226.75,NA
2022-04-08,2295.92,NA
2022-04-11,2251.23,NA
2022-04-12,2258.49,NA
2022-04-13,2312.16,NA
2022-04-18,2362.13,NA
2022-04-19,2330.07,NA
2022-04-20,2327.26,NA
2022-04-22,2263.79,NA
2022-04-25,2225.67,NA
2022-04-26,2187.85,NA
2022-04-27,2223.24,NA
2022-05-01,NA,610000000000.0
2022-05-09,2171.54,NA
2022-05-10,2090.94,NA
2022-05-12,2027.97,NA
2022-05-17,2136.16,NA
2022-05-19,2123.42,NA
2022-05-23,2143.07,NA
2022-05-27,2158.12,NA
2022-05-30,2166.03,NA
2022-06-01,NA,560000000000.0
2022-06-02,2186.72,NA
2022-06-03,2198.48,NA
2022-06-06,2200.23,NA
2022-06-07,2225.51,NA
2022-06-08,2208.78,NA
2022-06-10,2134.91,NA
2022-06-13,2047.01,NA
2022-06-14,2053.41,NA
2022-06-15,2009.66,NA
2022-06-17,1980.89,NA
2022-06-20,1974.91,NA
2022-06-21,2021.3,NA
2022-06-22,1995.97,NA
2022-06-24,1987.53,NA
2022-06-27,1970.35,NA
2022-06-28,1989.34,NA
2022-06-29,1963.1,NA
2022-07-01,1868.23,500000000000.0
2022-07-04,1827.23,NA
2022-07-05,1872.97,NA
2022-07-06,1851.14,NA
2022-07-07,1850.88,NA
2022-07-11,1868.57,NA
2022-07-12,1882.31,NA
2022-07-14,1861.99,NA
2022-07-18,1833.92,NA
2022-07-19,1879.79,NA
2022-07-21,1922.82,NA
2022-07-22,1952.35,NA
2022-07-25,1940.98,NA
2022-07-26,1959.41,NA
2022-07-28,2024.43,NA
2022-07-29,2007.46,NA
2022-08-01,2025.43,487200000000.0
2022-08-02,1998.86,NA
2022-08-03,2027.59,NA
2022-08-04,2018.42,NA
2022-08-05,2019.36,NA
2022-08-08,2027.83,NA
2022-08-09,2027.95,NA
2022-08-10,2023.05,NA
2022-08-12,2056.74,NA
2022-08-15,2034.79,NA
2022-08-16,2004.58,NA
2022-08-18,2007.84,NA
2022-08-19,2003.92,NA
2022-08-22,1947.64,NA
2022-08-23,1985.79,NA
2022-08-24,1996.23,NA
2022-08-29,2004.19,NA
2022-08-30,2011.35,NA
2022-09-01,1974.4,384600000000.0
2022-09-05,2010.08,NA
2022-09-06,2042.08,NA
2022-09-08,1992.73,NA
2022-09-12,2001.34,NA
2022-09-13,2038.24,NA
2022-09-15,2059.42,NA
2022-09-16,2032.49,NA
2022-09-19,2024.77,NA
2022-09-20,2011.98,NA
2022-09-22,2039.99,NA
2022-09-23,2025.77,NA
2022-09-26,1991.9,NA
2022-09-27,1999.27,NA
2022-09-28,1968.7,NA
2022-10-01,NA,358040000000.0
2022-10-03,1956.58,NA
2022-10-04,1976.76,NA
2022-10-05,1976.83,NA
2022-10-10,1962.31,NA
2022-10-11,1969.26,NA
2022-10-12,1966.79,NA
2022-10-17,1931.5,NA
2022-10-18,1930.69,NA
2022-10-19,1929.15,NA
2022-10-20,1969.95,NA
2022-10-21,1963.7,NA
2022-10-24,1986.37,NA
2022-10-25,1976.06,NA
2022-10-26,1989.33,NA
