tanggal,NAV,AUM
2021-09-01,NA,5820000000000.0
2021-09-03,1664.19,NA
2021-09-06,1664.55,NA
2021-09-07,1664.69,NA
2021-09-10,1665.01,NA
2021-09-13,1665.32,NA
2021-09-15,1665.57,NA
2021-09-20,1666.14,NA
2021-09-22,1666.36,NA
2021-09-27,1666.92,NA
2021-09-30,1667.23,NA
2021-10-01,NA,6040000000000.0
2021-10-04,1667.72,NA
2021-10-07,1668.05,NA
2021-10-11,1668.51,NA
2021-10-14,1668.85,NA
2021-10-18,1669.34,NA
2021-10-22,1669.8,NA
2021-10-25,1670.18,NA
2021-10-26,1670.26,NA
2021-10-29,1670.57,NA
2021-11-01,NA,6480000000000.0
2021-11-02,1670.98,NA
2021-11-08,1671.68,NA
2021-11-09,1671.82,NA
2021-11-10,1671.94,NA
2021-11-15,1672.53,NA
2021-11-17,1672.75,NA
2021-11-22,1673.35,NA
2021-11-23,1673.48,NA
2021-11-24,1673.6,NA
2021-11-25,1673.66,NA
2021-11-29,1674.06,NA
2021-12-01,NA,6250000000000.0
2021-12-02,1674.36,NA
2021-12-06,1674.79,NA
2021-12-09,1675.12,NA
2021-12-10,1675.2,NA
2021-12-13,1675.55,NA
2021-12-17,1676.08,NA
2021-12-21,1676.52,NA
2021-12-24,1676.85,NA
2021-12-28,1677.29,NA
2022-01-01,NA,6180000000000.0
2022-01-03,1677.93,NA
2022-01-05,1678.15,NA
2022-01-10,1678.71,NA
2022-01-12,1678.93,NA
2022-01-17,1679.49,NA
2022-01-20,1679.84,NA
2022-01-24,1680.29,NA
2022-01-27,1680.62,NA
2022-01-31,1681.03,NA
2022-02-01,NA,6100000000000.0
2022-02-04,1681.49,NA
2022-02-07,1681.83,NA
2022-02-09,1682.05,NA
2022-02-11,1682.28,NA
2022-02-14,1682.62,NA
2022-02-15,1682.73,NA
2022-02-16,1682.84,NA
2022-02-18,1683.06,NA
2022-02-21,1683.4,NA
2022-02-22,1683.51,NA
2022-02-23,1683.62,NA
2022-02-24,1683.7,NA
2022-02-25,1683.85,NA
2022-03-01,1684.41,5240000000000.0
2022-03-02,1684.52,NA
2022-03-04,1684.75,NA
2022-03-07,1685.08,NA
2022-03-08,1685.19,NA
2022-03-09,1685.3,NA
2022-03-10,1685.41,NA
2022-03-14,1685.84,NA
2022-03-15,1685.95,NA
2022-03-16,1686.06,NA
2022-03-17,1686.16,NA
2022-03-21,1686.61,NA
2022-03-22,1686.72,NA
2022-03-24,1686.93,NA
2022-03-28,1687.36,NA
2022-03-31,1687.64,NA
2022-04-01,1687.75,5690000000000.0
2022-04-04,1688.02,NA
2022-04-06,1688.21,NA
2022-04-08,1688.41,NA
2022-04-11,1688.71,NA
2022-04-12,1688.8,NA
2022-04-13,1688.9,NA
2022-04-18,1689.4,NA
2022-04-19,1689.5,NA
2022-04-20,1689.61,NA
2022-04-22,1689.81,NA
2022-04-25,1690.12,NA
2022-04-27,1690.1,NA
2022-05-01,NA,5490000000000.0
2022-05-09,1691.45,NA
2022-05-10,1691.59,NA
2022-05-12,1692.01,NA
2022-05-13,1692.22,NA
2022-05-17,1692.65,NA
2022-05-19,1692.95,NA
2022-05-23,1693.54,NA
2022-05-27,1694.03,NA
2022-05-30,1694.43,NA
2022-06-01,NA,5180000000000.0
2022-06-02,1694.53,NA
2022-06-03,1694.65,NA
2022-06-06,1694.87,NA
2022-06-07,1694.95,NA
2022-06-08,1695.04,NA
2022-06-10,1695.22,NA
2022-06-13,1695.5,NA
2022-06-14,1695.6,NA
2022-06-15,1695.69,NA
2022-06-17,1695.76,NA
2022-06-20,1696.06,NA
2022-06-21,1696.15,NA
2022-06-22,1696.24,NA
2022-06-24,1696.4,NA
2022-06-27,1696.72,NA
2022-06-28,1696.81,NA
2022-06-29,1696.91,NA
2022-07-01,1697.12,4940000000000.0
2022-07-04,1697.39,NA
2022-07-05,1697.48,NA
2022-07-06,1697.58,NA
2022-07-07,1697.67,NA
2022-07-11,1698.05,NA
2022-07-12,1698.13,NA
2022-07-14,1698.32,NA
2022-07-18,1698.7,NA
2022-07-19,1698.8,NA
2022-07-21,1699.0,NA
2022-07-22,1699.09,NA
2022-07-25,1699.39,NA
2022-07-26,1699.49,NA
2022-07-28,1699.69,NA
2022-07-29,1699.77,NA
2022-08-01,1700.03,5170000000000.0
2022-08-02,1700.12,NA
2022-08-03,1700.25,NA
2022-08-05,1700.48,NA
2022-08-08,1700.78,NA
2022-08-09,1700.89,NA
2022-08-10,1701.02,NA
2022-08-12,1701.31,NA
2022-08-15,1701.6,NA
2022-08-18,1701.89,NA
2022-08-19,1701.99,NA
2022-08-22,1702.28,NA
2022-08-23,1702.38,NA
2022-08-24,1702.48,NA
2022-08-26,1702.67,NA
2022-08-29,1702.97,NA
2022-08-30,1703.07,NA
2022-09-01,1703.23,4800000000000.0
2022-09-05,1703.62,NA
2022-09-06,1703.71,NA
2022-09-08,1703.91,NA
2022-09-12,1704.31,NA
2022-09-13,1704.41,NA
2022-09-14,1704.51,NA
2022-09-15,1704.62,NA
2022-09-16,1704.72,NA
2022-09-19,1705.02,NA
2022-09-20,1705.12,NA
2022-09-22,1705.32,NA
2022-09-23,1705.41,NA
2022-09-26,1705.66,NA
2022-09-27,1705.77,NA
2022-09-28,1705.88,NA
2022-09-30,1706.09,NA
2022-10-01,NA,4900000000000.0
2022-10-03,1706.41,NA
2022-10-04,1706.51,NA
2022-10-05,1706.51,NA
2022-10-07,1706.72,NA
2022-10-10,1707.04,NA
2022-10-11,1707.15,NA
2022-10-12,1707.25,NA
2022-10-14,1707.47,NA
2022-10-17,1707.79,NA
2022-10-18,1707.89,NA
2022-10-19,1708.0,NA
2022-10-20,1708.03,NA
2022-10-21,1708.14,NA
2022-10-24,1708.47,NA
2022-10-25,1708.57,NA
2022-10-26,1708.68,NA
2022-10-27,1708.79,NA
2022-10-31,1709.23,NA
2022-11-01,1709.34,4900000000000.0
2022-11-03,1709.56,NA
2022-11-07,1710.02,NA
2022-11-08,1710.15,NA
2022-11-10,1710.4,NA
2022-11-11,1710.53,NA
2022-11-14,1710.91,NA
2022-11-15,1711.04,NA
2022-11-17,1711.3,NA
2022-11-18,1711.42,NA
2022-11-21,1711.81,NA
2022-11-22,1711.94,NA
2022-11-23,1712.07,NA
2022-11-25,1712.34,NA
2022-11-28,1712.73,NA
2022-11-30,1713.0,NA
2022-12-01,1713.13,5100000000000.0
2022-12-02,1713.26,NA
2022-12-05,1713.67,NA
2022-12-07,1713.95,NA
2022-12-09,1714.23,NA
2022-12-12,1714.66,NA
2022-12-14,1714.95,NA
2022-12-15,1715.1,NA
2022-12-16,1715.24,NA
2022-12-19,1715.68,NA
2022-12-20,1715.83,NA
2022-12-22,1716.13,NA
2022-12-26,1716.73,NA
2022-12-27,1716.88,NA
2022-12-29,1717.19,NA
2022-12-30,1717.35,NA
2023-01-01,NA,4980000000000.0
2023-01-02,1717.83,NA
2023-01-03,1717.98,NA
2023-01-05,1718.31,NA
2023-01-06,1718.46,NA
2023-01-09,1718.95,NA
2023-01-10,1719.11,NA
2023-01-12,1719.43,NA
2023-01-13,1719.59,NA
2023-01-16,1720.11,NA
2023-01-17,1720.28,NA
2023-01-18,1720.44,NA
2023-01-24,1721.42,NA
2023-01-25,1721.58,NA
2023-01-27,1721.91,NA
2023-01-30,1722.42,NA
2023-02-01,1722.74,5320000000000.0
2023-02-03,1723.05,NA
2023-02-06,1723.53,NA
2023-02-08,1723.86,NA
2023-02-09,1724.02,NA
2023-02-10,1724.19,NA
2023-02-13,1724.67,NA
2023-02-14,1724.84,NA
