tanggal,NAV,AUM
2019-02-19,3282.9,NA
2019-02-27,3291.66,NA
2019-03-01,NA,1510000000000.0
2019-03-06,3255.35,NA
2019-03-13,3215.89,NA
2019-03-14,3239.26,NA
2019-03-21,3311.13,NA
2019-03-26,3283.4,NA
2019-03-29,3306.33,NA
2019-04-01,NA,1590000000000.0
2019-04-05,3325.29,NA
2019-04-08,3304.04,NA
2019-04-15,3299.75,NA
2019-04-22,3305.5,NA
2019-04-29,3326.3,NA
2019-05-01,NA,1540000000000.0
2019-05-06,3210.22,NA
2019-05-13,3142.87,NA
2019-05-20,3029.47,NA
2019-05-27,3157.36,NA
2019-06-01,NA,1550000000000.0
2019-06-10,3268.61,NA
2019-06-11,3272.43,NA
2019-06-14,3241.74,NA
2019-06-19,3318.6,NA
2019-06-26,3277.49,NA
2019-06-28,3316.81,NA
2019-07-01,NA,1510000000000.0
2019-07-04,3325.9,NA
2019-07-11,3344.7,NA
2019-07-19,3326.38,NA
2019-07-24,3271.31,NA
2019-07-26,3235.13,NA
2019-08-01,NA,1400000000000.0
2019-08-05,3125.12,NA
2019-08-07,3128.48,NA
2019-08-12,3151.07,NA
2019-08-19,3149.68,NA
2019-08-20,3131.91,NA
2019-08-26,3078.82,NA
2019-09-01,NA,1320000000000.0
2019-09-02,3107.55,NA
2019-09-09,3126.56,NA
2019-09-16,3107.54,NA
2019-09-17,3120.6,NA
2019-09-24,3053.99,NA
2019-09-30,3055.71,NA
2019-10-01,3028.0,1350000000000.0
2019-10-09,2951.59,NA
2019-10-14,3020.14,NA
2019-10-16,3036.64,NA
2019-10-24,3178.31,NA
2019-10-28,3116.53,NA
2019-10-31,3085.16,NA
2019-11-01,NA,1310000000000.0
2019-11-08,3074.04,NA
2019-11-15,3043.48,NA
2019-11-22,3024.47,NA
2019-11-25,2993.38,NA
2019-12-01,NA,1330000000000.0
2019-12-02,2998.56,NA
2019-12-05,3021.58,NA
2019-12-09,3063.46,NA
2019-12-16,3102.38,NA
2019-12-18,3133.46,NA
2019-12-23,3134.18,NA
2019-12-30,3126.46,NA
2020-01-01,NA,1220000000000.0
2020-01-02,3119.85,NA
2020-01-07,3125.91,NA
2020-01-14,3176.39,NA
2020-01-22,3117.23,NA
2020-01-27,3066.68,NA
2020-01-29,3051.86,NA
2020-02-01,NA,1130000000000.0
2020-02-05,2985.53,NA
2020-02-06,2987.59,NA
2020-02-10,2955.87,NA
2020-02-13,2925.63,NA
2020-02-17,2935.34,NA
2020-02-20,2984.43,NA
2020-02-21,2953.28,NA
2020-02-24,2899.33,NA
2020-02-28,2730.54,NA
2020-03-01,NA,860000000000.0
2020-03-03,2776.2,NA
2020-03-06,2762.51,NA
2020-03-09,2538.5,NA
2020-03-10,2590.54,NA
2020-03-16,2257.6,NA
2020-03-18,2039.52,NA
2020-03-23,1842.88,NA
2020-03-26,2021.79,NA
2020-03-30,2067.29,NA
2020-04-01,NA,880000000000.0
2020-04-02,2111.97,NA
2020-04-03,2151.21,NA
2020-04-06,2274.63,NA
2020-04-09,2191.88,NA
2020-04-13,2168.06,NA
2020-04-17,2155.4,NA
2020-04-20,2114.71,NA
2020-04-21,2060.86,NA
2020-04-24,2039.52,NA
2020-04-28,2051.06,NA
2020-04-30,2171.9,NA
2020-05-01,NA,880000000000.0
2020-05-04,2095.88,NA
2020-05-05,2102.75,NA
2020-05-11,2133.04,NA
2020-05-13,2073.46,NA
2020-05-18,2037.49,NA
2020-05-20,2074.75,NA
2020-05-26,2128.9,NA
2020-05-27,2159.97,NA
2020-05-28,2201.86,NA
2020-06-01,NA,1070000000000.0001
2020-06-02,2326.82,NA
2020-06-04,2382.72,NA
2020-06-08,2507.64,NA
2020-06-09,2465.12,NA
2020-06-12,2384.68,NA
2020-06-16,2448.7,NA
2020-06-19,2430.65,NA
2020-06-23,2382.58,NA
2020-06-26,2396.84,NA
2020-06-29,2388.64,NA
2020-07-01,2393.9,1000000000000.0
2020-07-06,2434.87,NA
2020-07-08,2495.02,NA
2020-07-13,2480.87,NA
2020-07-15,2482.24,NA
2020-07-20,2452.05,NA
2020-07-23,2512.67,NA
2020-07-27,2503.29,NA
2020-07-30,2498.53,NA
2020-08-01,NA,1000000000000.0
2020-08-03,2411.12,NA
2020-08-07,2511.65,NA
2020-08-10,2511.18,NA
2020-08-11,2531.09,NA
2020-08-14,2576.34,NA
2020-08-18,2609.34,NA
2020-08-24,2597.85,NA
2020-08-25,2638.11,NA
2020-08-26,2640.26,NA
2020-08-28,2640.66,NA
2020-08-31,2569.51,NA
2020-09-01,NA,1030000000000.0
2020-09-02,2619.26,NA
2020-09-07,2563.48,NA
2020-09-09,2504.26,NA
2020-09-10,2369.62,NA
2020-09-11,2425.95,NA
2020-09-14,2502.98,NA
2020-09-17,2416.54,NA
2020-09-21,2394.23,NA
2020-09-24,2310.99,NA
2020-09-28,2346.18,NA
2020-10-01,NA,1030000000000.0
2020-10-02,2342.38,NA
2020-10-06,2381.8,NA
2020-10-07,2385.92,NA
