Date,Open,High,Low,Close,Adj Close,Volume
2014-09-04,890.02,891.62,883.82,885.29,885.29,"973,500,000"
2014-09-05,884.04,888.56,882.47,886.58,886.58,"817,500,000"
2014-09-08,892.57,895.92,891.48,892.72,892.72,"986,200,000"
2014-09-09,893.37,894.19,882.60,883.66,883.66,"871,000,000"
2014-09-10,881.94,881.94,871.36,873.43,873.43,"1,068,200,000"
2014-09-11,874.46,879.71,869.03,869.03,869.03,"863,000,000"
2014-09-12,869.55,874.24,867.73,870.12,870.12,"828,200,000"
2014-09-15,863.74,871.46,863.70,870.33,870.33,"748,700,000"
2014-09-16,872.06,873.05,866.96,867.34,867.34,"684,900,000"
2014-09-17,874.52,881.10,874.27,878.66,878.66,"1,201,600,000"
2014-09-18,880.72,887.52,880.13,886.76,886.76,"922,600,000"
2014-09-19,888.84,895.99,887.03,890.65,890.65,"1,248,400,000"
2014-09-22,888.58,891.70,887.03,891.01,891.01,"592,300,000"
2014-09-23,886.54,887.08,883.59,883.67,883.67,"688,200,000"
2014-09-24,884.17,887.02,878.71,878.71,878.71,"531,300,000"
2014-09-25,885.61,887.13,879.51,884.41,884.41,"845,900,000"
2014-09-26,869.79,871.29,864.84,870.52,870.52,"1,168,700,000"
2014-09-29,868.08,874.85,859.95,874.85,874.85,"841,400,000"
2014-09-30,868.29,876.25,865.91,873.08,873.08,"947,900,000"
2014-10-01,875.83,877.72,869.69,870.81,870.81,"1,098,700,000"
2014-10-02,862.34,863.06,842.08,842.86,842.86,"1,270,400,000"
2014-10-03,845.08,848.10,830.06,833.92,833.92,"1,094,400,000"
2014-10-06,840.40,847.15,833.24,845.50,845.50,"704,500,000"
2014-10-07,849.77,856.55,845.17,852.40,852.40,"1,001,800,000"
2014-10-08,842.28,847.24,837.37,837.37,837.37,"843,900,000"
2014-10-09,846.06,849.02,844.17,844.40,844.40,"910,400,000"
2014-10-10,832.97,841.08,830.78,838.68,838.68,"867,700,000"
2014-10-13,832.26,835.15,828.30,828.30,828.30,"659,300,000"
2014-10-14,825.65,834.88,825.31,831.34,831.34,"764,700,000"
2014-10-15,837.66,842.30,835.73,839.11,839.11,"1,082,400,000"
2014-10-16,831.69,844.07,831.28,837.26,837.26,"1,178,200,000"
2014-10-17,838.91,859.87,837.53,854.19,854.19,"1,765,800,000"
2014-10-20,864.13,869.69,855.03,855.03,855.03,"1,581,200,000"
2014-10-21,859.23,859.76,849.96,853.43,853.43,"835,200,000"
2014-10-22,859.98,863.55,859.56,862.46,862.46,"1,025,900,000"
2014-10-23,863.03,869.01,861.13,867.72,867.72,"866,100,000"
2014-10-24,866.41,868.04,858.49,862.55,862.55,"645,300,000"
2014-10-27,865.85,866.68,851.34,851.34,851.34,"611,700,000"
2014-10-28,852.35,852.81,845.27,846.53,846.53,"745,400,000"
2014-10-29,851.09,863.47,850.88,863.47,863.47,"985,500,000"
2014-10-30,863.18,863.66,855.51,860.29,860.29,"790,700,000"
2014-10-31,864.61,868.05,861.11,868.05,868.05,"953,300,000"
2014-11-03,871.31,871.52,862.76,868.31,868.31,"665,800,000"
2014-11-04,866.55,868.97,864.29,864.29,864.29,"723,800,000"
2014-11-05,865.37,867.22,859.88,864.06,864.06,"626,300,000"
2014-11-06,864.84,865.34,857.50,857.62,857.62,"618,900,000"
2014-11-07,857.40,858.89,846.10,847.29,847.29,"780,300,000"
2014-11-10,849.77,852.42,843.54,843.54,843.54,"477,800,000"
2014-11-11,844.98,861.72,844.92,859.04,859.04,"766,300,000"
2014-11-12,862.80,867.29,860.16,863.20,863.20,"742,800,000"
2014-11-13,862.61,865.30,859.35,864.55,864.55,"529,100,000"
2014-11-14,864.29,868.86,862.83,865.52,865.52,"596,800,000"
2014-11-17,862.45,871.49,862.31,867.22,867.22,"773,300,000"
2014-11-18,873.04,876.59,870.31,876.59,876.59,"1,107,300,000"
2014-11-19,879.53,884.09,878.63,881.24,881.24,"1,191,800,000"
2014-11-20,880.05,880.81,869.99,875.16,875.16,"900,000,000"
2014-11-21,874.52,881.85,873.43,878.56,878.56,"996,200,000"
2014-11-24,884.07,889.13,883.09,886.93,886.93,"1,031,200,000"
2014-11-25,885.74,889.16,881.28,881.28,881.28,"1,018,500,000"
2014-11-26,882.86,885.80,879.11,884.59,884.59,"779,300,000"
2014-11-27,885.01,887.89,885.01,886.84,886.84,"659,200,000"
2014-11-28,885.41,886.96,882.54,886.33,886.33,"1,201,600,000"
2014-12-01,886.46,891.16,883.65,890.70,890.70,"1,083,700,000"
2014-12-02,892.04,897.03,891.33,893.58,893.58,"1,119,700,000"
2014-12-03,894.70,895.27,889.08,890.43,890.43,"1,087,500,000"
2014-12-04,891.94,898.35,889.54,892.18,892.18,"971,300,000"
2014-12-05,894.22,896.77,893.17,893.78,893.78,"614,400,000"
2014-12-08,896.27,898.32,881.62,884.28,884.28,"764,000,000"
2014-12-09,881.48,884.22,879.73,880.91,880.91,"716,200,000"
2014-12-10,880.73,891.47,880.72,890.07,890.07,"902,200,000"
2014-12-11,883.48,890.44,883.19,886.49,886.49,"845,100,000"
2014-12-12,886.10,892.95,885.61,888.02,888.02,"867,500,000"
2014-12-15,878.89,881.53,876.00,879.13,879.13,"973,100,000"
2014-12-16,868.91,869.33,859.08,862.08,862.08,"1,776,700,000"
2014-12-17,863.29,870.57,860.45,864.79,864.79,"1,144,000,000"
2014-12-18,875.04,881.38,873.71,881.38,881.38,"1,126,900,000"
2014-12-19,888.54,892.35,884.30,886.07,886.07,"1,341,900,000"
2014-12-22,890.22,891.33,883.13,883.13,883.13,"692,900,000"
2014-12-23,886.67,889.70,886.40,886.40,886.40,"726,900,000"
2014-12-24,886.99,893.07,886.78,890.86,890.86,"784,700,000"
2014-12-29,891.30,895.14,890.58,892.81,892.81,"818,100,000"
2014-12-30,892.71,898.58,892.31,898.58,898.58,"905,100,000"
2015-01-02,900.31,903.56,899.54,903.13,903.13,"676,900,000"
2015-01-05,899.82,900.85,895.36,898.27,898.27,"868,400,000"
2015-01-06,889.72,893.87,888.20,888.20,888.20,"843,600,000"
2015-01-07,889.85,898.12,889.54,897.51,897.51,"970,700,000"
2015-01-08,900.36,902.29,898.00,898.00,898.00,"1,123,000,000"
2015-01-09,901.81,904.50,898.16,898.83,898.83,"1,216,400,000"
2015-01-12,895.31,899.03,890.83,890.83,890.83,"715,500,000"
2015-01-13,893.87,898.65,893.73,897.55,897.55,"1,324,500,000"
2015-01-14,898.27,899.32,886.94,886.94,886.94,"1,080,500,000"
2015-01-15,892.19,894.86,889.03,893.69,893.69,"1,175,500,000"
2015-01-16,891.99,897.42,885.44,886.34,886.34,"848,100,000"
2015-01-19,887.30,891.21,884.18,887.26,887.26,"1,134,300,000"
2015-01-20,887.84,890.90,881.67,890.90,890.90,"1,111,200,000"
2015-01-21,893.50,902.83,890.40,902.83,902.83,"1,203,200,000"
2015-01-22,902.92,912.45,902.76,910.78,910.78,"1,845,400,000"
2015-01-23,917.87,926.52,917.87,926.52,926.52,"2,130,800,000"
2015-01-26,921.15,922.83,901.40,913.03,913.03,"1,634,300,000"
2015-01-27,911.62,916.10,908.51,916.10,916.10,"1,199,300,000"
2015-01-28,914.85,915.21,911.05,911.69,911.69,"947,500,000"
2015-01-29,910.35,910.93,907.64,909.06,909.06,"1,111,300,000"
2015-01-30,916.06,916.57,911.73,912.05,912.05,"1,164,400,000"
2015-02-02,908.96,911.58,905.17,908.39,908.39,"898,000,000"
2015-02-03,911.27,915.61,910.98,913.59,913.59,"1,427,200,000"
2015-02-04,919.59,925.78,916.39,920.35,920.35,"1,873,300,000"
2015-02-05,918.79,919.63,906.00,910.94,910.94,"1,235,500,000"
2015-02-06,915.35,923.89,914.52,923.89,923.89,"1,633,300,000"
2015-02-09,923.70,932.33,922.18,926.29,926.29,"1,210,400,000"
2015-02-10,927.64,929.48,919.18,920.91,920.91,"850,800,000"
2015-02-11,924.74,927.15,922.68,926.17,926.17,"1,107,300,000"
2015-02-12,927.57,929.01,923.70,928.93,928.93,"1,049,400,000"
2015-02-13,934.13,937.82,932.97,937.82,937.82,"1,139,200,000"
2015-02-16,938.78,940.05,926.80,926.80,926.80,"1,097,100,000"
2015-02-17,926.85,931.10,926.85,929.68,929.68,"764,200,000"
2015-02-18,938.59,948.38,938.02,940.41,940.41,"2,077,800,000"
2015-02-20,942.69,948.51,941.11,941.11,941.11,"1,284,400,000"
2015-02-23,943.60,945.19,939.15,942.13,942.13,"1,071,200,000"
2015-02-24,941.21,946.17,940.42,944.46,944.46,"964,900,000"
2015-02-25,946.72,951.08,946.29,950.83,950.83,"876,300,000"
2015-02-26,946.88,952.00,946.38,950.21,950.21,"1,146,200,000"
2015-02-27,951.17,952.47,946.88,946.88,946.88,"1,079,000,000"
2015-03-02,947.52,953.85,947.08,953.69,953.69,"1,132,300,000"
2015-03-03,954.14,959.08,953.11,953.11,953.11,"1,220,400,000"
2015-03-04,953.92,955.21,945.70,946.51,946.51,"1,023,400,000"
2015-03-05,949.00,952.93,946.57,946.57,946.57,"1,047,400,000"
2015-03-06,950.67,960.78,948.96,960.78,960.78,"1,365,000,000"
2015-03-09,952.96,953.17,942.89,946.55,946.55,"1,128,500,000"
2015-03-10,944.65,952.36,937.90,949.40,949.40,"1,205,900,000"
2015-03-11,943.18,945.82,938.95,941.51,941.51,"1,700,300,000"
2015-03-12,941.17,948.65,940.93,945.05,945.05,"1,028,800,000"
2015-03-13,949.63,950.42,940.91,942.35,942.35,"1,003,600,000"
2015-03-16,939.57,949.08,939.49,945.52,945.52,"776,700,000"
2015-03-17,949.96,951.63,944.36,944.99,944.99,"1,165,000,000"
2015-03-18,941.62,943.92,940.67,940.67,940.67,"1,078,100,000"
2015-03-19,948.73,950.90,947.09,949.74,949.74,"1,428,800,000"
2015-03-20,944.50,950.24,942.30,946.86,946.86,"1,430,900,000"
2015-03-23,950.10,952.41,947.00,947.00,947.00,"877,300,000"
2015-03-24,947.88,950.83,945.97,947.82,947.82,"984,800,000"
2015-03-25,945.30,946.05,938.25,939.37,939.37,"1,117,100,000"
2015-03-26,933.16,941.90,930.82,932.01,932.01,"1,226,500,000"
2015-03-27,927.94,938.91,927.16,937.51,937.51,"874,600,000"
2015-03-30,942.19,953.42,941.45,946.46,946.46,"976,300,000"
2015-03-31,959.75,962.72,956.38,961.94,961.94,"1,367,800,000"
2015-04-01,961.46,964.15,949.02,951.80,951.80,"978,700,000"
2015-04-02,955.18,957.23,944.77,949.22,949.22,"1,152,800,000"
2015-04-06,952.09,956.43,951.54,953.82,953.82,"702,400,000"
2015-04-07,959.48,962.93,959.02,962.03,962.03,"935,100,000"
2015-04-08,959.66,960.66,951.76,953.49,953.49,"879,500,000"
2015-04-09,955.51,955.88,951.40,955.88,955.88,"600,200,000"
2015-04-10,956.73,957.57,948.99,953.21,953.21,"679,800,000"
2015-04-13,950.26,951.81,944.43,948.54,948.54,"807,000,000"
2015-04-14,946.28,946.93,936.49,940.24,940.24,"916,000,000"
2015-04-15,942.04,942.61,935.06,940.62,940.62,"789,800,000"
2015-04-16,942.23,943.76,937.92,942.23,942.23,"897,300,000"
2015-04-17,941.54,943.79,938.76,938.76,938.76,"836,600,000"
2015-04-20,937.77,938.35,933.55,937.15,937.15,"712,800,000"
2015-04-21,938.63,952.00,938.24,952.00,952.00,"850,400,000"
2015-04-22,949.94,952.01,946.50,948.06,948.06,"765,200,000"
2015-04-23,949.23,954.71,948.10,948.84,948.84,"905,200,000"
2015-04-24,952.80,955.76,947.94,950.48,950.48,"751,000,000"
2015-04-27,941.14,942.37,907.45,910.65,910.65,"1,364,900,000"
2015-04-28,901.93,908.65,892.84,908.65,908.65,"1,123,800,000"
2015-04-29,905.45,907.10,858.28,877.29,877.29,"1,643,500,000"
2015-04-30,872.81,887.29,859.45,869.44,869.44,"1,703,600,000"
2015-05-04,871.20,892.27,870.85,885.02,885.02,"1,203,300,000"
2015-05-05,888.23,899.88,883.62,892.72,892.72,"1,197,800,000"
2015-05-06,885.97,897.70,882.99,897.70,897.70,"929,100,000"
2015-05-07,890.18,898.58,886.57,890.04,890.04,"1,132,600,000"
2015-05-08,896.47,902.63,896.26,898.32,898.32,"1,078,500,000"
2015-05-11,903.04,905.27,897.40,897.40,897.40,"741,700,000"
2015-05-12,898.28,907.69,897.38,902.24,902.24,"970,000,000"
2015-05-13,905.17,913.36,900.74,910.98,910.98,"1,485,600,000"
2015-05-15,912.58,915.02,903.81,906.73,906.73,"1,137,300,000"
2015-05-18,905.54,909.31,904.14,909.12,909.12,"948,900,000"
2015-05-19,908.89,917.15,904.45,915.70,915.70,"914,200,000"
2015-05-20,920.49,926.63,917.55,922.33,922.33,"1,031,200,000"
2015-05-21,926.71,933.79,919.00,927.39,927.39,"1,061,600,000"
2015-05-22,929.11,931.02,922.75,926.60,926.60,"659,500,000"
2015-05-25,925.25,925.59,920.52,920.92,920.92,"510,400,000"
2015-05-26,920.08,934.12,919.76,927.75,927.75,"823,000,000"
2015-05-27,921.48,926.98,912.93,912.93,912.93,"877,500,000"
2015-05-28,915.45,918.09,908.21,910.22,910.22,"822,700,000"
2015-05-29,908.42,913.82,904.13,904.13,904.13,"1,853,500,000"
2015-06-01,903.05,904.78,898.07,904.78,904.78,"561,300,000"
2015-06-03,901.60,902.70,885.92,887.20,887.20,"1,077,200,000"
2015-06-04,884.92,889.42,879.33,879.33,879.33,"691,000,000"
2015-06-05,875.71,881.23,874.21,881.23,881.23,"657,600,000"
2015-06-08,877.60,878.31,861.97,863.43,863.43,"772,500,000"
2015-06-09,860.18,860.27,830.18,838.75,838.75,"1,167,400,000"
2015-06-10,842.53,856.20,842.09,846.68,846.68,"1,056,400,000"
2015-06-11,856.27,857.24,840.41,844.73,844.73,"741,300,000"
2015-06-12,846.02,848.60,843.16,846.06,846.06,"609,800,000"
2015-06-15,843.36,843.42,825.12,825.12,825.12,"628,800,000"
2015-06-16,827.56,839.23,823.39,834.32,834.32,"810,400,000"
2015-06-17,839.94,853.75,839.94,850.18,850.18,"930,500,000"
2015-06-18,850.74,854.58,848.04,850.58,850.58,"733,600,000"
2015-06-19,853.99,859.36,853.99,857.65,857.65,"752,500,000"
2015-06-22,859.45,859.45,851.75,851.84,851.84,"704,000,000"
2015-06-23,853.79,855.34,846.55,846.55,846.55,"643,300,000"
2015-06-24,850.53,854.50,846.37,849.48,849.48,"1,006,900,000"
2015-06-25,847.08,847.33,840.90,840.90,840.90,"1,104,400,000"
2015-06-26,840.13,846.63,836.20,842.37,842.37,"725,300,000"
2015-06-29,835.53,837.52,829.77,834.85,834.85,"705,500,000"
2015-06-30,836.08,846.38,833.44,839.14,839.14,"870,500,000"
2015-07-01,842.57,844.87,837.42,837.42,837.42,"646,300,000"
2015-07-02,840.07,852.99,840.03,848.91,848.91,"960,500,000"
2015-07-03,847.76,857.04,847.07,857.04,857.04,"805,500,000"
2015-07-06,847.64,852.08,842.25,843.01,843.01,"769,700,000"
2015-07-07,843.41,845.26,836.77,839.87,839.87,"778,000,000"
2015-07-08,841.55,841.55,829.69,831.64,831.64,"1,093,500,000"
2015-07-09,826.08,827.98,818.50,824.73,824.73,"798,500,000"
2015-07-10,830.03,834.80,825.95,829.82,829.82,"927,100,000"
2015-07-13,830.81,838.16,829.31,837.54,837.54,"705,200,000"
2015-07-14,841.11,844.87,836.96,839.41,839.41,"733,900,000"
2015-07-15,837.66,838.35,829.24,832.88,832.88,"650,900,000"
2015-07-22,837.45,842.59,830.38,842.59,842.59,"1,046,500,000"
2015-07-23,840.17,843.64,837.96,839.79,839.79,"642,100,000"
2015-07-24,836.70,837.09,827.02,828.39,828.39,"602,100,000"
2015-07-27,822.39,826.70,808.52,808.52,808.52,"706,800,000"
2015-07-28,802.40,803.00,796.44,796.44,796.44,"893,600,000"
2015-07-29,801.32,807.45,796.06,796.06,796.06,"898,900,000"
2015-07-30,800.96,803.84,793.25,793.25,793.25,"867,900,000"
2015-07-31,795.60,813.36,795.45,813.10,813.10,"1,060,700,000"
2015-08-03,806.83,817.00,806.47,815.05,815.05,"1,074,200,000"
2015-08-04,810.95,816.59,809.92,810.98,810.98,"1,273,700,000"
2015-08-05,812.34,827.55,810.76,827.55,827.55,"1,826,100,000"
2015-08-06,828.94,832.15,818.89,818.89,818.89,"1,121,600,000"
2015-08-07,817.63,817.94,809.95,811.46,811.46,"705,800,000"
2015-08-10,809.18,810.04,800.56,807.91,807.91,"904,500,000"
2015-08-11,811.67,813.23,781.11,781.11,781.11,"1,317,100,000"
2015-08-12,768.18,768.18,747.81,752.32,752.32,"1,622,600,000"
2015-08-13,752.77,779.65,752.77,775.12,775.12,"1,670,400,000"
2015-08-14,775.96,778.82,769.53,776.46,776.46,"1,207,800,000"
2015-08-18,773.12,774.85,761.59,761.59,761.59,"1,122,600,000"
2015-08-19,759.46,765.75,753.88,756.40,756.40,"974,800,000"
2015-08-20,752.89,753.76,744.82,747.94,747.94,"905,800,000"
2015-08-21,737.63,737.63,727.23,727.23,727.23,"1,164,700,000"
2015-08-24,702.99,703.15,682.44,692.21,692.21,"1,454,000,000"
2015-08-25,696.94,725.32,696.89,708.26,708.26,"1,872,200,000"
2015-08-26,701.18,712.77,694.46,710.80,710.80,"1,444,700,000"
2015-08-27,725.65,756.15,725.65,754.83,754.83,"1,895,800,000"
2015-08-28,767.50,771.83,754.17,757.07,757.07,"1,565,600,000"
2015-08-31,757.27,771.43,755.97,770.81,770.81,"1,271,900,000"
2015-09-01,764.31,764.46,748.58,748.98,748.98,"1,034,900,000"
2015-09-02,737.54,750.27,734.66,746.11,746.11,"1,108,500,000"
2015-09-03,752.93,755.41,745.88,753.17,753.17,"990,000,000"
2015-09-04,750.45,753.24,747.50,749.85,749.85,"713,100,000"
2015-09-07,745.21,745.39,722.63,723.93,723.93,"773,900,000"
2015-09-08,719.02,728.78,715.71,726.63,726.63,"1,192,200,000"
2015-09-09,734.03,738.25,727.78,732.23,732.23,"1,486,700,000"
2015-09-10,723.38,731.49,718.66,731.49,731.49,"1,053,200,000"
2015-09-11,736.66,740.61,735.49,736.36,736.36,"837,200,000"
2015-09-14,740.90,743.37,737.59,743.37,743.37,"645,800,000"
2015-09-15,738.90,739.68,730.84,732.62,732.62,"663,700,000"
2015-09-16,735.95,737.76,727.83,728.94,728.94,"792,000,000"
2015-09-17,732.40,741.70,731.14,740.97,740.97,"1,008,800,000"
2015-09-18,742.17,747.03,734.39,740.38,740.38,"1,358,600,000"
2015-09-21,733.22,739.29,731.27,737.19,737.19,"571,600,000"
2015-09-22,738.35,739.99,728.34,729.92,729.92,"894,600,000"
2015-09-23,720.89,720.94,706.85,707.86,707.86,"952,100,000"
2015-09-25,709.48,709.52,696.11,699.37,699.37,"1,131,500,000"
2015-09-28,696.43,696.87,680.30,680.30,680.30,"954,700,000"
2015-09-29,667.52,696.71,660.81,696.71,696.71,"1,093,500,000"
2015-09-30,699.54,707.32,694.02,704.98,704.98,"1,142,100,000"
2015-10-01,706.90,716.68,705.66,711.77,711.77,"971,500,000"
2015-10-02,708.98,712.75,701.32,701.32,701.32,"714,300,000"
2015-10-05,710.41,735.08,709.80,733.70,733.70,"1,269,300,000"
2015-10-06,743.33,762.81,743.33,759.31,759.31,"1,907,300,000"
2015-10-07,762.66,768.25,751.16,767.08,767.08,"1,521,700,000"
2015-10-08,770.91,777.72,767.47,768.55,768.55,"1,123,000,000"
2015-10-09,780.61,795.23,780.61,788.95,788.95,"1,697,300,000"
2015-10-12,790.88,799.32,790.65,796.87,796.87,"1,190,800,000"
2015-10-13,794.61,794.67,763.12,763.12,763.12,"1,272,700,000"
2015-10-15,770.85,780.09,770.07,770.07,770.07,"911,700,000"
2015-10-16,775.99,778.71,768.47,772.27,772.27,"922,200,000"
2015-10-19,775.56,785.55,775.40,785.39,785.39,"890,400,000"
2015-10-20,784.62,794.30,783.27,788.91,788.91,"1,225,000,000"
2015-10-21,791.82,802.14,790.97,793.78,793.78,"1,153,100,000"
2015-10-22,795.97,796.58,788.55,789.51,789.51,"954,600,000"
2015-10-23,807.11,810.41,797.26,804.74,804.74,"1,583,100,000"
2015-10-26,812.42,814.85,809.84,812.90,812.90,"1,248,900,000"
2015-10-27,806.43,810.73,797.58,810.73,810.73,"1,052,500,000"
2015-10-28,803.89,806.19,793.29,795.98,795.98,"933,700,000"
2015-10-29,794.14,794.99,765.34,765.53,765.53,"1,095,600,000"
2015-10-30,763.21,768.04,759.55,759.73,759.73,"1,091,800,000"
2015-11-02,756.46,764.14,752.13,762.41,762.41,"937,900,000"
2015-11-03,770.54,780.74,769.37,777.53,777.53,"1,239,600,000"
2015-11-04,784.80,794.65,784.66,794.64,794.64,"1,063,900,000"
2015-11-05,791.51,795.18,785.00,787.01,787.01,"693,800,000"
2015-11-06,789.47,792.68,783.83,783.83,783.83,"624,300,000"
2015-11-09,780.38,780.41,766.09,767.99,767.99,"733,700,000"
2015-11-10,758.69,772.20,754.70,754.70,754.70,"935,500,000"
2015-11-11,754.48,759.88,750.23,756.71,756.71,"769,600,000"
2015-11-12,758.57,768.16,758.29,759.33,759.33,"795,500,000"
2015-11-13,754.02,767.16,752.59,762.89,762.89,"722,500,000"
2015-11-16,753.92,760.49,746.19,756.48,756.48,"726,900,000"
2015-11-17,764.98,775.12,764.98,770.95,770.95,"865,500,000"
2015-11-18,774.39,777.34,770.28,773.37,773.37,"773,200,000"
2015-11-19,778.67,781.49,776.90,778.06,778.06,"932,900,000"
2015-11-20,774.55,787.45,774.39,787.45,787.45,"985,500,000"
2015-11-23,789.83,793.85,780.55,780.55,780.55,"824,400,000"
2015-11-24,779.10,784.84,778.80,781.33,781.33,"701,100,000"
2015-11-25,784.59,790.68,784.05,790.30,790.30,"776,900,000"
2015-11-26,793.08,799.25,790.05,795.18,795.18,"871,700,000"
2015-11-27,795.72,797.93,782.66,787.04,787.04,"644,200,000"
2015-11-30,778.11,780.25,755.46,755.46,755.46,"1,928,900,000"
2015-12-01,771.02,785.64,771.02,785.64,785.64,"1,041,300,000"
2015-12-02,786.05,788.56,782.62,784.99,784.99,"862,900,000"
2015-12-03,779.64,787.49,778.23,783.84,783.84,"676,400,000"
2015-12-04,777.26,783.86,775.93,777.48,777.48,"785,100,000"
2015-12-07,781.75,788.78,781.23,781.23,781.23,"747,900,000"
2015-12-08,774.01,780.93,767.74,767.74,767.74,"921,500,000"
2015-12-10,761.48,768.75,760.90,767.43,767.43,"976,000,000"
2015-12-11,768.85,769.23,751.64,751.64,751.64,"788,600,000"
2015-12-14,742.61,748.21,736.33,748.12,748.12,"778,600,000"
2015-12-15,746.99,756.37,746.73,756.37,756.37,"953,100,000"
2015-12-16,768.15,773.05,760.15,773.05,773.05,"980,800,000"
2015-12-17,789.69,790.96,783.11,790.96,790.96,"1,027,500,000"
2015-12-18,778.55,779.47,770.86,770.86,770.86,"878,800,000"
2015-12-21,766.32,776.75,766.18,775.45,775.45,"762,000,000"
2015-12-22,776.48,780.12,772.61,779.15,779.15,"779,600,000"
2015-12-23,778.27,780.27,773.03,778.11,778.11,"686,300,000"
2015-12-28,775.17,789.09,775.00,785.47,785.47,"713,300,000"
2015-12-29,783.99,788.71,783.98,787.90,787.90,"533,200,000"
2015-12-30,789.23,797.67,789.10,792.03,792.03,"987,500,000"
2016-01-04,788.39,795.59,782.20,782.20,782.20,"796,500,000"
2016-01-05,782.63,798.32,782.52,789.62,789.62,"1,099,700,000"
2016-01-06,791.28,810.96,791.00,802.13,802.13,"1,428,500,000"
2016-01-07,792.12,794.16,785.80,785.80,785.80,"1,028,600,000"
2016-01-08,784.21,791.37,780.81,790.06,790.06,"1,142,700,000"
2016-01-11,781.33,782.98,772.26,773.44,773.44,"766,600,000"
2016-01-12,779.70,789.51,779.24,786.92,786.92,"958,800,000"
2016-01-13,793.55,797.38,791.63,793.30,793.30,"1,330,200,000"
2016-01-14,780.70,791.41,774.78,786.42,786.42,"1,481,500,000"
2016-01-15,788.06,792.55,784.22,784.22,784.22,"827,300,000"
2016-01-18,774.95,780.44,773.89,776.22,776.22,"817,100,000"
2016-01-19,777.73,783.46,774.52,782.43,782.43,"918,500,000"
2016-01-20,778.29,781.47,769.13,769.13,769.13,"1,116,900,000"
2016-01-21,774.74,777.66,765.01,767.90,767.90,"1,236,900,000"
2016-01-22,777.07,779.31,770.36,779.31,779.31,"1,236,300,000"
2016-01-25,786.94,790.31,782.49,786.07,786.07,"1,304,300,000"
2016-01-26,781.50,784.79,779.73,782.92,782.92,"1,049,900,000"
2016-01-27,787.39,793.98,785.00,793.98,793.98,"1,075,200,000"
2016-01-28,793.72,795.02,789.41,795.02,795.02,"959,700,000"
2016-01-29,797.60,801.11,789.82,799.99,799.99,"1,500,800,000"
2016-02-01,801.22,803.03,788.58,803.03,803.03,"1,425,100,000"
2016-02-02,796.70,800.27,792.88,793.45,793.45,"1,511,100,000"
2016-02-03,785.00,796.81,783.54,796.81,796.81,"1,067,800,000"
2016-02-04,799.50,814.30,799.23,813.75,813.75,"1,749,500,000"
2016-02-05,815.91,843.95,815.76,843.95,843.95,"2,164,700,000"
2016-02-09,837.74,839.99,829.45,838.24,838.24,"1,318,700,000"
2016-02-10,833.29,840.67,828.63,829.64,829.64,"1,268,400,000"
