Date,Open,High,Low,Close,Adj Close,Volume
2012-02-23,"3,994.66","3,994.66","3,953.43","3,958.81","3,958.65","30,389,200"
2012-02-24,"3,958.54","3,959.10","3,850.13","3,894.56","3,894.41","39,980,100"
2012-02-27,"3,894.20","3,894.76","3,838.54","3,861.02","3,860.87","20,978,500"
2012-02-28,"3,861.20","3,907.14","3,858.08","3,903.56","3,903.40","27,857,800"
2012-02-29,"3,903.83","3,986.11","3,903.83","3,985.21","3,985.05","33,394,200"
2012-03-01,"3,985.03","3,985.03","3,950.76","3,962.29","3,962.13","23,341,000"
2012-03-02,"3,962.92","4,005.16","3,961.44","4,004.87","4,004.71","25,019,800"
2012-03-05,"4,004.76","4,004.76","3,966.72","3,984.90","3,984.74","17,977,900"
2012-03-06,"3,984.36","3,984.36","3,938.74","3,967.08","3,966.92","19,851,500"
2012-03-07,"3,965.98","3,965.98","3,929.19","3,942.52","3,942.36","24,384,200"
2012-03-08,"3,943.06","3,970.23","3,942.95","3,967.67","3,967.51","22,508,900"
2012-03-09,"3,968.30","3,995.19","3,968.30","3,991.54","3,991.39","25,747,200"
2012-03-12,"3,984.18","4,007.95","3,969.00","3,987.35","3,987.19","20,821,700"
2012-03-13,"3,987.98","4,008.68","3,987.98","4,008.64","4,008.49","21,815,900"
2012-03-14,"4,009.09","4,058.80","4,009.09","4,054.33","4,054.17","29,417,300"
2012-03-15,"4,054.69","4,065.70","4,032.22","4,039.98","4,039.82","32,919,200"
2012-03-16,"4,040.52","4,060.08","4,017.86","4,028.54","4,028.38","33,788,800"
2012-03-19,"4,028.90","4,043.19","4,012.54","4,024.73","4,024.58","23,992,000"
2012-03-20,"4,025.18","4,035.31","4,003.52","4,022.17","4,022.01","24,426,300"
2012-03-21,"4,022.26","4,036.68","4,014.83","4,036.23","4,036.08","27,568,100"
2012-03-22,"4,036.41","4,044.15","4,024.04","4,041.56","4,041.40","23,195,800"
2012-03-26,"4,041.74","4,061.14","4,011.93","4,031.71","4,031.55","23,663,300"
2012-03-27,"4,032.33","4,081.85","4,032.33","4,079.38","4,079.23","31,967,900"
2012-03-28,"4,079.29","4,091.94","4,063.80","4,090.57","4,090.41","30,732,400"
2012-03-29,"4,090.39","4,105.63","4,063.51","4,105.17","4,105.01","34,285,400"
2012-03-30,"4,105.26","4,129.33","4,099.72","4,121.55","4,121.39","28,384,300"
2012-04-02,"4,121.82","4,168.75","4,121.71","4,166.07","4,165.91","46,919,200"
2012-04-03,"4,166.61","4,232.92","4,166.61","4,215.44","4,215.28","43,150,700"
2012-04-04,"4,215.08","4,215.08","4,122.22","4,134.04","4,133.88","32,834,700"
2012-04-05,"4,132.96","4,171.20","4,109.32","4,166.37","4,166.21","33,553,500"
2012-04-09,"4,165.75","4,165.75","4,141.72","4,154.07","4,153.90","43,013,600"
2012-04-10,"4,156.38","4,171.67","4,143.74","4,149.80","4,149.64","37,208,100"
2012-04-11,"4,149.62","4,150.46","4,111.76","4,130.01","4,129.85","42,643,400"
2012-04-12,"4,130.19","4,149.75","4,120.37","4,139.54","4,139.38","43,778,500"
2012-04-13,"4,139.81","4,164.74","4,138.63","4,159.28","4,159.11","35,280,100"
2012-04-16,"4,159.37","4,164.48","4,135.62","4,146.58","4,146.42","34,884,200"
2012-04-17,"4,147.03","4,172.38","4,140.93","4,157.37","4,157.20","38,508,500"
2012-04-18,"4,158.09","4,185.21","4,151.26","4,166.24","4,166.07","43,891,500"
2012-04-19,"4,166.42","4,167.42","4,146.21","4,163.72","4,163.55","37,596,000"
2012-04-20,"4,163.90","4,181.78","4,159.04","4,181.37","4,181.21","41,766,200"
2012-04-23,"4,181.46","4,193.24","4,130.85","4,155.49","4,155.33","50,362,300"
2012-04-24,"4,155.71","4,173.74","4,147.02","4,170.35","4,170.19","47,665,500"
2012-04-25,"4,169.99","4,170.18","4,149.27","4,163.64","4,163.48","46,927,800"
2012-04-26,"4,163.82","4,201.06","4,163.46","4,180.31","4,180.14","45,866,600"
2012-04-27,"4,180.67","4,189.45","4,155.34","4,163.98","4,163.82","36,327,900"
2012-04-30,"4,164.07","4,180.91","4,144.35","4,180.73","4,180.57","32,908,900"
2012-05-01,"4,181.09","4,196.29","4,170.71","4,195.98","4,195.82","34,952,100"
2012-05-02,"4,196.43","4,220.55","4,192.49","4,219.29","4,219.13","39,311,900"
2012-05-03,"4,218.57","4,226.42","4,202.79","4,224.00","4,223.84","41,205,400"
2012-05-04,"4,224.18","4,234.73","4,202.67","4,216.68","4,216.52","38,176,000"
2012-05-07,"4,216.41","4,216.41","4,130.25","4,158.86","4,158.70","30,722,300"
2012-05-08,"4,159.13","4,182.90","4,158.51","4,181.07","4,180.91","26,127,700"
2012-05-09,"4,180.17","4,180.17","4,118.26","4,129.06","4,128.90","28,119,000"
2012-05-10,"4,128.61","4,137.67","4,110.90","4,133.63","4,133.47","30,528,300"
2012-05-11,"4,133.36","4,133.36","4,093.66","4,114.14","4,113.98","23,882,600"
2012-05-14,"4,114.57","4,120.23","4,043.97","4,053.07","4,052.91","25,126,600"
2012-05-15,"4,028.70","4,068.72","3,997.77","4,045.64","4,045.49","30,818,800"
2012-05-16,"4,007.15","4,007.15","3,926.39","3,980.50","3,980.34","31,030,800"
2012-05-21,"3,958.00","3,958.47","3,907.51","3,940.11","3,939.95","27,648,800"
2012-05-22,"3,965.17","4,024.39","3,965.17","4,021.10","4,020.94","33,931,300"
2012-05-23,"4,001.62","4,001.62","3,950.82","3,981.58","3,981.42","23,171,200"
2012-05-24,"3,977.91","3,992.58","3,961.64","3,984.87","3,984.72","24,251,500"
2012-05-25,"3,968.34","3,970.24","3,885.59","3,902.51","3,902.36","27,052,600"
2012-05-28,"3,877.05","3,927.86","3,850.45","3,918.69","3,918.53","20,370,700"
2012-05-29,"3,909.53","3,924.26","3,893.00","3,919.06","3,918.91","16,974,700"
2012-05-30,"3,911.99","3,922.65","3,896.86","3,917.92","3,917.76","20,557,900"
2012-05-31,"3,879.06","3,881.49","3,810.39","3,832.82","3,832.67","37,550,400"
2012-06-01,"3,820.38","3,841.04","3,781.92","3,799.77","3,799.62","20,564,000"
2012-06-04,"3,730.04","3,730.04","3,635.28","3,654.58","3,654.44","29,877,000"
2012-06-05,"3,696.97","3,735.45","3,696.97","3,717.88","3,717.73","23,031,900"
2012-06-06,"3,735.50","3,841.49","3,734.72","3,841.33","3,841.18","38,369,600"
2012-06-07,"3,876.79","3,909.39","3,823.91","3,840.60","3,840.45","30,940,500"
2012-06-08,"3,823.88","3,840.80","3,805.34","3,825.33","3,825.18","18,802,500"
2012-06-11,"3,855.84","3,879.81","3,845.78","3,866.21","3,866.06","24,890,100"
2012-06-12,"3,840.80","3,855.45","3,824.95","3,852.58","3,852.43","20,042,100"
2012-06-13,"3,862.94","3,875.14","3,847.29","3,860.46","3,860.31","34,233,100"
2012-06-14,"3,857.73","3,860.70","3,777.96","3,791.62","3,791.47","31,173,100"
2012-06-15,"3,811.10","3,827.04","3,774.69","3,818.11","3,817.96","42,554,600"
2012-06-18,"3,860.09","3,897.43","3,849.93","3,860.16","3,860.00","30,395,000"
2012-06-19,"3,859.06","3,884.50","3,853.26","3,880.82","3,880.66","21,848,400"
2012-06-20,"3,887.50","3,944.06","3,886.45","3,943.90","3,943.74","42,476,700"
2012-06-21,"3,943.55","3,943.55","3,877.51","3,901.79","3,901.64","34,294,900"
2012-06-22,"3,863.36","3,891.21","3,843.02","3,889.52","3,889.37","23,897,200"
2012-06-25,"3,890.46","3,893.47","3,848.85","3,857.59","3,857.44","18,789,200"
2012-06-26,"3,854.43","3,889.91","3,849.06","3,881.40","3,881.25","24,180,000"
2012-06-27,"3,888.86","3,939.04","3,887.09","3,934.87","3,934.71","25,633,700"
2012-06-28,"3,946.15","3,952.90","3,880.55","3,887.57","3,887.42","22,767,800"
2012-06-29,"3,903.66","3,971.08","3,903.66","3,955.58","3,955.42","22,047,900"
2012-07-02,"3,976.71","3,997.32","3,972.36","3,991.54","3,991.38","30,500,800"
2012-07-03,"4,006.14","4,052.85","4,003.19","4,049.89","4,049.74","31,104,200"
2012-07-04,"4,059.87","4,090.76","4,059.48","4,075.92","4,075.76","39,693,800"
2012-07-05,"4,086.34","4,086.34","4,058.89","4,069.84","4,069.68","23,756,400"
2012-07-06,"4,069.91","4,074.49","4,037.63","4,055.20","4,055.04","18,506,500"
2012-07-09,"4,035.33","4,038.39","3,976.36","3,985.04","3,984.89","17,710,400"
2012-07-10,"3,987.26","4,010.48","3,977.61","4,009.68","4,009.52","19,771,200"
2012-07-11,"4,007.39","4,022.88","4,001.17","4,019.13","4,018.98","20,822,900"
2012-07-12,"4,013.16","4,013.37","3,963.47","3,984.12","3,983.97","26,692,200"
2012-07-13,"3,984.77","4,024.13","3,984.09","4,019.67","4,019.52","18,421,700"
2012-07-16,"4,035.84","4,064.41","4,035.84","4,047.47","4,047.31","25,109,300"
2012-07-17,"4,064.03","4,084.50","4,059.80","4,080.67","4,080.51","23,188,600"
2012-07-18,"4,078.93","4,102.50","4,070.84","4,081.64","4,081.48","23,553,400"
2012-07-19,"4,092.99","4,108.67","4,073.03","4,096.20","4,096.04","23,311,500"
2012-07-20,"4,096.26","4,105.85","4,066.25","4,081.20","4,081.04","18,654,100"
2012-07-23,"4,045.20","4,045.20","3,997.92","4,009.79","4,009.64","18,893,700"
2012-07-24,"4,011.80","4,035.28","3,982.24","3,992.11","3,991.96","22,320,800"
2012-07-25,"3,978.06","4,004.85","3,964.81","4,000.84","4,000.68","17,151,000"
2012-07-26,"3,998.65","4,015.02","3,979.60","4,004.78","4,004.62","19,612,500"
2012-07-27,"4,033.33","4,088.83","4,033.33","4,084.21","4,084.05","24,116,900"
2012-07-30,"4,102.56","4,119.84","4,085.29","4,099.12","4,098.96","23,241,300"
2012-07-31,"4,108.95","4,149.71","4,104.62","4,142.34","4,142.18","35,037,100"
2012-08-01,"4,129.81","4,134.01","4,103.46","4,130.46","4,130.30","35,207,100"
2012-08-02,"4,128.52","4,149.66","4,082.96","4,093.11","4,092.95","23,809,100"
2012-08-03,"4,076.61","4,103.29","4,059.94","4,099.81","4,099.65","18,285,100"
2012-08-06,"4,139.62","4,146.66","4,097.75","4,105.50","4,105.34","22,943,700"
2012-08-07,"4,110.57","4,119.58","4,078.09","4,085.58","4,085.42","36,522,000"
2012-08-08,"4,087.49","4,104.57","4,078.63","4,090.71","4,090.55","27,970,300"
2012-08-09,"4,099.63","4,134.83","4,097.48","4,131.17","4,131.01","25,524,500"
2012-08-10,"4,133.41","4,150.01","4,118.16","4,141.56","4,141.40","28,676,800"
2012-08-13,"4,148.47","4,152.82","4,087.26","4,102.53","4,102.37","20,479,900"
2012-08-14,"4,116.89","4,122.66","4,086.34","4,121.56","4,121.40","20,336,500"
2012-08-15,"4,115.77","4,142.24","4,103.12","4,141.99","4,141.82","25,528,100"
2012-08-16,"4,143.50","4,163.77","4,134.56","4,160.51","4,160.35","31,426,900"
2012-08-23,"4,153.03","4,183.03","4,137.87","4,162.66","4,162.50","24,308,700"
2012-08-24,"4,146.44","4,155.94","4,125.26","4,145.40","4,145.24","16,950,200"
2012-08-27,"4,145.40","4,152.10","4,138.94","4,145.88","4,145.72","7,027,200"
2012-08-28,"4,150.17","4,159.92","4,121.03","4,142.85","4,142.69","26,720,200"
2012-08-29,"4,135.12","4,138.33","4,072.85","4,093.17","4,093.01","30,658,800"
2012-08-30,"4,064.58","4,066.42","4,004.14","4,025.58","4,025.43","28,906,000"
2012-08-31,"4,005.04","4,068.02","3,978.08","4,060.33","4,060.17","30,956,100"
2012-09-03,"4,052.89","4,118.33","4,047.28","4,117.95","4,117.79","26,920,700"
2012-09-04,"4,120.03","4,128.16","4,098.31","4,105.25","4,105.09","34,104,400"
2012-09-05,"4,087.91","4,105.73","4,065.70","4,075.35","4,075.19","32,293,300"
2012-09-06,"4,083.66","4,103.68","4,080.82","4,102.86","4,102.70","32,791,200"
2012-09-07,"4,131.59","4,154.97","4,126.19","4,143.68","4,143.52","32,060,800"
2012-09-10,"4,152.87","4,163.89","4,128.35","4,160.66","4,160.50","22,344,200"
2012-09-11,"4,152.47","4,157.28","4,127.76","4,155.36","4,155.19","23,993,500"
2012-09-12,"4,166.35","4,177.16","4,142.37","4,174.10","4,173.93","24,652,600"
2012-09-13,"4,173.51","4,185.02","4,162.15","4,170.64","4,170.48","42,714,700"
2012-09-14,"4,205.42","4,269.05","4,205.42","4,257.00","4,256.83","53,185,900"
2012-09-17,"4,265.75","4,272.83","4,236.83","4,255.28","4,255.12","41,868,600"
2012-09-18,"4,247.37","4,249.43","4,198.90","4,223.89","4,223.73","32,726,700"
2012-09-19,"4,216.25","4,253.25","4,213.44","4,244.71","4,244.55","38,179,300"
2012-09-20,"4,232.74","4,236.69","4,206.60","4,217.52","4,217.35","49,845,800"
2012-09-21,"4,226.29","4,245.25","4,208.62","4,244.62","4,244.46","42,452,300"
2012-09-24,"4,224.04","4,240.25","4,190.99","4,200.91","4,200.75","47,945,600"
2012-09-25,"4,208.15","4,228.10","4,190.55","4,226.89","4,226.72","40,132,700"
2012-09-26,"4,215.65","4,215.67","4,153.45","4,180.16","4,180.00","30,440,900"
2012-09-27,"4,185.19","4,235.86","4,179.36","4,225.02","4,224.86","44,177,100"
2012-09-28,"4,236.74","4,263.96","4,233.03","4,262.56","4,262.40","32,949,300"
2012-10-01,"4,249.69","4,249.69","4,214.52","4,236.29","4,236.13","29,316,700"
2012-10-02,"4,245.53","4,264.78","4,241.01","4,256.84","4,256.67","38,805,000"
2012-10-03,"4,267.84","4,267.84","4,238.45","4,251.51","4,251.35","40,317,400"
2012-10-04,"4,255.94","4,275.75","4,248.30","4,271.46","4,271.29","28,170,300"
2012-10-05,"4,284.08","4,320.59","4,283.85","4,311.31","4,311.15","28,849,100"
2012-10-08,"4,312.21","4,324.80","4,242.00","4,268.23","4,268.07","30,893,300"
2012-10-09,"4,272.74","4,293.98","4,263.16","4,280.25","4,280.08","29,062,500"
2012-10-10,"4,263.15","4,281.61","4,246.45","4,280.01","4,279.84","31,605,300"
2012-10-11,"4,268.76","4,284.97","4,260.86","4,284.97","4,284.80","44,552,200"
2012-10-12,"4,294.54","4,315.86","4,293.73","4,311.39","4,311.22","57,339,500"
2012-10-15,"4,308.79","4,316.40","4,292.84","4,313.52","4,313.35","41,236,500"
2012-10-16,"4,320.63","4,329.48","4,303.66","4,329.08","4,328.91","33,165,900"
2012-10-17,"4,339.10","4,354.18","4,318.42","4,337.53","4,337.36","44,619,000"
2012-10-18,"4,347.85","4,362.34","4,340.57","4,356.97","4,356.80","45,200,200"
2012-10-19,"4,359.63","4,361.74","4,322.45","4,331.25","4,331.09","37,137,500"
2012-10-22,"4,312.46","4,341.83","4,301.76","4,341.38","4,341.21","34,940,000"
2012-10-23,"4,343.15","4,354.94","4,313.27","4,330.15","4,329.98","35,110,000"
2012-10-24,"4,320.51","4,341.08","4,309.82","4,335.38","4,335.21","31,564,700"
2012-10-25,"4,337.53","4,346.48","4,323.13","4,339.15","4,338.98","44,790,000"
2012-10-29,"4,329.31","4,340.77","4,314.43","4,331.37","4,331.20","35,216,500"
2012-10-30,"4,331.10","4,366.86","4,328.94","4,364.60","4,364.43","45,555,500"
2012-10-31,"4,358.17","4,363.13","4,324.38","4,350.29","4,350.12","41,079,400"
2012-11-01,"4,331.75","4,336.50","4,301.02","4,335.36","4,335.19","37,432,600"
2012-11-02,"4,339.22","4,345.62","4,322.83","4,338.89","4,338.72","29,617,300"
2012-11-05,"4,327.85","4,330.51","4,285.80","4,302.94","4,302.77","25,300,900"
2012-11-06,"4,305.60","4,316.91","4,293.26","4,314.27","4,314.10","30,681,000"
2012-11-07,"4,320.85","4,350.59","4,317.34","4,350.42","4,350.25","37,834,700"
2012-11-08,"4,313.01","4,328.04","4,291.00","4,327.87","4,327.70","27,743,200"
2012-11-09,"4,309.42","4,333.64","4,303.25","4,333.64","4,333.47","27,350,300"
2012-11-12,"4,329.13","4,339.01","4,311.52","4,318.59","4,318.42","26,533,300"
2012-11-13,"4,320.52","4,340.60","4,317.68","4,332.08","4,331.92","37,018,800"
2012-11-14,"4,338.66","4,360.26","4,323.51","4,351.28","4,351.11","38,375,000"
2012-11-19,"4,342.17","4,344.29","4,296.22","4,313.44","4,313.27","32,628,400"
2012-11-20,"4,328.66","4,345.50","4,290.42","4,312.37","4,312.20","38,717,500"
2012-11-21,"4,314.23","4,318.24","4,293.13","4,317.28","4,317.11","33,241,600"
2012-11-22,"4,308.38","4,338.29","4,308.38","4,335.93","4,335.76","35,673,900"
2012-11-23,"4,334.87","4,351.71","4,325.74","4,348.81","4,348.64","31,845,500"
2012-11-26,"4,352.81","4,377.52","4,350.38","4,375.17","4,375.00","41,301,500"
2012-11-27,"4,374.23","4,381.75","4,333.04","4,337.51","4,337.34","44,572,100"
2012-11-28,"4,321.85","4,323.12","4,268.04","4,304.82","4,304.66","38,719,500"
2012-11-29,"4,318.75","4,326.04","4,285.62","4,319.09","4,318.92","36,847,700"
2012-11-30,"4,312.75","4,321.98","4,255.27","4,276.14","4,275.97","49,339,000"
2012-12-03,"4,277.19","4,303.56","4,262.77","4,302.44","4,302.28","42,899,700"
2012-12-04,"4,281.96","4,284.96","4,246.30","4,269.65","4,269.49","34,554,600"
2012-12-05,"4,263.02","4,288.31","4,254.03","4,286.84","4,286.67","42,620,100"
2012-12-06,"4,296.02","4,306.11","4,282.54","4,292.60","4,292.44","44,412,600"
2012-12-07,"4,286.19","4,297.53","4,270.10","4,290.80","4,290.63","39,116,400"
2012-12-10,"4,295.47","4,318.38","4,280.23","4,302.61","4,302.44","43,051,500"
2012-12-11,"4,301.19","4,325.55","4,290.29","4,317.92","4,317.75","49,779,600"
2012-12-12,"4,321.21","4,340.26","4,311.50","4,337.53","4,337.36","47,928,800"
2012-12-13,"4,331.14","4,335.92","4,299.72","4,320.19","4,320.02","47,196,700"
2012-12-14,"4,320.38","4,321.37","4,283.24","4,308.86","4,308.69","28,457,300"
2012-12-17,"4,305.46","4,326.06","4,294.38","4,315.86","4,315.69","33,193,800"
2012-12-18,"4,320.08","4,329.02","4,273.85","4,301.44","4,301.27","34,038,200"
2012-12-19,"4,306.38","4,309.89","4,253.94","4,275.86","4,275.69","40,213,200"
2012-12-20,"4,267.55","4,267.92","4,222.13","4,254.82","4,254.65","31,388,800"
2012-12-21,"4,252.94","4,276.90","4,235.32","4,250.21","4,250.05","25,685,500"
2012-12-26,"4,251.83","4,275.10","4,245.32","4,275.09","4,274.93","18,442,500"
2012-12-27,"4,276.01","4,289.82","4,264.33","4,281.86","4,281.69","25,065,900"
2012-12-28,"4,298.93","4,324.93","4,289.40","4,316.69","4,316.52","30,004,700"
2013-01-02,"4,322.58","4,364.67","4,316.42","4,346.48","4,346.31","32,794,300"
2013-01-03,"4,356.41","4,401.33","4,356.41","4,399.26","4,399.09","43,267,700"
2013-01-04,"4,406.93","4,418.48","4,389.72","4,410.02","4,409.85","36,418,100"
2013-01-07,"4,407.73","4,427.65","4,387.49","4,392.38","4,392.21","40,179,400"
2013-01-08,"4,394.76","4,413.94","4,381.65","4,397.54","4,397.37","48,360,000"
2013-01-09,"4,404.34","4,411.77","4,349.79","4,362.93","4,362.76","44,600,700"
2013-01-10,"4,368.75","4,377.14","4,298.61","4,317.37","4,317.20","33,286,900"
2013-01-11,"4,325.24","4,341.76","4,301.49","4,305.91","4,305.74","31,889,000"
2013-01-14,"4,322.14","4,382.50","4,313.96","4,382.50","4,382.33","44,849,600"
2013-01-15,"4,388.39","4,400.82","4,373.35","4,400.82","4,400.65","29,431,200"
2013-01-16,"4,396.56","4,410.96","4,387.66","4,410.96","4,410.79","47,184,400"
2013-01-17,"4,407.11","4,421.34","4,390.02","4,398.38","4,398.21","23,981,700"
2013-01-18,"4,407.29","4,465.48","4,405.54","4,465.48","4,465.31","32,930,300"
2013-01-21,"4,463.45","4,472.11","4,427.77","4,439.97","4,439.80","29,907,300"
2013-01-22,"4,427.02","4,441.61","4,399.76","4,416.55","4,416.38","32,691,900"
2013-01-23,"4,425.24","4,441.84","4,390.13","4,418.73","4,418.55","30,663,400"
2013-01-25,"4,426.38","4,440.11","4,412.47","4,437.60","4,437.43","40,536,500"
2013-01-28,"4,437.41","4,444.29","4,384.93","4,416.94","4,416.76","32,021,000"
2013-01-29,"4,431.43","4,439.61","4,423.81","4,439.03","4,438.86","34,785,000"
2013-01-30,"4,444.97","4,456.93","4,433.65","4,452.98","4,452.80","39,092,200"
2013-01-31,"4,450.04","4,457.66","4,431.16","4,453.70","4,453.53","49,876,900"
2013-02-01,"4,458.60","4,519.46","4,457.45","4,481.63","4,481.46","44,191,500"
2013-02-04,"4,497.98","4,518.95","4,469.92","4,490.56","4,490.39","44,097,700"
2013-02-05,"4,473.11","4,492.53","4,458.69","4,479.44","4,479.27","59,502,000"
2013-02-06,"4,493.96","4,508.12","4,483.06","4,498.98","4,498.80","51,216,900"
2013-02-07,"4,501.12","4,514.87","4,493.96","4,503.15","4,502.97","42,078,200"
2013-02-08,"4,516.70","4,528.26","4,487.84","4,491.27","4,491.09","35,554,000"
2013-02-11,"4,504.72","4,514.12","4,496.02","4,503.25","4,503.07","27,793,300"
2013-02-12,"4,505.51","4,548.54","4,503.56","4,548.24","4,548.07","35,337,600"
2013-02-13,"4,552.86","4,586.98","4,551.42","4,571.57","4,571.39","51,480,600"
2013-02-14,"4,579.33","4,601.95","4,575.84","4,588.67","4,588.49","83,832,800"
2013-02-15,"4,588.65","4,616.00","4,588.24","4,609.79","4,609.61","67,166,100"
2013-02-18,"4,611.17","4,630.40","4,602.47","4,612.05","4,611.87","58,920,900"
2013-02-19,"4,610.51","4,618.70","4,581.52","4,602.06","4,601.88","122,593,200"
2013-02-20,"4,612.45","4,634.45","4,610.76","4,634.45","4,634.27","80,671,500"
2013-02-21,"4,620.74","4,656.13","4,617.57","4,632.40","4,632.22","68,863,200"
2013-02-22,"4,629.64","4,651.12","4,626.32","4,651.12","4,650.94","69,087,800"
2013-02-25,"4,661.63","4,696.11","4,656.26","4,696.11","4,695.92","59,488,200"
2013-02-26,"4,684.74","4,685.00","4,646.59","4,663.03","4,662.85","56,483,300"
2013-02-27,"4,674.66","4,721.86","4,674.08","4,716.42","4,716.23","61,013,400"
2013-02-28,"4,739.39","4,795.79","4,734.83","4,795.79","4,795.60","66,920,600"
2013-03-01,"4,798.49","4,817.91","4,777.98","4,811.61","4,811.43","60,820,800"
2013-03-04,"4,812.30","4,825.70","4,744.48","4,761.46","4,761.28","55,982,900"
2013-03-05,"4,765.00","4,779.55","4,751.48","4,751.70","4,751.52","58,277,800"
2013-03-06,"4,769.89","4,835.07","4,767.93","4,824.68","4,824.50","72,450,200"
2013-03-07,"4,823.24","4,848.55","4,818.97","4,848.30","4,848.11","62,834,600"
2013-03-08,"4,854.01","4,904.48","4,853.15","4,874.50","4,874.31","65,145,900"
2013-03-11,"4,875.98","4,886.52","4,847.82","4,854.31","4,854.12","52,541,100"
2013-03-13,"4,850.77","4,868.90","4,815.85","4,835.44","4,835.25","52,392,500"
2013-03-14,"4,830.28","4,830.39","4,757.35","4,786.37","4,786.18","60,993,100"
2013-03-15,"4,803.58","4,854.53","4,803.58","4,819.32","4,819.14","58,465,200"
